,isocode,year,month,ons_armedconf12_pred_jut,ons_armedconf12_pred_top,ons_armedconf12_pred_aug
49002,AFG,2021,1,0.91578358865479,0.3400579552010686,0.8484394055052142
49003,AGO,2021,1,0.304050064779554,0.1816545765664464,0.3102814351315282
49004,ALB,2021,1,0.0160677301236585,0.0645322332608556,0.024649912756689
49006,ARE,2021,1,0.0287295923052985,0.0437334352819193,0.0161072285152181
49007,ARG,2021,1,0.0158674590139521,0.0389797929632304,0.0094691946037415
49008,ARM,2021,1,0.4084923513233401,0.4633390952538799,0.5077667648204047
49009,ATG,2021,1,0.0025086538033343,0.0068375676452326,0.0039082059081338
49010,AUS,2021,1,0.0685120561558418,0.0281517319357473,0.0341219343312623
49011,AUT,2021,1,0.1798915122280256,0.1213075715482961,0.2105642277602291
49012,AZE,2021,1,0.8716748351284775,0.5518117154554439,0.844552172677985
49013,BDI,2021,1,0.817732476508668,0.4375327138644677,0.8286198322032466
49014,BEL,2021,1,0.0841488720263167,0.0416205122965357,0.074046675469248
49015,BEN,2021,1,0.0760473236944797,0.230766250283176,0.0888483197836247
49016,BFA,2021,1,0.922521681384099,0.4996236495546401,0.888693823683567
49017,BGD,2021,1,0.0570758195905097,0.1995502310107324,0.0769765464041955
49018,BGR,2021,1,0.0083578570729586,0.0423869153143038,0.0077367375314321
49019,BHR,2021,1,0.0426621887504871,0.0610370450404026,0.0582823927393934
49020,BHS,2021,1,0.0023896584518257,0.006521930065402,0.0052399785456373
49021,BIH,2021,1,0.0139809553996484,0.2221709633882611,0.0378748507060161
49022,BLR,2021,1,0.0083337380422391,0.233459398031297,0.0338862496401093
49023,BLZ,2021,1,0.0023896584518257,0.0064743536308774,0.0053098401733586
49024,BOL,2021,1,0.0163590059109718,0.1306982393288385,0.0244668145620213
49025,BRA,2021,1,0.87918248123661,0.1498999048396221,0.7564877814172265
49026,BRB,2021,1,0.0022745677115075,0.0074151140196562,0.0037753914163574
49027,BRN,2021,1,0.0023896584518257,0.0197771153256762,0.0057276945868192
49028,BTN,2021,1,0.0146560295129656,0.0207357985509065,0.0086154493938461
49029,BWA,2021,1,0.0169972753984694,0.1245749901241184,0.0256420164522366
49030,CAF,2021,1,0.8324861245560384,0.3747554419360274,0.8339532873579958
49031,CAN,2021,1,0.0150607757729312,0.0353907907288628,0.0078831830850448
49032,CHE,2021,1,0.0082582367614379,0.0403121033281804,0.0079301008756537
49033,CHL,2021,1,0.0100551196695484,0.1671656052498686,0.0197636401233901
49034,CHN,2021,1,0.0243650746918802,0.0691186873945562,0.0188680241466337
49035,CIV,2021,1,0.2260569426692005,0.3731373793928231,0.2462060216716742
49036,CMR,2021,1,0.942128348696204,0.3902445965765967,0.8936436264889146
49037,COD,2021,1,0.9416898282310076,0.6608663276879786,0.9202049051076058
49038,COG,2021,1,0.088436415916193,0.1815047933785172,0.118034267848861
49039,COL,2021,1,0.6434216805714074,0.3431924249287172,0.6550550907789084
49040,COM,2021,1,0.0149367553679521,0.1099378304422414,0.0374832311647271
49041,CPV,2021,1,0.0075675289824738,0.0552007636786058,0.0147510691449677
49042,CRI,2021,1,0.0079393290464196,0.0546521579545391,0.0115057071255738
49043,CUB,2021,1,0.0107609565399159,0.0727466877005618,0.0106359896838398
49044,CYP,2021,1,0.0094291621306969,0.052129651570096,0.0142767725844067
49045,CZE,2021,1,0.0082934224684984,0.0288827913804177,0.0062356154985823
49046,DEU,2021,1,0.0471294030013635,0.043099984959886,0.0303578467317712
49047,DJI,2021,1,0.0850889085504749,0.1697748574626052,0.0909128241151939
49048,DMA,2021,1,0.0022745677115075,0.0233884027900472,0.006531856261741
49049,DNK,2021,1,0.0084047851036325,0.0251476494656551,0.0058236954302713
49050,DOM,2021,1,0.008408864356361,0.0474954725937367,0.0080525744907509
49051,DZA,2021,1,0.164433315710316,0.3902105008695574,0.3242656561988957
49052,ECU,2021,1,0.0636532869959264,0.0917046944200909,0.0486032407841565
49053,EGY,2021,1,0.8529876439531899,0.4291154833534582,0.8446026583074442
49054,ERI,2021,1,0.0787972804411153,0.4452091359083036,0.1529474655544891
49055,ESP,2021,1,0.0670612885759142,0.0492801252616355,0.0583157466545081
49056,EST,2021,1,0.0089568155253958,0.0204417697296392,0.0063631297541487
49057,ETH,2021,1,0.9212623187988244,0.691154530654284,0.8867495510399106
49058,FIN,2021,1,0.0079462427528684,0.0199025643854827,0.0053858479803673
49059,FJI,2021,1,0.0083783958271971,0.0559486172314189,0.010569977161316
49060,FRA,2021,1,0.0473871925026456,0.1270473844262089,0.0635149697788258
49062,GAB,2021,1,0.0081212301565219,0.1348314081102129,0.0339146341443018
49063,GBR,2021,1,0.0455701106432807,0.0356342705466064,0.0260938945157336
49064,GEO,2021,1,0.0229972932943881,0.0365600713066223,0.0167979103265499
49065,GHA,2021,1,0.0318179677675533,0.1802642353301603,0.0329995296426896
49066,GIN,2021,1,0.4915412714852086,0.2731876097826033,0.5075416986529346
49067,GMB,2021,1,0.042038350190238,0.1447326659906748,0.0588145241228709
49068,GNB,2021,1,0.0160723558215499,0.1078273184794065,0.0410767008562821
49069,GNQ,2021,1,0.0088368304114375,0.0366733285990977,0.0114201026008227
49070,GRC,2021,1,0.008408864356361,0.0826760411627749,0.01039313721988
49071,GRD,2021,1,0.0022745677115075,0.0098526254872719,0.0044025779855404
49072,GTM,2021,1,0.0971442182312467,0.280707206723465,0.1005540540545971
49073,GUY,2021,1,0.0245237588569607,0.0211896090540023,0.0159423861532512
49074,HND,2021,1,0.1905181509178232,0.233266139535491,0.1809610791750527
49075,HRV,2021,1,0.0138538446693212,0.0319354632564729,0.0113081663246022
49076,HTI,2021,1,0.7247953237988849,0.1667366357742282,0.6717185233958834
49077,HUN,2021,1,0.0082582367614379,0.0322155884183799,0.0087437161777637
49078,IDN,2021,1,0.0901785631950183,0.2235092456800346,0.0948974522381176
49079,IND,2021,1,0.0733036647025266,0.227506025789826,0.094175572684091
49080,IRL,2021,1,0.0079393290464196,0.0197002599511206,0.0075130712410973
49081,IRN,2021,1,0.3348229158591176,0.366221854852436,0.3487561741653822
49082,IRQ,2021,1,0.9433247237498392,0.657286712628992,0.916632874259412
49083,ISL,2021,1,0.0023896584518257,0.0051247502077611,0.0035933376534711
49084,ISR,2021,1,0.4132165214173108,0.4343962300175696,0.3617468720996593
49085,ITA,2021,1,0.0098087564183816,0.027049642777404,0.0067943577983724
49086,JAM,2021,1,0.0173241784881164,0.0402800833727413,0.0156171750071768
49087,JOR,2021,1,0.0804612020454865,0.0965520740036581,0.0766698317863802
49088,JPN,2021,1,0.0099974963485386,0.0672223498806421,0.0054626008534694
49089,KAZ,2021,1,0.0100927779985994,0.0594885750661902,0.0170102325515075
49090,KEN,2021,1,0.520473463620698,0.3302221766435658,0.5921136682961897
49091,KGZ,2021,1,0.0649151375091286,0.1955210124723078,0.1036202906623478
49092,KHM,2021,1,0.0443714989654493,0.1591563802903448,0.0495130559379726
49093,KIR,2021,1,0.0022745677115075,0.0145124048934438,0.0050479161335471
49094,KNA,2021,1,0.0022745677115075,0.0229371591964966,0.0118408638378797
49095,KOR,2021,1,0.0100867820628243,0.0357903359089854,0.0070904557915849
49096,KWT,2021,1,0.0933898880365649,0.095823403643991,0.0699591551468537
49097,LAO,2021,1,0.0168120442237075,0.0612203515307215,0.014700476377204
49098,LBN,2021,1,0.6038320692976437,0.4189856661543862,0.6738621925534485
49099,LBR,2021,1,0.1619958469587823,0.1469218806367478,0.1953768101383405
49100,LBY,2021,1,0.6616624776032939,0.5837440163271725,0.7098415509070464
49101,LCA,2021,1,0.0022745677115075,0.0396229002372116,0.0141299711282329
49103,LKA,2021,1,0.1628288249912184,0.1545816162086135,0.1211418790790321
49104,LSO,2021,1,0.0162011346901064,0.0605397808098733,0.0251687701988344
49105,LTU,2021,1,0.0081937230137371,0.0359844492174182,0.0077811122981599
49106,LUX,2021,1,0.0057056503548795,0.0154361006290958,0.0053316925873864
49107,LVA,2021,1,0.0087679512596336,0.0175250534558432,0.0071510883023536
49108,MAR,2021,1,0.0951441549487511,0.3325160023230355,0.1735306768499885
49110,MDA,2021,1,0.0160696395401995,0.0414944302585251,0.0149682537239188
49111,MDG,2021,1,0.3592367109202044,0.1855244723619863,0.3876372370681549
49112,MDV,2021,1,0.0032806129404474,0.0342776681481844,0.0077409507560463
49113,MEX,2021,1,0.931516659362912,0.2844315025241923,0.8179400009417087
49114,MHL,2021,1,0.0022745677115075,0.009959368911435,0.0038955030657456
49115,MKD,2021,1,0.0164103819900286,0.0250675953638216,0.0146197776143761
49116,MLI,2021,1,0.9191330186204116,0.5895088862861914,0.8947903906386446
49117,MLT,2021,1,0.0035303259214428,0.033908774251209,0.0073397591427463
49118,MMR,2021,1,0.6978294646608099,0.6530809162151847,0.6901907000248582
49119,MNE,2021,1,0.005219376795182,0.0277845588108203,0.0109255847780546
49120,MNG,2021,1,0.0080564863928376,0.0926220980028141,0.0154928221664323
49121,MOZ,2021,1,0.9424096174075748,0.4319560527121426,0.8973038858382995
49122,MRT,2021,1,0.0594616267722784,0.1725107039224039,0.0771195245200465
49123,MUS,2021,1,0.0090136233640163,0.0270525999855293,0.0093474869827919
49124,MWI,2021,1,0.0100551196695484,0.1459793399287585,0.0206736419888929
49125,MYS,2021,1,0.0457729672714634,0.1365514293886595,0.0415549141435784
49126,NAM,2021,1,0.016708957138029,0.0370772254698975,0.0191144988959853
49127,NER,2021,1,0.9403848815268429,0.5155724151789297,0.9049996006327484
49128,NGA,2021,1,0.9471054194979824,0.4883046683071471,0.9150149483992748
49129,NIC,2021,1,0.0169028881548011,0.1246893819357098,0.0224638550239933
49130,NLD,2021,1,0.0199288192620928,0.0562650971892587,0.0136985292077084
49131,NOR,2021,1,0.0079393290464196,0.0329660733857683,0.0097856585580479
49132,NPL,2021,1,0.0259210621815079,0.1323004472068819,0.0253600510942102
49134,NZL,2021,1,0.0079393290464196,0.0184805295507058,0.0057632671631353
49135,OMN,2021,1,0.00806027378737,0.0949491577492856,0.016045429353163
49136,PAK,2021,1,0.4518082857859857,0.2940668270054893,0.4731989626806799
49137,PAN,2021,1,0.016250216526031,0.049122432133463,0.0137384818926672
49138,PER,2021,1,0.1274555628454812,0.0649668928663993,0.106999162365281
49139,PHL,2021,1,0.8236494942738646,0.1920365024478791,0.7492925373481721
49140,PLW,2021,1,0.0022745677115075,0.0382216737811402,0.0062207105779015
49141,PNG,2021,1,0.1642849805578084,0.1383178196865105,0.1381472569536155
49142,POL,2021,1,0.010745022394451,0.0822056269306605,0.0131033491304869
49143,PRK,2021,1,0.0100160715172476,0.0446993206948625,0.0073391363379084
49144,PRT,2021,1,0.0082582367614379,0.043726501373518,0.0057143735579623
49145,PRY,2021,1,0.0085851406260134,0.2586084431391052,0.0216407210158726
49146,QAT,2021,1,0.0081182217329359,0.0599311921304947,0.0254099360284223
49147,ROU,2021,1,0.0197314299708285,0.0307979279002931,0.0085550507655851
49148,RUS,2021,1,0.0876155021120587,0.2774513018816152,0.1541793411891448
49149,RWA,2021,1,0.144087892284086,0.3355123873673071,0.1874820435847649
49150,SAU,2021,1,0.0658543500604684,0.3482376221435616,0.0901792607920687
49151,SDN,2021,1,0.9447629800195269,0.596791947603603,0.8959219475426337
49152,SEN,2021,1,0.0928298037713253,0.1194837189828594,0.0787602491725043
49153,SGP,2021,1,0.008379988201133,0.0263556929613523,0.0085902081750755
49154,SLB,2021,1,0.0123178944245293,0.0451931307932872,0.009069590448445
49155,SLE,2021,1,0.0165837469698425,0.0776149211381426,0.0230196586157854
49156,SLV,2021,1,0.0164998911794357,0.0960528696114952,0.0171881975034199
49158,SOM,2021,1,0.9019037917219064,0.3791503720094484,0.8737923330009054
49159,SRB,2021,1,0.016491945781514,0.0592846671852542,0.0181391408979961
49160,SSD,2021,1,0.8668290858724145,0.4293990573021757,0.836284220821958
49161,STP,2021,1,0.0022745677115075,0.035720767331379,0.0066478740459806
49162,SUR,2021,1,0.0058513623831395,0.0453899500525821,0.0159026467066712
49163,SVK,2021,1,0.0077488580807345,0.0256927044375861,0.0081127086434666
49164,SVN,2021,1,0.0083022732001143,0.0270446290613694,0.008166112013139
49165,SWE,2021,1,0.1004742641535379,0.0251262841917204,0.0734288767334461
49166,SWZ,2021,1,0.3832660924968,0.0737134904440825,0.4101203377750526
49167,SYC,2021,1,0.0022745677115075,0.0070139230706396,0.0047772335156862
49168,SYR,2021,1,0.8921885957379998,0.6533746519743159,0.8801061206261495
49169,TCD,2021,1,0.8989152521801832,0.399832771289709,0.8763995022732795
49170,TGO,2021,1,0.1040205376037725,0.0456470837057242,0.0454956380264275
49171,THA,2021,1,0.1090407403916141,0.3167733588662247,0.1735190952748697
49172,TJK,2021,1,0.1417811155740385,0.1256334033364759,0.0965687472530713
49173,TKM,2021,1,0.0084802863844338,0.0726523958073787,0.0116912992352183
49174,TLS,2021,1,0.0079545484052249,0.0130264721069455,0.0068197131709631
49175,TON,2021,1,0.0022745677115075,0.0144417264717399,0.005745317309586
49176,TTO,2021,1,0.017727377578388,0.0690278276857135,0.0243005223330484
49177,TUN,2021,1,0.270472617905189,0.4226731696644371,0.2845622204440136
49178,TUR,2021,1,0.744833183169999,0.3351608753619279,0.7343330528078776
49180,TWN,2021,1,0.0100160715172476,0.0463400000522507,0.0065445447860016
49181,TZA,2021,1,0.3055702597354801,0.4097966801840112,0.3486094881603755
49182,UGA,2021,1,0.0574723770968774,0.5198679955241868,0.1341143680026769
49183,UKR,2021,1,0.8168330608140328,0.2695524014399552,0.7035203400617737
49184,URY,2021,1,0.0080237830527402,0.0135578820214421,0.0056564889431074
49185,USA,2021,1,0.0240040656198223,0.1050174723554126,0.0333325970782527
49186,UZB,2021,1,0.0316549099251114,0.0729061194694274,0.0241019666809631
49187,VCT,2021,1,0.0022745677115075,0.0210586087003361,0.0110460590261659
49188,VEN,2021,1,0.3690384236201339,0.182215010934739,0.3731829315446633
49189,VNM,2021,1,0.0099974963485386,0.1008898946921907,0.0086199027748488
49190,VUT,2021,1,0.0022745677115075,0.0797684028248234,0.0137964731115141
49191,WSM,2021,1,0.0022745677115075,0.011153556285561,0.0063023772578118
49193,YEM,2021,1,0.9329848954056456,0.6705844417722868,0.9082489332795044
49194,ZAF,2021,1,0.1014656117276587,0.0805777530128354,0.0930292899159112
49195,ZMB,2021,1,0.0164707597660317,0.0676065927203704,0.0140981748848444
49196,ZWE,2021,1,0.1873781464624851,0.118753069099388,0.1682268054670989
49197,AFG,2021,2,0.9089863101385048,0.3625515564446785,0.8564046896877239
49198,AGO,2021,2,0.2549838793158757,0.1659902680766864,0.2542716751952948
49199,ALB,2021,2,0.0160032994743491,0.0743272489346688,0.0268220714773783
49201,ARE,2021,2,0.0297108799586873,0.0491699393603632,0.0143487976577077
49202,ARG,2021,2,0.0147357921164476,0.0436281309710095,0.0097619139543964
49203,ARM,2021,2,0.3838387708975684,0.4652703250944603,0.4800800387462594
49204,ATG,2021,2,0.0024342164455804,0.0096483250438856,0.0057923408035547
49205,AUS,2021,2,0.0735051441232676,0.0345105121975189,0.030310817028983
49206,AUT,2021,2,0.176452418419187,0.1077528662739628,0.2037285971321605
49207,AZE,2021,2,0.8664108674762206,0.5170986189927931,0.8493083059564484
49208,BDI,2021,2,0.7957485996881295,0.4492888394609804,0.8095611575159946
49209,BEL,2021,2,0.0852077545523342,0.0367388315213543,0.0741098127020471
49210,BEN,2021,2,0.0791262270340891,0.2407921640861418,0.0927932734991387
49211,BFA,2021,2,0.9232057128578024,0.5045677843954528,0.8863169523063174
49212,BGD,2021,2,0.063148545904848,0.2037016269837969,0.0834775846174992
49213,BGR,2021,2,0.0079041512622388,0.0349667351479293,0.0073845961804706
49214,BHR,2021,2,0.0401603268508529,0.0762559064563639,0.0560278089178995
49215,BHS,2021,2,0.0024474307221172,0.0073407486176922,0.0050712899482616
49216,BIH,2021,2,0.0132970042518944,0.1262037472212695,0.0301372881269768
49217,BLR,2021,2,0.0077342071402781,0.240943717489915,0.0330590809135595
49218,BLZ,2021,2,0.0024474307221172,0.0082883899079641,0.0042890653564023
49219,BOL,2021,2,0.1719548179255576,0.1204352883490258,0.142979798441849
49220,BRA,2021,2,0.8798331430489864,0.1509662476454685,0.7534824478805163
49221,BRB,2021,2,0.0023093155861284,0.0148794370574606,0.0044575550024783
49222,BRN,2021,2,0.0024474307221172,0.0177150347425548,0.0058921927359907
49223,BTN,2021,2,0.0137018652138259,0.0196057423067813,0.0078608399003452
49224,BWA,2021,2,0.0159039533554681,0.1188931809217133,0.0256510626982218
49225,CAF,2021,2,0.8353734157550547,0.305586219630698,0.825092058276521
49226,CAN,2021,2,0.0152854057891024,0.044311756272193,0.0091485228883347
49227,CHE,2021,2,0.0077321305228401,0.0364111995496636,0.0072200936221082
49228,CHL,2021,2,0.0095366430520917,0.1552807366547332,0.0204830880109142
49229,CHN,2021,2,0.0235865845201127,0.0716861882115179,0.0188755854012068
49230,CIV,2021,2,0.2185221677533258,0.3302414551599503,0.2406083774317154
49231,CMR,2021,2,0.9425920553491836,0.3629876558881623,0.8851924770149214
49232,COD,2021,2,0.9426668632992766,0.6244409568916972,0.9161359923141288
49233,COG,2021,2,0.0946113023650837,0.1847373476578925,0.1217124160146143
49234,COL,2021,2,0.6522988359720371,0.3964004123889278,0.6489778363388776
49235,COM,2021,2,0.0145452344808152,0.077518129790157,0.0342371741193433
49236,CPV,2021,2,0.0068527279307444,0.0533754618118433,0.0159498106698277
49237,CRI,2021,2,0.0075312743720674,0.0531567165921988,0.0114689795253413
49238,CUB,2021,2,0.0107847484952377,0.0516209219291381,0.0104054885077546
49239,CYP,2021,2,0.0082314632740962,0.0820430849333266,0.0164382124211755
49240,CZE,2021,2,0.0079605951124159,0.0293832519252498,0.0059454539461113
49241,DEU,2021,2,0.0507753026343903,0.0424392621056878,0.0292512497840813
49242,DJI,2021,2,0.0850622335932997,0.1543217075987491,0.0949656625903837
49243,DMA,2021,2,0.0023093155861284,0.0132653029412811,0.0048096798938386
49244,DNK,2021,2,0.0078345083353457,0.0348433441997257,0.0075962732515296
49245,DOM,2021,2,0.0079923448869851,0.0404185670935043,0.0075366751581273
49246,DZA,2021,2,0.1647762911419621,0.4283896717628263,0.321035433171513
49247,ECU,2021,2,0.5915264763442022,0.1581144876155463,0.5175401095381582
49248,EGY,2021,2,0.8064528214619855,0.332926574461253,0.8054792891403291
49249,ERI,2021,2,0.0832606385351312,0.4671558300237871,0.1608677770537363
49250,ESP,2021,2,0.0707972622720131,0.0702237099010202,0.0648942913176257
49251,EST,2021,2,0.0078265073517057,0.0213740587977039,0.0062949084260887
49252,ETH,2021,2,0.9102375744162976,0.6854476706892604,0.8911522688105676
49253,FIN,2021,2,0.0076207713938136,0.0216121315487582,0.0063091400230082
49254,FJI,2021,2,0.0075537923818384,0.0543981064327001,0.0118702540850869
49255,FRA,2021,2,0.0447167157602754,0.1325408105905354,0.0613035352368945
49257,GAB,2021,2,0.00764336582991,0.1354417416018943,0.0360174476551873
49258,GBR,2021,2,0.0485541085545253,0.0337735369257613,0.0276318924147673
