date,trends_index,keyword,region,keyword_en
2008-09-01,0,dirham marocain,CH,Moroccan Dirham
2008-10-01,0,dirham marocain,CH,Moroccan Dirham
2008-11-01,0,dirham marocain,CH,Moroccan Dirham
2008-12-01,0,dirham marocain,CH,Moroccan Dirham
2009-01-01,0,dirham marocain,CH,Moroccan Dirham
2009-02-01,43,dirham marocain,CH,Moroccan Dirham
2009-03-01,0,dirham marocain,CH,Moroccan Dirham
2009-04-01,0,dirham marocain,CH,Moroccan Dirham
2009-05-01,0,dirham marocain,CH,Moroccan Dirham
2009-06-01,0,dirham marocain,CH,Moroccan Dirham
2009-07-01,0,dirham marocain,CH,Moroccan Dirham
2009-08-01,0,dirham marocain,CH,Moroccan Dirham
2009-09-01,17,dirham marocain,CH,Moroccan Dirham
2009-10-01,0,dirham marocain,CH,Moroccan Dirham
2009-11-01,0,dirham marocain,CH,Moroccan Dirham
2009-12-01,0,dirham marocain,CH,Moroccan Dirham
2010-01-01,0,dirham marocain,CH,Moroccan Dirham
2010-02-01,0,dirham marocain,CH,Moroccan Dirham
2010-03-01,0,dirham marocain,CH,Moroccan Dirham
2010-04-01,0,dirham marocain,CH,Moroccan Dirham
2010-05-01,30,dirham marocain,CH,Moroccan Dirham
2010-06-01,0,dirham marocain,CH,Moroccan Dirham
2010-07-01,0,dirham marocain,CH,Moroccan Dirham
2010-08-01,0,dirham marocain,CH,Moroccan Dirham
2010-09-01,0,dirham marocain,CH,Moroccan Dirham
2010-10-01,0,dirham marocain,CH,Moroccan Dirham
2010-11-01,9,dirham marocain,CH,Moroccan Dirham
2010-12-01,8,dirham marocain,CH,Moroccan Dirham
2011-01-01,0,dirham marocain,CH,Moroccan Dirham
2011-02-01,0,dirham marocain,CH,Moroccan Dirham
2011-03-01,11,dirham marocain,CH,Moroccan Dirham
2011-04-01,0,dirham marocain,CH,Moroccan Dirham
2011-05-01,0,dirham marocain,CH,Moroccan Dirham
2011-06-01,6,dirham marocain,CH,Moroccan Dirham
2011-07-01,8,dirham marocain,CH,Moroccan Dirham
2011-08-01,5,dirham marocain,CH,Moroccan Dirham
2011-09-01,0,dirham marocain,CH,Moroccan Dirham
2011-10-01,0,dirham marocain,CH,Moroccan Dirham
2011-11-01,0,dirham marocain,CH,Moroccan Dirham
2011-12-01,8,dirham marocain,CH,Moroccan Dirham
2012-01-01,0,dirham marocain,CH,Moroccan Dirham
2012-02-01,0,dirham marocain,CH,Moroccan Dirham
2012-03-01,0,dirham marocain,CH,Moroccan Dirham
2012-04-01,0,dirham marocain,CH,Moroccan Dirham
2012-05-01,11,dirham marocain,CH,Moroccan Dirham
2012-06-01,11,dirham marocain,CH,Moroccan Dirham
2012-07-01,9,dirham marocain,CH,Moroccan Dirham
2012-08-01,9,dirham marocain,CH,Moroccan Dirham
2012-09-01,0,dirham marocain,CH,Moroccan Dirham
2012-10-01,0,dirham marocain,CH,Moroccan Dirham
2012-11-01,20,dirham marocain,CH,Moroccan Dirham
2012-12-01,0,dirham marocain,CH,Moroccan Dirham
2013-01-01,4,dirham marocain,CH,Moroccan Dirham
2013-02-01,0,dirham marocain,CH,Moroccan Dirham
2013-03-01,0,dirham marocain,CH,Moroccan Dirham
2013-04-01,0,dirham marocain,CH,Moroccan Dirham
2013-05-01,5,dirham marocain,CH,Moroccan Dirham
2013-06-01,9,dirham marocain,CH,Moroccan Dirham
2013-07-01,15,dirham marocain,CH,Moroccan Dirham
2013-08-01,0,dirham marocain,CH,Moroccan Dirham
2013-09-01,10,dirham marocain,CH,Moroccan Dirham
2013-10-01,4,dirham marocain,CH,Moroccan Dirham
2013-11-01,0,dirham marocain,CH,Moroccan Dirham
2013-12-01,0,dirham marocain,CH,Moroccan Dirham
2014-01-01,0,dirham marocain,CH,Moroccan Dirham
2014-02-01,0,dirham marocain,CH,Moroccan Dirham
2014-03-01,0,dirham marocain,CH,Moroccan Dirham
2014-04-01,10,dirham marocain,CH,Moroccan Dirham
2014-05-01,6,dirham marocain,CH,Moroccan Dirham
2014-06-01,9,dirham marocain,CH,Moroccan Dirham
2014-07-01,0,dirham marocain,CH,Moroccan Dirham
2014-08-01,0,dirham marocain,CH,Moroccan Dirham
2014-09-01,9,dirham marocain,CH,Moroccan Dirham
2014-10-01,8,dirham marocain,CH,Moroccan Dirham
2014-11-01,0,dirham marocain,CH,Moroccan Dirham
2014-12-01,0,dirham marocain,CH,Moroccan Dirham
2015-01-01,17,dirham marocain,CH,Moroccan Dirham
2015-02-01,4,dirham marocain,CH,Moroccan Dirham
2015-03-01,9,dirham marocain,CH,Moroccan Dirham
2015-04-01,11,dirham marocain,CH,Moroccan Dirham
2015-05-01,16,dirham marocain,CH,Moroccan Dirham
2015-06-01,5,dirham marocain,CH,Moroccan Dirham
2015-07-01,0,dirham marocain,CH,Moroccan Dirham
2015-08-01,0,dirham marocain,CH,Moroccan Dirham
2015-09-01,7,dirham marocain,CH,Moroccan Dirham
2015-10-01,5,dirham marocain,CH,Moroccan Dirham
2015-11-01,6,dirham marocain,CH,Moroccan Dirham
2015-12-01,8,dirham marocain,CH,Moroccan Dirham
2016-01-01,3,dirham marocain,CH,Moroccan Dirham
2016-02-01,0,dirham marocain,CH,Moroccan Dirham
2016-03-01,7,dirham marocain,CH,Moroccan Dirham
2016-04-01,6,dirham marocain,CH,Moroccan Dirham
2016-05-01,0,dirham marocain,CH,Moroccan Dirham
2016-06-01,9,dirham marocain,CH,Moroccan Dirham
2016-07-01,7,dirham marocain,CH,Moroccan Dirham
2016-08-01,7,dirham marocain,CH,Moroccan Dirham
2016-09-01,6,dirham marocain,CH,Moroccan Dirham
2016-10-01,9,dirham marocain,CH,Moroccan Dirham
2016-11-01,0,dirham marocain,CH,Moroccan Dirham
2016-12-01,11,dirham marocain,CH,Moroccan Dirham
2017-01-01,12,dirham marocain,CH,Moroccan Dirham
2017-02-01,4,dirham marocain,CH,Moroccan Dirham
2017-03-01,8,dirham marocain,CH,Moroccan Dirham
2017-04-01,7,dirham marocain,CH,Moroccan Dirham
2017-05-01,4,dirham marocain,CH,Moroccan Dirham
2017-06-01,12,dirham marocain,CH,Moroccan Dirham
2017-07-01,9,dirham marocain,CH,Moroccan Dirham
2017-08-01,13,dirham marocain,CH,Moroccan Dirham
2017-09-01,10,dirham marocain,CH,Moroccan Dirham
2017-10-01,10,dirham marocain,CH,Moroccan Dirham
2017-11-01,7,dirham marocain,CH,Moroccan Dirham
2017-12-01,6,dirham marocain,CH,Moroccan Dirham
2018-01-01,15,dirham marocain,CH,Moroccan Dirham
2018-02-01,9,dirham marocain,CH,Moroccan Dirham
2018-03-01,9,dirham marocain,CH,Moroccan Dirham
2018-04-01,0,dirham marocain,CH,Moroccan Dirham
2018-05-01,13,dirham marocain,CH,Moroccan Dirham
2018-06-01,0,dirham marocain,CH,Moroccan Dirham
2018-07-01,8,dirham marocain,CH,Moroccan Dirham
2018-08-01,13,dirham marocain,CH,Moroccan Dirham
2018-09-01,8,dirham marocain,CH,Moroccan Dirham
2018-10-01,0,dirham marocain,CH,Moroccan Dirham
2018-11-01,0,dirham marocain,CH,Moroccan Dirham
2018-12-01,13,dirham marocain,CH,Moroccan Dirham
2019-01-01,0,dirham marocain,CH,Moroccan Dirham
2019-02-01,3,dirham marocain,CH,Moroccan Dirham
2019-03-01,11,dirham marocain,CH,Moroccan Dirham
2019-04-01,14,dirham marocain,CH,Moroccan Dirham
2019-05-01,3,dirham marocain,CH,Moroccan Dirham
2019-06-01,6,dirham marocain,CH,Moroccan Dirham
2019-07-01,3,dirham marocain,CH,Moroccan Dirham
2019-08-01,15,dirham marocain,CH,Moroccan Dirham
2019-09-01,14,dirham marocain,CH,Moroccan Dirham
2019-10-01,7,dirham marocain,CH,Moroccan Dirham
2019-11-01,5,dirham marocain,CH,Moroccan Dirham
2019-12-01,0,dirham marocain,CH,Moroccan Dirham
2020-01-01,9,dirham marocain,CH,Moroccan Dirham
2020-02-01,14,dirham marocain,CH,Moroccan Dirham
2020-03-01,17,dirham marocain,CH,Moroccan Dirham
2020-04-01,0,dirham marocain,CH,Moroccan Dirham
2020-05-01,0,dirham marocain,CH,Moroccan Dirham
2020-06-01,0,dirham marocain,CH,Moroccan Dirham
2020-07-01,7,dirham marocain,CH,Moroccan Dirham
2020-08-01,3,dirham marocain,CH,Moroccan Dirham
2020-09-01,0,dirham marocain,CH,Moroccan Dirham
2020-10-01,0,dirham marocain,CH,Moroccan Dirham
2020-11-01,6,dirham marocain,CH,Moroccan Dirham
2020-12-01,7,dirham marocain,CH,Moroccan Dirham
2021-01-01,3,dirham marocain,CH,Moroccan Dirham
2021-02-01,7,dirham marocain,CH,Moroccan Dirham
2021-03-01,4,dirham marocain,CH,Moroccan Dirham
2021-04-01,11,dirham marocain,CH,Moroccan Dirham
2021-05-01,9,dirham marocain,CH,Moroccan Dirham
2021-06-01,4,dirham marocain,CH,Moroccan Dirham
2021-07-01,0,dirham marocain,CH,Moroccan Dirham
2021-08-01,0,dirham marocain,CH,Moroccan Dirham
2021-09-01,0,dirham marocain,CH,Moroccan Dirham
2021-10-01,10,dirham marocain,CH,Moroccan Dirham
2021-11-01,7,dirham marocain,CH,Moroccan Dirham
2021-12-01,8,dirham marocain,CH,Moroccan Dirham
2022-01-01,0,dirham marocain,CH,Moroccan Dirham
2022-02-01,3,dirham marocain,CH,Moroccan Dirham
2022-03-01,11,dirham marocain,CH,Moroccan Dirham
2022-04-01,19,dirham marocain,CH,Moroccan Dirham
2022-05-01,6,dirham marocain,CH,Moroccan Dirham
2022-06-01,16,dirham marocain,CH,Moroccan Dirham
2022-07-01,0,dirham marocain,CH,Moroccan Dirham
2022-08-01,20,dirham marocain,CH,Moroccan Dirham
2022-09-01,22,dirham marocain,CH,Moroccan Dirham
2022-10-01,22,dirham marocain,CH,Moroccan Dirham
2022-11-01,17,dirham marocain,CH,Moroccan Dirham
2022-12-01,11,dirham marocain,CH,Moroccan Dirham
2023-01-01,28,dirham marocain,CH,Moroccan Dirham
2005-01-01,79,rail,CH,Riel
2005-02-01,62,rail,CH,Riel
2005-03-01,65,rail,CH,Riel
2005-04-01,56,rail,CH,Riel
2005-05-01,69,rail,CH,Riel
2005-06-01,56,rail,CH,Riel
2005-07-01,69,rail,CH,Riel
2005-08-01,53,rail,CH,Riel
2005-09-01,64,rail,CH,Riel
2005-10-01,70,rail,CH,Riel
2005-11-01,68,rail,CH,Riel
2005-12-01,78,rail,CH,Riel
2006-01-01,64,rail,CH,Riel
2006-02-01,67,rail,CH,Riel
2006-03-01,59,rail,CH,Riel
2006-04-01,57,rail,CH,Riel
2006-05-01,62,rail,CH,Riel
2006-06-01,52,rail,CH,Riel
2006-07-01,63,rail,CH,Riel
2006-08-01,59,rail,CH,Riel
2006-09-01,69,rail,CH,Riel
2006-10-01,64,rail,CH,Riel
2006-11-01,53,rail,CH,Riel
2006-12-01,58,rail,CH,Riel
2007-01-01,71,rail,CH,Riel
2007-02-01,66,rail,CH,Riel
2007-03-01,56,rail,CH,Riel
2007-04-01,52,rail,CH,Riel
2007-05-01,58,rail,CH,Riel
2007-06-01,56,rail,CH,Riel
2007-07-01,69,rail,CH,Riel
2007-08-01,63,rail,CH,Riel
2007-09-01,61,rail,CH,Riel
2007-10-01,68,rail,CH,Riel
2007-11-01,66,rail,CH,Riel
2007-12-01,64,rail,CH,Riel
2008-01-01,63,rail,CH,Riel
2008-02-01,73,rail,CH,Riel
2008-03-01,69,rail,CH,Riel
2008-04-01,65,rail,CH,Riel
2008-05-01,58,rail,CH,Riel
2008-06-01,72,rail,CH,Riel
2008-07-01,70,rail,CH,Riel
2008-08-01,53,rail,CH,Riel
2008-09-01,69,rail,CH,Riel
2008-10-01,61,rail,CH,Riel
2008-11-01,64,rail,CH,Riel
2008-12-01,70,rail,CH,Riel
2009-01-01,69,rail,CH,Riel
2009-02-01,71,rail,CH,Riel
2009-03-01,73,rail,CH,Riel
2009-04-01,63,rail,CH,Riel
2009-05-01,57,rail,CH,Riel
2009-06-01,68,rail,CH,Riel
2009-07-01,63,rail,CH,Riel
2009-08-01,57,rail,CH,Riel
2009-09-01,57,rail,CH,Riel
2009-10-01,54,rail,CH,Riel
2009-11-01,47,rail,CH,Riel
2009-12-01,65,rail,CH,Riel
2010-01-01,69,rail,CH,Riel
2010-02-01,71,rail,CH,Riel
2010-03-01,64,rail,CH,Riel
2010-04-01,67,rail,CH,Riel
2010-05-01,59,rail,CH,Riel
2010-06-01,61,rail,CH,Riel
2010-07-01,52,rail,CH,Riel
2010-08-01,57,rail,CH,Riel
2010-09-01,51,rail,CH,Riel
2010-10-01,50,rail,CH,Riel
2010-11-01,53,rail,CH,Riel
2010-12-01,68,rail,CH,Riel
2011-01-01,57,rail,CH,Riel
2011-02-01,58,rail,CH,Riel
2011-03-01,52,rail,CH,Riel
2011-04-01,47,rail,CH,Riel
2011-05-01,39,rail,CH,Riel
2011-06-01,46,rail,CH,Riel
2011-07-01,50,rail,CH,Riel
2011-08-01,47,rail,CH,Riel
2011-09-01,47,rail,CH,Riel
2011-10-01,44,rail,CH,Riel
2011-11-01,36,rail,CH,Riel
2011-12-01,54,rail,CH,Riel
2012-01-01,53,rail,CH,Riel
2012-02-01,55,rail,CH,Riel
2012-03-01,50,rail,CH,Riel
2012-04-01,43,rail,CH,Riel
2012-05-01,43,rail,CH,Riel
2012-06-01,45,rail,CH,Riel
2012-07-01,49,rail,CH,Riel
2012-08-01,51,rail,CH,Riel
2012-09-01,49,rail,CH,Riel
2012-10-01,45,rail,CH,Riel
2012-11-01,43,rail,CH,Riel
2012-12-01,46,rail,CH,Riel
2013-01-01,53,rail,CH,Riel
2013-02-01,51,rail,CH,Riel
2013-03-01,48,rail,CH,Riel
2013-04-01,41,rail,CH,Riel
2013-05-01,40,rail,CH,Riel
2013-06-01,46,rail,CH,Riel
2013-07-01,45,rail,CH,Riel
2013-08-01,46,rail,CH,Riel
2013-09-01,40,rail,CH,Riel
2013-10-01,44,rail,CH,Riel
2013-11-01,44,rail,CH,Riel
2013-12-01,51,rail,CH,Riel
2014-01-01,56,rail,CH,Riel
2014-02-01,52,rail,CH,Riel
2014-03-01,45,rail,CH,Riel
2014-04-01,46,rail,CH,Riel
2014-05-01,44,rail,CH,Riel
2014-06-01,47,rail,CH,Riel
2014-07-01,51,rail,CH,Riel
2014-08-01,47,rail,CH,Riel
2014-09-01,37,rail,CH,Riel
2014-10-01,42,rail,CH,Riel
2014-11-01,43,rail,CH,Riel
2014-12-01,49,rail,CH,Riel
2015-01-01,50,rail,CH,Riel
2015-02-01,52,rail,CH,Riel
2015-03-01,46,rail,CH,Riel
2015-04-01,42,rail,CH,Riel
2015-05-01,42,rail,CH,Riel
2015-06-01,46,rail,CH,Riel
2015-07-01,46,rail,CH,Riel
2015-08-01,41,rail,CH,Riel
2015-09-01,42,rail,CH,Riel
2015-10-01,46,rail,CH,Riel
2015-11-01,35,rail,CH,Riel
2015-12-01,42,rail,CH,Riel
2016-01-01,46,rail,CH,Riel
2016-02-01,54,rail,CH,Riel
2016-03-01,46,rail,CH,Riel
2016-04-01,33,rail,CH,Riel
2016-05-01,35,rail,CH,Riel
2016-06-01,38,rail,CH,Riel
2016-07-01,46,rail,CH,Riel
2016-08-01,39,rail,CH,Riel
2016-09-01,32,rail,CH,Riel
2016-10-01,36,rail,CH,Riel
2016-11-01,40,rail,CH,Riel
2016-12-01,36,rail,CH,Riel
2017-01-01,51,rail,CH,Riel
2017-02-01,51,rail,CH,Riel
2017-03-01,40,rail,CH,Riel
2017-04-01,39,rail,CH,Riel
2017-05-01,41,rail,CH,Riel
2017-06-01,38,rail,CH,Riel
2017-07-01,35,rail,CH,Riel
2017-08-01,38,rail,CH,Riel
2017-09-01,37,rail,CH,Riel
2017-10-01,40,rail,CH,Riel
2017-11-01,35,rail,CH,Riel
2017-12-01,43,rail,CH,Riel
2018-01-01,50,rail,CH,Riel
2018-02-01,46,rail,CH,Riel
2018-03-01,45,rail,CH,Riel
2018-04-01,33,rail,CH,Riel
2018-05-01,37,rail,CH,Riel
2018-06-01,36,rail,CH,Riel
2018-07-01,38,rail,CH,Riel
2018-08-01,39,rail,CH,Riel
2018-09-01,38,rail,CH,Riel
2018-10-01,37,rail,CH,Riel
2018-11-01,34,rail,CH,Riel
2018-12-01,39,rail,CH,Riel
2019-01-01,45,rail,CH,Riel
2019-02-01,60,rail,CH,Riel
2019-03-01,49,rail,CH,Riel
2019-04-01,100,rail,CH,Riel
2019-05-01,73,rail,CH,Riel
2019-06-01,61,rail,CH,Riel
2019-07-01,62,rail,CH,Riel
2019-08-01,56,rail,CH,Riel
2019-09-01,53,rail,CH,Riel
2019-10-01,55,rail,CH,Riel
2019-11-01,51,rail,CH,Riel
2019-12-01,57,rail,CH,Riel
2020-01-01,76,rail,CH,Riel
2020-02-01,72,rail,CH,Riel
2020-03-01,51,rail,CH,Riel
2020-04-01,45,rail,CH,Riel
2020-05-01,53,rail,CH,Riel
2020-06-01,48,rail,CH,Riel
2020-07-01,52,rail,CH,Riel
2020-08-01,52,rail,CH,Riel
2020-09-01,47,rail,CH,Riel
2020-10-01,43,rail,CH,Riel
2020-11-01,45,rail,CH,Riel
2020-12-01,43,rail,CH,Riel
2021-01-01,58,rail,CH,Riel
2021-02-01,56,rail,CH,Riel
2021-03-01,56,rail,CH,Riel
2021-04-01,46,rail,CH,Riel
2021-05-01,40,rail,CH,Riel
2021-06-01,45,rail,CH,Riel
2021-07-01,43,rail,CH,Riel
2021-08-01,51,rail,CH,Riel
2021-09-01,50,rail,CH,Riel
2021-10-01,57,rail,CH,Riel
2021-11-01,51,rail,CH,Riel
2021-12-01,50,rail,CH,Riel
2022-01-01,68,rail,CH,Riel
2022-02-01,70,rail,CH,Riel
2022-03-01,79,rail,CH,Riel
2022-04-01,54,rail,CH,Riel
2022-05-01,53,rail,CH,Riel
2022-06-01,54,rail,CH,Riel
2022-07-01,53,rail,CH,Riel
2022-08-01,58,rail,CH,Riel
2022-09-01,51,rail,CH,Riel
2022-10-01,50,rail,CH,Riel
2022-11-01,51,rail,CH,Riel
2022-12-01,58,rail,CH,Riel
2023-01-01,70,rail,CH,Riel
2005-01-01,78,personnes,CH,Vatu
2005-02-01,43,personnes,CH,Vatu
2005-03-01,29,personnes,CH,Vatu
2005-04-01,39,personnes,CH,Vatu
2005-05-01,44,personnes,CH,Vatu
2005-06-01,13,personnes,CH,Vatu
2005-07-01,30,personnes,CH,Vatu
2005-08-01,31,personnes,CH,Vatu
2005-09-01,27,personnes,CH,Vatu
2005-10-01,24,personnes,CH,Vatu
2005-11-01,35,personnes,CH,Vatu
2005-12-01,40,personnes,CH,Vatu
2006-01-01,43,personnes,CH,Vatu
2006-02-01,33,personnes,CH,Vatu
2006-03-01,40,personnes,CH,Vatu
2006-04-01,37,personnes,CH,Vatu
2006-05-01,51,personnes,CH,Vatu
2006-06-01,37,personnes,CH,Vatu
2006-07-01,31,personnes,CH,Vatu
2006-08-01,37,personnes,CH,Vatu
2006-09-01,25,personnes,CH,Vatu
2006-10-01,35,personnes,CH,Vatu
2006-11-01,36,personnes,CH,Vatu
2006-12-01,42,personnes,CH,Vatu
2007-01-01,34,personnes,CH,Vatu
2007-02-01,34,personnes,CH,Vatu
2007-03-01,32,personnes,CH,Vatu
2007-04-01,30,personnes,CH,Vatu
2007-05-01,29,personnes,CH,Vatu
2007-06-01,34,personnes,CH,Vatu
2007-07-01,35,personnes,CH,Vatu
2007-08-01,31,personnes,CH,Vatu
2007-09-01,31,personnes,CH,Vatu
2007-10-01,27,personnes,CH,Vatu
2007-11-01,33,personnes,CH,Vatu
2007-12-01,25,personnes,CH,Vatu
2008-01-01,38,personnes,CH,Vatu
2008-02-01,43,personnes,CH,Vatu
2008-03-01,32,personnes,CH,Vatu
2008-04-01,42,personnes,CH,Vatu
2008-05-01,31,personnes,CH,Vatu
2008-06-01,45,personnes,CH,Vatu
2008-07-01,38,personnes,CH,Vatu
2008-08-01,29,personnes,CH,Vatu
2008-09-01,34,personnes,CH,Vatu
2008-10-01,34,personnes,CH,Vatu
2008-11-01,33,personnes,CH,Vatu
2008-12-01,34,personnes,CH,Vatu
2009-01-01,44,personnes,CH,Vatu
2009-02-01,37,personnes,CH,Vatu
2009-03-01,45,personnes,CH,Vatu
2009-04-01,26,personnes,CH,Vatu
2009-05-01,35,personnes,CH,Vatu
2009-06-01,29,personnes,CH,Vatu
2009-07-01,29,personnes,CH,Vatu
2009-08-01,33,personnes,CH,Vatu
2009-09-01,32,personnes,CH,Vatu
2009-10-01,38,personnes,CH,Vatu
2009-11-01,35,personnes,CH,Vatu
2009-12-01,34,personnes,CH,Vatu
2010-01-01,31,personnes,CH,Vatu
2010-02-01,43,personnes,CH,Vatu
2010-03-01,36,personnes,CH,Vatu
2010-04-01,39,personnes,CH,Vatu
2010-05-01,36,personnes,CH,Vatu
2010-06-01,40,personnes,CH,Vatu
2010-07-01,32,personnes,CH,Vatu
2010-08-01,33,personnes,CH,Vatu
2010-09-01,35,personnes,CH,Vatu
2010-10-01,37,personnes,CH,Vatu
2010-11-01,37,personnes,CH,Vatu
2010-12-01,28,personnes,CH,Vatu
2011-01-01,39,personnes,CH,Vatu
2011-02-01,41,personnes,CH,Vatu
2011-03-01,30,personnes,CH,Vatu
2011-04-01,37,personnes,CH,Vatu
2011-05-01,38,personnes,CH,Vatu
2011-06-01,35,personnes,CH,Vatu
2011-07-01,29,personnes,CH,Vatu
2011-08-01,34,personnes,CH,Vatu
2011-09-01,37,personnes,CH,Vatu
2011-10-01,42,personnes,CH,Vatu
2011-11-01,32,personnes,CH,Vatu
2011-12-01,35,personnes,CH,Vatu
2012-01-01,42,personnes,CH,Vatu
2012-02-01,37,personnes,CH,Vatu
2012-03-01,36,personnes,CH,Vatu
2012-04-01,39,personnes,CH,Vatu
2012-05-01,40,personnes,CH,Vatu
2012-06-01,32,personnes,CH,Vatu
2012-07-01,37,personnes,CH,Vatu
2012-08-01,37,personnes,CH,Vatu
2012-09-01,40,personnes,CH,Vatu
2012-10-01,42,personnes,CH,Vatu
2012-11-01,39,personnes,CH,Vatu
2012-12-01,41,personnes,CH,Vatu
2013-01-01,47,personnes,CH,Vatu
2013-02-01,35,personnes,CH,Vatu
2013-03-01,46,personnes,CH,Vatu
2013-04-01,37,personnes,CH,Vatu
2013-05-01,40,personnes,CH,Vatu
2013-06-01,35,personnes,CH,Vatu
2013-07-01,34,personnes,CH,Vatu
2013-08-01,41,personnes,CH,Vatu
2013-09-01,41,personnes,CH,Vatu
2013-10-01,44,personnes,CH,Vatu
2013-11-01,43,personnes,CH,Vatu
2013-12-01,39,personnes,CH,Vatu
2014-01-01,53,personnes,CH,Vatu
2014-02-01,47,personnes,CH,Vatu
2014-03-01,46,personnes,CH,Vatu
2014-04-01,51,personnes,CH,Vatu
2014-05-01,48,personnes,CH,Vatu
2014-06-01,46,personnes,CH,Vatu
2014-07-01,38,personnes,CH,Vatu
2014-08-01,45,personnes,CH,Vatu
2014-09-01,44,personnes,CH,Vatu
2014-10-01,44,personnes,CH,Vatu
2014-11-01,50,personnes,CH,Vatu
2014-12-01,48,personnes,CH,Vatu
2015-01-01,49,personnes,CH,Vatu
2015-02-01,45,personnes,CH,Vatu
2015-03-01,49,personnes,CH,Vatu
2015-04-01,44,personnes,CH,Vatu
2015-05-01,44,personnes,CH,Vatu
2015-06-01,47,personnes,CH,Vatu
2015-07-01,41,personnes,CH,Vatu
2015-08-01,40,personnes,CH,Vatu
2015-09-01,45,personnes,CH,Vatu
2015-10-01,53,personnes,CH,Vatu
2015-11-01,45,personnes,CH,Vatu
2015-12-01,53,personnes,CH,Vatu
2016-01-01,53,personnes,CH,Vatu
2016-02-01,52,personnes,CH,Vatu
2016-03-01,59,personnes,CH,Vatu
2016-04-01,62,personnes,CH,Vatu
2016-05-01,47,personnes,CH,Vatu
2016-06-01,50,personnes,CH,Vatu
2016-07-01,49,personnes,CH,Vatu
2016-08-01,48,personnes,CH,Vatu
2016-09-01,55,personnes,CH,Vatu
2016-10-01,52,personnes,CH,Vatu
2016-11-01,53,personnes,CH,Vatu
2016-12-01,65,personnes,CH,Vatu
2017-01-01,59,personnes,CH,Vatu
2017-02-01,56,personnes,CH,Vatu
2017-03-01,60,personnes,CH,Vatu
2017-04-01,53,personnes,CH,Vatu
2017-05-01,50,personnes,CH,Vatu
2017-06-01,53,personnes,CH,Vatu
2017-07-01,48,personnes,CH,Vatu
2017-08-01,49,personnes,CH,Vatu
2017-09-01,48,personnes,CH,Vatu
2017-10-01,57,personnes,CH,Vatu
2017-11-01,58,personnes,CH,Vatu
2017-12-01,57,personnes,CH,Vatu
2018-01-01,54,personnes,CH,Vatu
2018-02-01,61,personnes,CH,Vatu
2018-03-01,56,personnes,CH,Vatu
2018-04-01,51,personnes,CH,Vatu
2018-05-01,51,personnes,CH,Vatu
2018-06-01,51,personnes,CH,Vatu
2018-07-01,48,personnes,CH,Vatu
2018-08-01,57,personnes,CH,Vatu
2018-09-01,50,personnes,CH,Vatu
2018-10-01,59,personnes,CH,Vatu
2018-11-01,53,personnes,CH,Vatu
2018-12-01,60,personnes,CH,Vatu
