,date,trends_index,keyword,region
98,2012-03-01,1,Zloty,BY
99,2012-04-01,0,Zloty,BY
100,2012-05-01,0,Zloty,BY
101,2012-06-01,1,Zloty,BY
102,2012-07-01,1,Zloty,BY
103,2012-08-01,0,Zloty,BY
104,2012-09-01,0,Zloty,BY
105,2012-10-01,1,Zloty,BY
106,2012-11-01,0,Zloty,BY
107,2012-12-01,0,Zloty,BY
108,2013-01-01,0,Zloty,BY
109,2013-02-01,0,Zloty,BY
110,2013-03-01,0,Zloty,BY
111,2013-04-01,0,Zloty,BY
112,2013-05-01,0,Zloty,BY
113,2013-06-01,0,Zloty,BY
114,2013-07-01,0,Zloty,BY
115,2013-08-01,0,Zloty,BY
116,2013-09-01,0,Zloty,BY
117,2013-10-01,0,Zloty,BY
118,2013-11-01,0,Zloty,BY
119,2013-12-01,0,Zloty,BY
120,2014-01-01,0,Zloty,BY
121,2014-02-01,0,Zloty,BY
122,2014-03-01,0,Zloty,BY
123,2014-04-01,0,Zloty,BY
124,2014-05-01,0,Zloty,BY
125,2014-06-01,0,Zloty,BY
126,2014-07-01,0,Zloty,BY
127,2014-08-01,0,Zloty,BY
128,2014-09-01,0,Zloty,BY
129,2014-10-01,0,Zloty,BY
130,2014-11-01,0,Zloty,BY
131,2014-12-01,0,Zloty,BY
132,2015-01-01,1,Zloty,BY
133,2015-02-01,0,Zloty,BY
134,2015-03-01,0,Zloty,BY
135,2015-04-01,0,Zloty,BY
136,2015-05-01,1,Zloty,BY
137,2015-06-01,0,Zloty,BY
138,2015-07-01,0,Zloty,BY
139,2015-08-01,0,Zloty,BY
140,2015-09-01,0,Zloty,BY
141,2015-10-01,0,Zloty,BY
142,2015-11-01,0,Zloty,BY
143,2015-12-01,1,Zloty,BY
144,2016-01-01,0,Zloty,BY
145,2016-02-01,0,Zloty,BY
146,2016-03-01,0,Zloty,BY
147,2016-04-01,0,Zloty,BY
148,2016-05-01,0,Zloty,BY
149,2016-06-01,0,Zloty,BY
150,2016-07-01,0,Zloty,BY
151,2016-08-01,0,Zloty,BY
152,2016-09-01,0,Zloty,BY
153,2016-10-01,0,Zloty,BY
154,2016-11-01,0,Zloty,BY
155,2016-12-01,0,Zloty,BY
156,2017-01-01,0,Zloty,BY
157,2017-02-01,0,Zloty,BY
158,2017-03-01,1,Zloty,BY
159,2017-04-01,0,Zloty,BY
160,2017-05-01,1,Zloty,BY
161,2017-06-01,0,Zloty,BY
162,2017-07-01,0,Zloty,BY
163,2017-08-01,0,Zloty,BY
164,2017-09-01,0,Zloty,BY
165,2017-10-01,0,Zloty,BY
166,2017-11-01,0,Zloty,BY
167,2017-12-01,0,Zloty,BY
168,2018-01-01,0,Zloty,BY
169,2018-02-01,0,Zloty,BY
170,2018-03-01,0,Zloty,BY
171,2018-04-01,0,Zloty,BY
172,2018-05-01,0,Zloty,BY
173,2018-06-01,0,Zloty,BY
174,2018-07-01,0,Zloty,BY
175,2018-08-01,1,Zloty,BY
176,2018-09-01,0,Zloty,BY
177,2018-10-01,0,Zloty,BY
178,2018-11-01,0,Zloty,BY
179,2018-12-01,0,Zloty,BY
180,2019-01-01,0,Zloty,BY
181,2019-02-01,0,Zloty,BY
182,2019-03-01,0,Zloty,BY
183,2019-04-01,0,Zloty,BY
184,2019-05-01,0,Zloty,BY
185,2019-06-01,0,Zloty,BY
186,2019-07-01,0,Zloty,BY
187,2019-08-01,1,Zloty,BY
188,2019-09-01,0,Zloty,BY
189,2019-10-01,0,Zloty,BY
190,2019-11-01,0,Zloty,BY
191,2019-12-01,0,Zloty,BY
192,2020-01-01,0,Zloty,BY
193,2020-02-01,0,Zloty,BY
194,2020-03-01,0,Zloty,BY
195,2020-04-01,0,Zloty,BY
196,2020-05-01,0,Zloty,BY
197,2020-06-01,0,Zloty,BY
198,2020-07-01,0,Zloty,BY
199,2020-08-01,0,Zloty,BY
200,2020-09-01,0,Zloty,BY
201,2020-10-01,0,Zloty,BY
202,2020-11-01,0,Zloty,BY
203,2020-12-01,0,Zloty,BY
204,2021-01-01,0,Zloty,BY
205,2021-02-01,0,Zloty,BY
206,2021-03-01,0,Zloty,BY
207,2021-04-01,0,Zloty,BY
208,2021-05-01,0,Zloty,BY
209,2021-06-01,0,Zloty,BY
210,2021-07-01,0,Zloty,BY
211,2021-08-01,0,Zloty,BY
212,2021-09-01,0,Zloty,BY
213,2021-10-01,0,Zloty,BY
214,2021-11-01,0,Zloty,BY
215,2021-12-01,0,Zloty,BY
216,2022-01-01,0,Zloty,BY
217,2022-02-01,0,Zloty,BY
218,2022-03-01,1,Zloty,BY
219,2022-04-01,1,Zloty,BY
220,2022-05-01,1,Zloty,BY
221,2022-06-01,1,Zloty,BY
222,2022-07-01,0,Zloty,BY
223,2022-08-01,1,Zloty,BY
224,2022-09-01,1,Zloty,BY
225,2022-10-01,0,Zloty,BY
226,2022-11-01,1,Zloty,BY
227,2022-12-01,0,Zloty,BY
228,2023-01-01,0,Zloty,BY
229,2023-02-01,0,Zloty,BY
230,2023-03-01,0,Zloty,BY
231,2023-04-01,0,Zloty,BY
232,2023-05-01,1,Zloty,BY
0,2004-01-01,0,Zloty,BE
1,2004-02-01,66,Zloty,BE
2,2004-03-01,0,Zloty,BE
3,2004-04-01,0,Zloty,BE
4,2004-05-01,51,Zloty,BE
5,2004-06-01,0,Zloty,BE
6,2004-07-01,0,Zloty,BE
7,2004-08-01,0,Zloty,BE
8,2004-09-01,52,Zloty,BE
9,2004-10-01,0,Zloty,BE
10,2004-11-01,0,Zloty,BE
11,2004-12-01,0,Zloty,BE
12,2005-01-01,0,Zloty,BE
13,2005-02-01,0,Zloty,BE
14,2005-03-01,0,Zloty,BE
15,2005-04-01,0,Zloty,BE
16,2005-05-01,0,Zloty,BE
17,2005-06-01,19,Zloty,BE
18,2005-07-01,0,Zloty,BE
19,2005-08-01,45,Zloty,BE
20,2005-09-01,0,Zloty,BE
21,2005-10-01,71,Zloty,BE
22,2005-11-01,0,Zloty,BE
23,2005-12-01,22,Zloty,BE
24,2006-01-01,16,Zloty,BE
25,2006-02-01,0,Zloty,BE
26,2006-03-01,30,Zloty,BE
27,2006-04-01,19,Zloty,BE
28,2006-05-01,35,Zloty,BE
29,2006-06-01,0,Zloty,BE
30,2006-07-01,0,Zloty,BE
31,2006-08-01,28,Zloty,BE
32,2006-09-01,0,Zloty,BE
33,2006-10-01,0,Zloty,BE
34,2006-11-01,18,Zloty,BE
35,2006-12-01,45,Zloty,BE
36,2007-01-01,0,Zloty,BE
37,2007-02-01,0,Zloty,BE
38,2007-03-01,9,Zloty,BE
39,2007-04-01,15,Zloty,BE
40,2007-05-01,26,Zloty,BE
41,2007-06-01,11,Zloty,BE
42,2007-07-01,0,Zloty,BE
43,2007-08-01,28,Zloty,BE
44,2007-09-01,0,Zloty,BE
45,2007-10-01,0,Zloty,BE
46,2007-11-01,19,Zloty,BE
47,2007-12-01,15,Zloty,BE
48,2008-01-01,21,Zloty,BE
49,2008-02-01,10,Zloty,BE
50,2008-03-01,22,Zloty,BE
51,2008-04-01,12,Zloty,BE
52,2008-05-01,0,Zloty,BE
53,2008-06-01,15,Zloty,BE
54,2008-07-01,23,Zloty,BE
55,2008-08-01,23,Zloty,BE
56,2008-09-01,16,Zloty,BE
57,2008-10-01,16,Zloty,BE
58,2008-11-01,0,Zloty,BE
59,2008-12-01,16,Zloty,BE
60,2009-01-01,26,Zloty,BE
61,2009-02-01,28,Zloty,BE
62,2009-03-01,33,Zloty,BE
63,2009-04-01,52,Zloty,BE
64,2009-05-01,20,Zloty,BE
65,2009-06-01,39,Zloty,BE
66,2009-07-01,26,Zloty,BE
67,2009-08-01,27,Zloty,BE
68,2009-09-01,18,Zloty,BE
69,2009-10-01,19,Zloty,BE
70,2009-11-01,7,Zloty,BE
71,2009-12-01,21,Zloty,BE
72,2010-01-01,14,Zloty,BE
73,2010-02-01,11,Zloty,BE
74,2010-03-01,19,Zloty,BE
75,2010-04-01,31,Zloty,BE
76,2010-05-01,31,Zloty,BE
77,2010-06-01,14,Zloty,BE
78,2010-07-01,18,Zloty,BE
79,2010-08-01,44,Zloty,BE
80,2010-09-01,13,Zloty,BE
81,2010-10-01,20,Zloty,BE
82,2010-11-01,9,Zloty,BE
83,2010-12-01,39,Zloty,BE
84,2011-01-01,14,Zloty,BE
85,2011-02-01,33,Zloty,BE
86,2011-03-01,21,Zloty,BE
87,2011-04-01,21,Zloty,BE
88,2011-05-01,25,Zloty,BE
89,2011-06-01,25,Zloty,BE
90,2011-07-01,34,Zloty,BE
91,2011-08-01,14,Zloty,BE
92,2011-09-01,22,Zloty,BE
93,2011-10-01,17,Zloty,BE
94,2011-11-01,21,Zloty,BE
95,2011-12-01,21,Zloty,BE
96,2012-01-01,18,Zloty,BE
97,2012-02-01,25,Zloty,BE
98,2012-03-01,32,Zloty,BE
99,2012-04-01,29,Zloty,BE
100,2012-05-01,38,Zloty,BE
101,2012-06-01,21,Zloty,BE
102,2012-07-01,39,Zloty,BE
103,2012-08-01,30,Zloty,BE
104,2012-09-01,23,Zloty,BE
105,2012-10-01,26,Zloty,BE
106,2012-11-01,23,Zloty,BE
107,2012-12-01,14,Zloty,BE
108,2013-01-01,29,Zloty,BE
109,2013-02-01,24,Zloty,BE
110,2013-03-01,29,Zloty,BE
111,2013-04-01,39,Zloty,BE
112,2013-05-01,30,Zloty,BE
113,2013-06-01,20,Zloty,BE
114,2013-07-01,26,Zloty,BE
115,2013-08-01,21,Zloty,BE
116,2013-09-01,19,Zloty,BE
117,2013-10-01,28,Zloty,BE
118,2013-11-01,29,Zloty,BE
119,2013-12-01,6,Zloty,BE
120,2014-01-01,28,Zloty,BE
121,2014-02-01,31,Zloty,BE
122,2014-03-01,25,Zloty,BE
123,2014-04-01,35,Zloty,BE
124,2014-05-01,29,Zloty,BE
125,2014-06-01,36,Zloty,BE
126,2014-07-01,20,Zloty,BE
127,2014-08-01,22,Zloty,BE
128,2014-09-01,28,Zloty,BE
129,2014-10-01,32,Zloty,BE
130,2014-11-01,24,Zloty,BE
131,2014-12-01,17,Zloty,BE
132,2015-01-01,27,Zloty,BE
133,2015-02-01,44,Zloty,BE
134,2015-03-01,35,Zloty,BE
135,2015-04-01,24,Zloty,BE
136,2015-05-01,34,Zloty,BE
137,2015-06-01,29,Zloty,BE
138,2015-07-01,29,Zloty,BE
139,2015-08-01,40,Zloty,BE
140,2015-09-01,25,Zloty,BE
141,2015-10-01,34,Zloty,BE
142,2015-11-01,24,Zloty,BE
143,2015-12-01,33,Zloty,BE
144,2016-01-01,36,Zloty,BE
145,2016-02-01,34,Zloty,BE
146,2016-03-01,27,Zloty,BE
147,2016-04-01,24,Zloty,BE
148,2016-05-01,52,Zloty,BE
149,2016-06-01,37,Zloty,BE
150,2016-07-01,46,Zloty,BE
151,2016-08-01,37,Zloty,BE
152,2016-09-01,41,Zloty,BE
153,2016-10-01,31,Zloty,BE
154,2016-11-01,35,Zloty,BE
155,2016-12-01,35,Zloty,BE
156,2017-01-01,29,Zloty,BE
157,2017-02-01,37,Zloty,BE
158,2017-03-01,55,Zloty,BE
159,2017-04-01,47,Zloty,BE
160,2017-05-01,33,Zloty,BE
161,2017-06-01,48,Zloty,BE
162,2017-07-01,52,Zloty,BE
163,2017-08-01,48,Zloty,BE
164,2017-09-01,51,Zloty,BE
165,2017-10-01,30,Zloty,BE
166,2017-11-01,42,Zloty,BE
167,2017-12-01,31,Zloty,BE
168,2018-01-01,49,Zloty,BE
169,2018-02-01,33,Zloty,BE
170,2018-03-01,45,Zloty,BE
171,2018-04-01,52,Zloty,BE
172,2018-05-01,36,Zloty,BE
173,2018-06-01,48,Zloty,BE
174,2018-07-01,38,Zloty,BE
175,2018-08-01,44,Zloty,BE
176,2018-09-01,41,Zloty,BE
177,2018-10-01,41,Zloty,BE
178,2018-11-01,45,Zloty,BE
179,2018-12-01,32,Zloty,BE
180,2019-01-01,40,Zloty,BE
181,2019-02-01,53,Zloty,BE
182,2019-03-01,35,Zloty,BE
183,2019-04-01,43,Zloty,BE
184,2019-05-01,38,Zloty,BE
185,2019-06-01,44,Zloty,BE
186,2019-07-01,42,Zloty,BE
187,2019-08-01,42,Zloty,BE
188,2019-09-01,53,Zloty,BE
189,2019-10-01,35,Zloty,BE
190,2019-11-01,33,Zloty,BE
191,2019-12-01,47,Zloty,BE
192,2020-01-01,47,Zloty,BE
193,2020-02-01,48,Zloty,BE
194,2020-03-01,39,Zloty,BE
195,2020-04-01,34,Zloty,BE
196,2020-05-01,35,Zloty,BE
197,2020-06-01,53,Zloty,BE
198,2020-07-01,49,Zloty,BE
199,2020-08-01,35,Zloty,BE
200,2020-09-01,46,Zloty,BE
201,2020-10-01,32,Zloty,BE
202,2020-11-01,40,Zloty,BE
203,2020-12-01,47,Zloty,BE
204,2021-01-01,45,Zloty,BE
205,2021-02-01,33,Zloty,BE
206,2021-03-01,40,Zloty,BE
207,2021-04-01,35,Zloty,BE
208,2021-05-01,36,Zloty,BE
209,2021-06-01,38,Zloty,BE
210,2021-07-01,53,Zloty,BE
211,2021-08-01,59,Zloty,BE
212,2021-09-01,53,Zloty,BE
213,2021-10-01,59,Zloty,BE
214,2021-11-01,60,Zloty,BE
215,2021-12-01,62,Zloty,BE
216,2022-01-01,52,Zloty,BE
217,2022-02-01,70,Zloty,BE
218,2022-03-01,100,Zloty,BE
219,2022-04-01,74,Zloty,BE
220,2022-05-01,54,Zloty,BE
221,2022-06-01,64,Zloty,BE
222,2022-07-01,90,Zloty,BE
223,2022-08-01,81,Zloty,BE
224,2022-09-01,71,Zloty,BE
225,2022-10-01,65,Zloty,BE
226,2022-11-01,60,Zloty,BE
227,2022-12-01,60,Zloty,BE
228,2023-01-01,84,Zloty,BE
229,2023-02-01,68,Zloty,BE
230,2023-03-01,73,Zloty,BE
231,2023-04-01,64,Zloty,BE
232,2023-05-01,81,Zloty,BE
0,2004-01-01,0,Zloty,BJ
1,2004-02-01,0,Zloty,BJ
2,2004-03-01,0,Zloty,BJ
3,2004-04-01,0,Zloty,BJ
4,2004-05-01,0,Zloty,BJ
5,2004-06-01,0,Zloty,BJ
6,2004-07-01,0,Zloty,BJ
7,2004-08-01,75,Zloty,BJ
8,2004-09-01,0,Zloty,BJ
9,2004-10-01,0,Zloty,BJ
10,2004-11-01,0,Zloty,BJ
11,2004-12-01,0,Zloty,BJ
12,2005-01-01,0,Zloty,BJ
13,2005-02-01,0,Zloty,BJ
14,2005-03-01,0,Zloty,BJ
15,2005-04-01,0,Zloty,BJ
16,2005-05-01,0,Zloty,BJ
17,2005-06-01,0,Zloty,BJ
18,2005-07-01,0,Zloty,BJ
19,2005-08-01,56,Zloty,BJ
20,2005-09-01,47,Zloty,BJ
21,2005-10-01,78,Zloty,BJ
22,2005-11-01,19,Zloty,BJ
23,2005-12-01,100,Zloty,BJ
24,2006-01-01,0,Zloty,BJ
25,2006-02-01,0,Zloty,BJ
26,2006-03-01,0,Zloty,BJ
27,2006-04-01,0,Zloty,BJ
28,2006-05-01,0,Zloty,BJ
29,2006-06-01,0,Zloty,BJ
30,2006-07-01,0,Zloty,BJ
31,2006-08-01,34,Zloty,BJ
32,2006-09-01,0,Zloty,BJ
33,2006-10-01,0,Zloty,BJ
34,2006-11-01,0,Zloty,BJ
35,2006-12-01,0,Zloty,BJ
36,2007-01-01,15,Zloty,BJ
37,2007-02-01,0,Zloty,BJ
38,2007-03-01,0,Zloty,BJ
39,2007-04-01,0,Zloty,BJ
40,2007-05-01,0,Zloty,BJ
41,2007-06-01,0,Zloty,BJ
42,2007-07-01,0,Zloty,BJ
43,2007-08-01,12,Zloty,BJ
44,2007-09-01,0,Zloty,BJ
45,2007-10-01,0,Zloty,BJ
46,2007-11-01,0,Zloty,BJ
47,2007-12-01,0,Zloty,BJ
48,2008-01-01,0,Zloty,BJ
49,2008-02-01,0,Zloty,BJ
50,2008-03-01,0,Zloty,BJ
51,2008-04-01,0,Zloty,BJ
52,2008-05-01,0,Zloty,BJ
53,2008-06-01,0,Zloty,BJ
54,2008-07-01,0,Zloty,BJ
55,2008-08-01,0,Zloty,BJ
56,2008-09-01,0,Zloty,BJ
57,2008-10-01,0,Zloty,BJ
58,2008-11-01,0,Zloty,BJ
59,2008-12-01,0,Zloty,BJ
60,2009-01-01,14,Zloty,BJ
61,2009-02-01,0,Zloty,BJ
62,2009-03-01,0,Zloty,BJ
63,2009-04-01,0,Zloty,BJ
64,2009-05-01,11,Zloty,BJ
65,2009-06-01,14,Zloty,BJ
66,2009-07-01,0,Zloty,BJ
67,2009-08-01,0,Zloty,BJ
68,2009-09-01,0,Zloty,BJ
69,2009-10-01,0,Zloty,BJ
70,2009-11-01,9,Zloty,BJ
71,2009-12-01,0,Zloty,BJ
72,2010-01-01,0,Zloty,BJ
73,2010-02-01,22,Zloty,BJ
74,2010-03-01,0,Zloty,BJ
75,2010-04-01,0,Zloty,BJ
76,2010-05-01,10,Zloty,BJ
77,2010-06-01,0,Zloty,BJ
78,2010-07-01,16,Zloty,BJ
79,2010-08-01,0,Zloty,BJ
80,2010-09-01,21,Zloty,BJ
81,2010-10-01,0,Zloty,BJ
82,2010-11-01,0,Zloty,BJ
83,2010-12-01,0,Zloty,BJ
84,2011-01-01,0,Zloty,BJ
85,2011-02-01,3,Zloty,BJ
86,2011-03-01,0,Zloty,BJ
87,2011-04-01,0,Zloty,BJ
88,2011-05-01,0,Zloty,BJ
89,2011-06-01,0,Zloty,BJ
90,2011-07-01,0,Zloty,BJ
91,2011-08-01,0,Zloty,BJ
92,2011-09-01,0,Zloty,BJ
93,2011-10-01,0,Zloty,BJ
94,2011-11-01,0,Zloty,BJ
95,2011-12-01,0,Zloty,BJ
96,2012-01-01,0,Zloty,BJ
97,2012-02-01,0,Zloty,BJ
98,2012-03-01,0,Zloty,BJ
99,2012-04-01,0,Zloty,BJ
100,2012-05-01,0,Zloty,BJ
101,2012-06-01,3,Zloty,BJ
102,2012-07-01,0,Zloty,BJ
103,2012-08-01,0,Zloty,BJ
104,2012-09-01,0,Zloty,BJ
105,2012-10-01,0,Zloty,BJ
106,2012-11-01,7,Zloty,BJ
107,2012-12-01,0,Zloty,BJ
108,2013-01-01,0,Zloty,BJ
109,2013-02-01,0,Zloty,BJ
110,2013-03-01,0,Zloty,BJ
111,2013-04-01,0,Zloty,BJ
112,2013-05-01,0,Zloty,BJ
113,2013-06-01,1,Zloty,BJ
114,2013-07-01,0,Zloty,BJ
115,2013-08-01,0,Zloty,BJ
116,2013-09-01,2,Zloty,BJ
117,2013-10-01,0,Zloty,BJ
118,2013-11-01,0,Zloty,BJ
119,2013-12-01,0,Zloty,BJ
120,2014-01-01,0,Zloty,BJ
121,2014-02-01,0,Zloty,BJ
122,2014-03-01,0,Zloty,BJ
123,2014-04-01,0,Zloty,BJ
124,2014-05-01,0,Zloty,BJ
125,2014-06-01,0,Zloty,BJ
126,2014-07-01,2,Zloty,BJ
127,2014-08-01,1,Zloty,BJ
128,2014-09-01,2,Zloty,BJ
129,2014-10-01,1,Zloty,BJ
130,2014-11-01,0,Zloty,BJ
131,2014-12-01,0,Zloty,BJ
132,2015-01-01,0,Zloty,BJ
133,2015-02-01,0,Zloty,BJ
134,2015-03-01,0,Zloty,BJ
135,2015-04-01,0,Zloty,BJ
136,2015-05-01,1,Zloty,BJ
137,2015-06-01,0,Zloty,BJ
138,2015-07-01,0,Zloty,BJ
139,2015-08-01,0,Zloty,BJ
140,2015-09-01,0,Zloty,BJ
141,2015-10-01,0,Zloty,BJ
142,2015-11-01,0,Zloty,BJ
143,2015-12-01,0,Zloty,BJ
144,2016-01-01,0,Zloty,BJ
145,2016-02-01,0,Zloty,BJ
146,2016-03-01,0,Zloty,BJ
147,2016-04-01,0,Zloty,BJ
148,2016-05-01,0,Zloty,BJ
149,2016-06-01,1,Zloty,BJ
150,2016-07-01,1,Zloty,BJ
151,2016-08-01,0,Zloty,BJ
152,2016-09-01,0,Zloty,BJ
153,2016-10-01,1,Zloty,BJ
154,2016-11-01,0,Zloty,BJ
155,2016-12-01,0,Zloty,BJ
156,2017-01-01,0,Zloty,BJ
157,2017-02-01,0,Zloty,BJ
158,2017-03-01,0,Zloty,BJ
159,2017-04-01,0,Zloty,BJ
160,2017-05-01,0,Zloty,BJ
161,2017-06-01,1,Zloty,BJ
162,2017-07-01,0,Zloty,BJ
163,2017-08-01,0,Zloty,BJ
164,2017-09-01,0,Zloty,BJ
165,2017-10-01,0,Zloty,BJ
166,2017-11-01,0,Zloty,BJ
167,2017-12-01,0,Zloty,BJ
168,2018-01-01,0,Zloty,BJ
169,2018-02-01,0,Zloty,BJ
170,2018-03-01,0,Zloty,BJ
171,2018-04-01,0,Zloty,BJ
172,2018-05-01,0,Zloty,BJ
173,2018-06-01,1,Zloty,BJ
174,2018-07-01,0,Zloty,BJ
175,2018-08-01,0,Zloty,BJ
176,2018-09-01,0,Zloty,BJ
177,2018-10-01,0,Zloty,BJ
178,2018-11-01,0,Zloty,BJ
179,2018-12-01,0,Zloty,BJ
180,2019-01-01,0,Zloty,BJ
181,2019-02-01,0,Zloty,BJ
182,2019-03-01,0,Zloty,BJ
183,2019-04-01,0,Zloty,BJ
184,2019-05-01,1,Zloty,BJ
185,2019-06-01,0,Zloty,BJ
186,2019-07-01,1,Zloty,BJ
187,2019-08-01,1,Zloty,BJ
188,2019-09-01,0,Zloty,BJ
189,2019-10-01,0,Zloty,BJ
190,2019-11-01,1,Zloty,BJ
191,2019-12-01,0,Zloty,BJ
192,2020-01-01,0,Zloty,BJ
193,2020-02-01,1,Zloty,BJ
194,2020-03-01,0,Zloty,BJ
195,2020-04-01,0,Zloty,BJ
196,2020-05-01,0,Zloty,BJ
197,2020-06-01,0,Zloty,BJ
198,2020-07-01,1,Zloty,BJ
199,2020-08-01,0,Zloty,BJ
200,2020-09-01,0,Zloty,BJ
201,2020-10-01,1,Zloty,BJ
202,2020-11-01,0,Zloty,BJ
203,2020-12-01,0,Zloty,BJ
204,2021-01-01,1,Zloty,BJ
205,2021-02-01,0,Zloty,BJ
206,2021-03-01,0,Zloty,BJ
207,2021-04-01,1,Zloty,BJ
208,2021-05-01,0,Zloty,BJ
209,2021-06-01,0,Zloty,BJ
210,2021-07-01,0,Zloty,BJ
211,2021-08-01,0,Zloty,BJ
212,2021-09-01,1,Zloty,BJ
213,2021-10-01,1,Zloty,BJ
214,2021-11-01,0,Zloty,BJ
215,2021-12-01,0,Zloty,BJ
216,2022-01-01,0,Zloty,BJ
217,2022-02-01,1,Zloty,BJ
218,2022-03-01,0,Zloty,BJ
219,2022-04-01,0,Zloty,BJ
220,2022-05-01,1,Zloty,BJ
221,2022-06-01,0,Zloty,BJ
222,2022-07-01,0,Zloty,BJ
223,2022-08-01,0,Zloty,BJ
224,2022-09-01,0,Zloty,BJ
225,2022-10-01,1,Zloty,BJ
226,2022-11-01,1,Zloty,BJ
227,2022-12-01,1,Zloty,BJ
228,2023-01-01,1,Zloty,BJ
229,2023-02-01,1,Zloty,BJ
230,2023-03-01,0,Zloty,BJ
231,2023-04-01,0,Zloty,BJ
232,2023-05-01,0,Zloty,BJ
0,2004-01-01,0,Zloty,BA
1,2004-02-01,0,Zloty,BA
2,2004-03-01,100,Zloty,BA
3,2004-04-01,0,Zloty,BA
4,2004-05-01,0,Zloty,BA
5,2004-06-01,0,Zloty,BA
6,2004-07-01,0,Zloty,BA
7,2004-08-01,23,Zloty,BA
8,2004-09-01,0,Zloty,BA
9,2004-10-01,0,Zloty,BA
10,2004-11-01,0,Zloty,BA
11,2004-12-01,0,Zloty,BA
12,2005-01-01,0,Zloty,BA
13,2005-02-01,0,Zloty,BA
14,2005-03-01,0,Zloty,BA
15,2005-04-01,0,Zloty,BA
16,2005-05-01,0,Zloty,BA
17,2005-06-01,0,Zloty,BA
18,2005-07-01,0,Zloty,BA
19,2005-08-01,19,Zloty,BA
20,2005-09-01,28,Zloty,BA
21,2005-10-01,0,Zloty,BA
22,2005-11-01,0,Zloty,BA
23,2005-12-01,0,Zloty,BA
24,2006-01-01,0,Zloty,BA
25,2006-02-01,0,Zloty,BA
26,2006-03-01,8,Zloty,BA
27,2006-04-01,0,Zloty,BA
28,2006-05-01,0,Zloty,BA
29,2006-06-01,0,Zloty,BA
30,2006-07-01,0,Zloty,BA
31,2006-08-01,11,Zloty,BA
32,2006-09-01,0,Zloty,BA
33,2006-10-01,0,Zloty,BA
34,2006-11-01,0,Zloty,BA
35,2006-12-01,0,Zloty,BA
36,2007-01-01,0,Zloty,BA
37,2007-02-01,0,Zloty,BA
38,2007-03-01,0,Zloty,BA
39,2007-04-01,0,Zloty,BA
40,2007-05-01,0,Zloty,BA
41,2007-06-01,0,Zloty,BA
42,2007-07-01,0,Zloty,BA
43,2007-08-01,0,Zloty,BA
44,2007-09-01,0,Zloty,BA
45,2007-10-01,0,Zloty,BA
46,2007-11-01,5,Zloty,BA
47,2007-12-01,0,Zloty,BA
48,2008-01-01,0,Zloty,BA
49,2008-02-01,8,Zloty,BA
50,2008-03-01,0,Zloty,BA
51,2008-04-01,4,Zloty,BA
52,2008-05-01,0,Zloty,BA
53,2008-06-01,3,Zloty,BA
54,2008-07-01,5,Zloty,BA
55,2008-08-01,0,Zloty,BA
56,2008-09-01,4,Zloty,BA
57,2008-10-01,0,Zloty,BA
58,2008-11-01,0,Zloty,BA
59,2008-12-01,0,Zloty,BA
60,2009-01-01,0,Zloty,BA
61,2009-02-01,0,Zloty,BA
62,2009-03-01,0,Zloty,BA
63,2009-04-01,4,Zloty,BA
64,2009-05-01,3,Zloty,BA
65,2009-06-01,0,Zloty,BA
66,2009-07-01,0,Zloty,BA
67,2009-08-01,0,Zloty,BA
68,2009-09-01,0,Zloty,BA
69,2009-10-01,0,Zloty,BA
70,2009-11-01,0,Zloty,BA
71,2009-12-01,0,Zloty,BA
72,2010-01-01,0,Zloty,BA
73,2010-02-01,0,Zloty,BA
74,2010-03-01,2,Zloty,BA
75,2010-04-01,0,Zloty,BA
76,2010-05-01,0,Zloty,BA
77,2010-06-01,0,Zloty,BA
78,2010-07-01,3,Zloty,BA
79,2010-08-01,4,Zloty,BA
80,2010-09-01,0,Zloty,BA
81,2010-10-01,2,Zloty,BA
82,2010-11-01,0,Zloty,BA
83,2010-12-01,0,Zloty,BA
84,2011-01-01,0,Zloty,BA
85,2011-02-01,0,Zloty,BA
86,2011-03-01,0,Zloty,BA
87,2011-04-01,0,Zloty,BA
88,2011-05-01,1,Zloty,BA
89,2011-06-01,0,Zloty,BA
90,2011-07-01,0,Zloty,BA
91,2011-08-01,0,Zloty,BA
92,2011-09-01,0,Zloty,BA
93,2011-10-01,0,Zloty,BA
94,2011-11-01,0,Zloty,BA
95,2011-12-01,0,Zloty,BA
96,2012-01-01,0,Zloty,BA
97,2012-02-01,0,Zloty,BA
98,2012-03-01,0,Zloty,BA
99,2012-04-01,0,Zloty,BA
100,2012-05-01,0,Zloty,BA
101,2012-06-01,0,Zloty,BA
102,2012-07-01,0,Zloty,BA
103,2012-08-01,0,Zloty,BA
104,2012-09-01,0,Zloty,BA
105,2012-10-01,0,Zloty,BA
106,2012-11-01,0,Zloty,BA
107,2012-12-01,0,Zloty,BA
108,2013-01-01,0,Zloty,BA
109,2013-02-01,0,Zloty,BA
110,2013-03-01,0,Zloty,BA
111,2013-04-01,0,Zloty,BA
112,2013-05-01,0,Zloty,BA
113,2013-06-01,0,Zloty,BA
114,2013-07-01,0,Zloty,BA
115,2013-08-01,1,Zloty,BA
116,2013-09-01,0,Zloty,BA
117,2013-10-01,0,Zloty,BA
118,2013-11-01,0,Zloty,BA
119,2013-12-01,0,Zloty,BA
120,2014-01-01,0,Zloty,BA
121,2014-02-01,0,Zloty,BA
