,date,trends_index,keyword,region
56,2008-09-01,0,Pound Sterling,DZ
57,2008-10-01,0,Pound Sterling,DZ
58,2008-11-01,0,Pound Sterling,DZ
59,2008-12-01,0,Pound Sterling,DZ
60,2009-01-01,0,Pound Sterling,DZ
61,2009-02-01,0,Pound Sterling,DZ
62,2009-03-01,0,Pound Sterling,DZ
63,2009-04-01,0,Pound Sterling,DZ
64,2009-05-01,0,Pound Sterling,DZ
65,2009-06-01,0,Pound Sterling,DZ
66,2009-07-01,0,Pound Sterling,DZ
67,2009-08-01,5,Pound Sterling,DZ
68,2009-09-01,0,Pound Sterling,DZ
69,2009-10-01,0,Pound Sterling,DZ
70,2009-11-01,0,Pound Sterling,DZ
71,2009-12-01,0,Pound Sterling,DZ
72,2010-01-01,0,Pound Sterling,DZ
73,2010-02-01,0,Pound Sterling,DZ
74,2010-03-01,0,Pound Sterling,DZ
75,2010-04-01,0,Pound Sterling,DZ
76,2010-05-01,0,Pound Sterling,DZ
77,2010-06-01,0,Pound Sterling,DZ
78,2010-07-01,0,Pound Sterling,DZ
79,2010-08-01,0,Pound Sterling,DZ
80,2010-09-01,0,Pound Sterling,DZ
81,2010-10-01,0,Pound Sterling,DZ
82,2010-11-01,0,Pound Sterling,DZ
83,2010-12-01,0,Pound Sterling,DZ
84,2011-01-01,0,Pound Sterling,DZ
85,2011-02-01,0,Pound Sterling,DZ
86,2011-03-01,0,Pound Sterling,DZ
87,2011-04-01,0,Pound Sterling,DZ
88,2011-05-01,1,Pound Sterling,DZ
89,2011-06-01,0,Pound Sterling,DZ
90,2011-07-01,0,Pound Sterling,DZ
91,2011-08-01,0,Pound Sterling,DZ
92,2011-09-01,0,Pound Sterling,DZ
93,2011-10-01,0,Pound Sterling,DZ
94,2011-11-01,0,Pound Sterling,DZ
95,2011-12-01,1,Pound Sterling,DZ
96,2012-01-01,0,Pound Sterling,DZ
97,2012-02-01,0,Pound Sterling,DZ
98,2012-03-01,0,Pound Sterling,DZ
99,2012-04-01,0,Pound Sterling,DZ
100,2012-05-01,0,Pound Sterling,DZ
101,2012-06-01,1,Pound Sterling,DZ
102,2012-07-01,0,Pound Sterling,DZ
103,2012-08-01,0,Pound Sterling,DZ
104,2012-09-01,0,Pound Sterling,DZ
105,2012-10-01,0,Pound Sterling,DZ
106,2012-11-01,0,Pound Sterling,DZ
107,2012-12-01,0,Pound Sterling,DZ
108,2013-01-01,0,Pound Sterling,DZ
109,2013-02-01,0,Pound Sterling,DZ
110,2013-03-01,0,Pound Sterling,DZ
111,2013-04-01,0,Pound Sterling,DZ
112,2013-05-01,0,Pound Sterling,DZ
113,2013-06-01,0,Pound Sterling,DZ
114,2013-07-01,0,Pound Sterling,DZ
115,2013-08-01,0,Pound Sterling,DZ
116,2013-09-01,0,Pound Sterling,DZ
117,2013-10-01,0,Pound Sterling,DZ
118,2013-11-01,0,Pound Sterling,DZ
119,2013-12-01,1,Pound Sterling,DZ
120,2014-01-01,1,Pound Sterling,DZ
121,2014-02-01,0,Pound Sterling,DZ
122,2014-03-01,0,Pound Sterling,DZ
123,2014-04-01,0,Pound Sterling,DZ
124,2014-05-01,0,Pound Sterling,DZ
125,2014-06-01,0,Pound Sterling,DZ
126,2014-07-01,0,Pound Sterling,DZ
127,2014-08-01,0,Pound Sterling,DZ
128,2014-09-01,0,Pound Sterling,DZ
129,2014-10-01,0,Pound Sterling,DZ
130,2014-11-01,0,Pound Sterling,DZ
131,2014-12-01,0,Pound Sterling,DZ
132,2015-01-01,0,Pound Sterling,DZ
133,2015-02-01,0,Pound Sterling,DZ
134,2015-03-01,0,Pound Sterling,DZ
135,2015-04-01,0,Pound Sterling,DZ
136,2015-05-01,0,Pound Sterling,DZ
137,2015-06-01,0,Pound Sterling,DZ
138,2015-07-01,0,Pound Sterling,DZ
139,2015-08-01,0,Pound Sterling,DZ
140,2015-09-01,0,Pound Sterling,DZ
141,2015-10-01,0,Pound Sterling,DZ
142,2015-11-01,0,Pound Sterling,DZ
143,2015-12-01,0,Pound Sterling,DZ
144,2016-01-01,0,Pound Sterling,DZ
145,2016-02-01,0,Pound Sterling,DZ
146,2016-03-01,0,Pound Sterling,DZ
147,2016-04-01,0,Pound Sterling,DZ
148,2016-05-01,0,Pound Sterling,DZ
149,2016-06-01,0,Pound Sterling,DZ
150,2016-07-01,0,Pound Sterling,DZ
151,2016-08-01,0,Pound Sterling,DZ
152,2016-09-01,1,Pound Sterling,DZ
153,2016-10-01,0,Pound Sterling,DZ
154,2016-11-01,0,Pound Sterling,DZ
155,2016-12-01,0,Pound Sterling,DZ
156,2017-01-01,0,Pound Sterling,DZ
157,2017-02-01,0,Pound Sterling,DZ
158,2017-03-01,0,Pound Sterling,DZ
159,2017-04-01,0,Pound Sterling,DZ
160,2017-05-01,0,Pound Sterling,DZ
161,2017-06-01,0,Pound Sterling,DZ
162,2017-07-01,0,Pound Sterling,DZ
163,2017-08-01,0,Pound Sterling,DZ
164,2017-09-01,0,Pound Sterling,DZ
165,2017-10-01,0,Pound Sterling,DZ
166,2017-11-01,0,Pound Sterling,DZ
167,2017-12-01,0,Pound Sterling,DZ
168,2018-01-01,0,Pound Sterling,DZ
169,2018-02-01,0,Pound Sterling,DZ
170,2018-03-01,0,Pound Sterling,DZ
171,2018-04-01,0,Pound Sterling,DZ
172,2018-05-01,0,Pound Sterling,DZ
173,2018-06-01,0,Pound Sterling,DZ
174,2018-07-01,0,Pound Sterling,DZ
175,2018-08-01,0,Pound Sterling,DZ
176,2018-09-01,0,Pound Sterling,DZ
177,2018-10-01,0,Pound Sterling,DZ
178,2018-11-01,0,Pound Sterling,DZ
179,2018-12-01,0,Pound Sterling,DZ
180,2019-01-01,0,Pound Sterling,DZ
181,2019-02-01,0,Pound Sterling,DZ
182,2019-03-01,0,Pound Sterling,DZ
183,2019-04-01,0,Pound Sterling,DZ
184,2019-05-01,0,Pound Sterling,DZ
185,2019-06-01,0,Pound Sterling,DZ
186,2019-07-01,0,Pound Sterling,DZ
187,2019-08-01,0,Pound Sterling,DZ
188,2019-09-01,0,Pound Sterling,DZ
189,2019-10-01,1,Pound Sterling,DZ
190,2019-11-01,0,Pound Sterling,DZ
191,2019-12-01,0,Pound Sterling,DZ
192,2020-01-01,0,Pound Sterling,DZ
193,2020-02-01,0,Pound Sterling,DZ
194,2020-03-01,0,Pound Sterling,DZ
195,2020-04-01,0,Pound Sterling,DZ
196,2020-05-01,0,Pound Sterling,DZ
197,2020-06-01,0,Pound Sterling,DZ
198,2020-07-01,0,Pound Sterling,DZ
199,2020-08-01,0,Pound Sterling,DZ
200,2020-09-01,0,Pound Sterling,DZ
201,2020-10-01,0,Pound Sterling,DZ
202,2020-11-01,0,Pound Sterling,DZ
203,2020-12-01,0,Pound Sterling,DZ
204,2021-01-01,0,Pound Sterling,DZ
205,2021-02-01,0,Pound Sterling,DZ
206,2021-03-01,0,Pound Sterling,DZ
207,2021-04-01,0,Pound Sterling,DZ
208,2021-05-01,1,Pound Sterling,DZ
209,2021-06-01,0,Pound Sterling,DZ
210,2021-07-01,0,Pound Sterling,DZ
211,2021-08-01,0,Pound Sterling,DZ
212,2021-09-01,0,Pound Sterling,DZ
213,2021-10-01,0,Pound Sterling,DZ
214,2021-11-01,0,Pound Sterling,DZ
215,2021-12-01,0,Pound Sterling,DZ
216,2022-01-01,0,Pound Sterling,DZ
217,2022-02-01,0,Pound Sterling,DZ
218,2022-03-01,0,Pound Sterling,DZ
219,2022-04-01,0,Pound Sterling,DZ
220,2022-05-01,0,Pound Sterling,DZ
221,2022-06-01,0,Pound Sterling,DZ
222,2022-07-01,0,Pound Sterling,DZ
223,2022-08-01,0,Pound Sterling,DZ
224,2022-09-01,0,Pound Sterling,DZ
225,2022-10-01,0,Pound Sterling,DZ
226,2022-11-01,0,Pound Sterling,DZ
227,2022-12-01,0,Pound Sterling,DZ
228,2023-01-01,0,Pound Sterling,DZ
229,2023-02-01,0,Pound Sterling,DZ
230,2023-03-01,0,Pound Sterling,DZ
231,2023-04-01,0,Pound Sterling,DZ
232,2023-05-01,0,Pound Sterling,DZ
0,2004-01-01,50,Pound Sterling,AR
1,2004-02-01,45,Pound Sterling,AR
2,2004-03-01,0,Pound Sterling,AR
3,2004-04-01,0,Pound Sterling,AR
4,2004-05-01,45,Pound Sterling,AR
5,2004-06-01,0,Pound Sterling,AR
6,2004-07-01,0,Pound Sterling,AR
7,2004-08-01,0,Pound Sterling,AR
8,2004-09-01,0,Pound Sterling,AR
9,2004-10-01,0,Pound Sterling,AR
10,2004-11-01,0,Pound Sterling,AR
11,2004-12-01,0,Pound Sterling,AR
12,2005-01-01,100,Pound Sterling,AR
13,2005-02-01,0,Pound Sterling,AR
14,2005-03-01,37,Pound Sterling,AR
15,2005-04-01,0,Pound Sterling,AR
16,2005-05-01,0,Pound Sterling,AR
17,2005-06-01,0,Pound Sterling,AR
18,2005-07-01,0,Pound Sterling,AR
19,2005-08-01,20,Pound Sterling,AR
20,2005-09-01,13,Pound Sterling,AR
21,2005-10-01,0,Pound Sterling,AR
22,2005-11-01,0,Pound Sterling,AR
23,2005-12-01,0,Pound Sterling,AR
24,2006-01-01,21,Pound Sterling,AR
25,2006-02-01,0,Pound Sterling,AR
26,2006-03-01,0,Pound Sterling,AR
27,2006-04-01,0,Pound Sterling,AR
28,2006-05-01,0,Pound Sterling,AR
29,2006-06-01,0,Pound Sterling,AR
30,2006-07-01,0,Pound Sterling,AR
31,2006-08-01,0,Pound Sterling,AR
32,2006-09-01,0,Pound Sterling,AR
33,2006-10-01,0,Pound Sterling,AR
34,2006-11-01,0,Pound Sterling,AR
35,2006-12-01,0,Pound Sterling,AR
36,2007-01-01,21,Pound Sterling,AR
37,2007-02-01,0,Pound Sterling,AR
38,2007-03-01,0,Pound Sterling,AR
39,2007-04-01,0,Pound Sterling,AR
40,2007-05-01,0,Pound Sterling,AR
41,2007-06-01,9,Pound Sterling,AR
42,2007-07-01,10,Pound Sterling,AR
43,2007-08-01,0,Pound Sterling,AR
44,2007-09-01,0,Pound Sterling,AR
45,2007-10-01,0,Pound Sterling,AR
46,2007-11-01,0,Pound Sterling,AR
47,2007-12-01,0,Pound Sterling,AR
48,2008-01-01,8,Pound Sterling,AR
49,2008-02-01,0,Pound Sterling,AR
50,2008-03-01,0,Pound Sterling,AR
51,2008-04-01,0,Pound Sterling,AR
52,2008-05-01,0,Pound Sterling,AR
53,2008-06-01,0,Pound Sterling,AR
54,2008-07-01,0,Pound Sterling,AR
55,2008-08-01,0,Pound Sterling,AR
56,2008-09-01,0,Pound Sterling,AR
57,2008-10-01,0,Pound Sterling,AR
58,2008-11-01,0,Pound Sterling,AR
59,2008-12-01,0,Pound Sterling,AR
60,2009-01-01,0,Pound Sterling,AR
61,2009-02-01,8,Pound Sterling,AR
62,2009-03-01,0,Pound Sterling,AR
63,2009-04-01,0,Pound Sterling,AR
64,2009-05-01,0,Pound Sterling,AR
65,2009-06-01,0,Pound Sterling,AR
66,2009-07-01,0,Pound Sterling,AR
67,2009-08-01,0,Pound Sterling,AR
68,2009-09-01,0,Pound Sterling,AR
69,2009-10-01,0,Pound Sterling,AR
70,2009-11-01,0,Pound Sterling,AR
71,2009-12-01,0,Pound Sterling,AR
72,2010-01-01,0,Pound Sterling,AR
73,2010-02-01,0,Pound Sterling,AR
74,2010-03-01,0,Pound Sterling,AR
75,2010-04-01,4,Pound Sterling,AR
76,2010-05-01,0,Pound Sterling,AR
77,2010-06-01,0,Pound Sterling,AR
78,2010-07-01,0,Pound Sterling,AR
79,2010-08-01,0,Pound Sterling,AR
80,2010-09-01,0,Pound Sterling,AR
81,2010-10-01,0,Pound Sterling,AR
82,2010-11-01,0,Pound Sterling,AR
83,2010-12-01,0,Pound Sterling,AR
84,2011-01-01,0,Pound Sterling,AR
85,2011-02-01,0,Pound Sterling,AR
86,2011-03-01,0,Pound Sterling,AR
87,2011-04-01,5,Pound Sterling,AR
88,2011-05-01,0,Pound Sterling,AR
89,2011-06-01,0,Pound Sterling,AR
90,2011-07-01,0,Pound Sterling,AR
91,2011-08-01,0,Pound Sterling,AR
92,2011-09-01,0,Pound Sterling,AR
93,2011-10-01,1,Pound Sterling,AR
94,2011-11-01,1,Pound Sterling,AR
95,2011-12-01,0,Pound Sterling,AR
96,2012-01-01,0,Pound Sterling,AR
97,2012-02-01,4,Pound Sterling,AR
98,2012-03-01,0,Pound Sterling,AR
99,2012-04-01,0,Pound Sterling,AR
100,2012-05-01,0,Pound Sterling,AR
101,2012-06-01,2,Pound Sterling,AR
102,2012-07-01,0,Pound Sterling,AR
103,2012-08-01,1,Pound Sterling,AR
104,2012-09-01,0,Pound Sterling,AR
105,2012-10-01,0,Pound Sterling,AR
106,2012-11-01,1,Pound Sterling,AR
107,2012-12-01,0,Pound Sterling,AR
108,2013-01-01,0,Pound Sterling,AR
109,2013-02-01,2,Pound Sterling,AR
110,2013-03-01,0,Pound Sterling,AR
111,2013-04-01,0,Pound Sterling,AR
112,2013-05-01,0,Pound Sterling,AR
113,2013-06-01,0,Pound Sterling,AR
114,2013-07-01,2,Pound Sterling,AR
115,2013-08-01,0,Pound Sterling,AR
116,2013-09-01,0,Pound Sterling,AR
117,2013-10-01,1,Pound Sterling,AR
118,2013-11-01,0,Pound Sterling,AR
119,2013-12-01,0,Pound Sterling,AR
120,2014-01-01,2,Pound Sterling,AR
121,2014-02-01,0,Pound Sterling,AR
122,2014-03-01,0,Pound Sterling,AR
123,2014-04-01,0,Pound Sterling,AR
124,2014-05-01,0,Pound Sterling,AR
125,2014-06-01,0,Pound Sterling,AR
126,2014-07-01,0,Pound Sterling,AR
127,2014-08-01,0,Pound Sterling,AR
128,2014-09-01,0,Pound Sterling,AR
129,2014-10-01,0,Pound Sterling,AR
130,2014-11-01,0,Pound Sterling,AR
131,2014-12-01,0,Pound Sterling,AR
132,2015-01-01,0,Pound Sterling,AR
133,2015-02-01,0,Pound Sterling,AR
134,2015-03-01,0,Pound Sterling,AR
135,2015-04-01,2,Pound Sterling,AR
136,2015-05-01,0,Pound Sterling,AR
137,2015-06-01,0,Pound Sterling,AR
138,2015-07-01,0,Pound Sterling,AR
139,2015-08-01,0,Pound Sterling,AR
140,2015-09-01,0,Pound Sterling,AR
141,2015-10-01,0,Pound Sterling,AR
142,2015-11-01,0,Pound Sterling,AR
143,2015-12-01,2,Pound Sterling,AR
144,2016-01-01,0,Pound Sterling,AR
145,2016-02-01,0,Pound Sterling,AR
146,2016-03-01,2,Pound Sterling,AR
147,2016-04-01,0,Pound Sterling,AR
148,2016-05-01,0,Pound Sterling,AR
149,2016-06-01,0,Pound Sterling,AR
150,2016-07-01,0,Pound Sterling,AR
151,2016-08-01,0,Pound Sterling,AR
152,2016-09-01,2,Pound Sterling,AR
153,2016-10-01,0,Pound Sterling,AR
154,2016-11-01,0,Pound Sterling,AR
155,2016-12-01,1,Pound Sterling,AR
156,2017-01-01,0,Pound Sterling,AR
157,2017-02-01,0,Pound Sterling,AR
158,2017-03-01,0,Pound Sterling,AR
159,2017-04-01,0,Pound Sterling,AR
160,2017-05-01,0,Pound Sterling,AR
161,2017-06-01,0,Pound Sterling,AR
162,2017-07-01,0,Pound Sterling,AR
163,2017-08-01,0,Pound Sterling,AR
164,2017-09-01,1,Pound Sterling,AR
165,2017-10-01,0,Pound Sterling,AR
166,2017-11-01,0,Pound Sterling,AR
167,2017-12-01,0,Pound Sterling,AR
168,2018-01-01,0,Pound Sterling,AR
169,2018-02-01,0,Pound Sterling,AR
170,2018-03-01,1,Pound Sterling,AR
171,2018-04-01,0,Pound Sterling,AR
172,2018-05-01,0,Pound Sterling,AR
173,2018-06-01,1,Pound Sterling,AR
174,2018-07-01,0,Pound Sterling,AR
175,2018-08-01,1,Pound Sterling,AR
176,2018-09-01,0,Pound Sterling,AR
177,2018-10-01,0,Pound Sterling,AR
178,2018-11-01,0,Pound Sterling,AR
179,2018-12-01,1,Pound Sterling,AR
180,2019-01-01,0,Pound Sterling,AR
181,2019-02-01,1,Pound Sterling,AR
182,2019-03-01,0,Pound Sterling,AR
183,2019-04-01,1,Pound Sterling,AR
184,2019-05-01,2,Pound Sterling,AR
185,2019-06-01,0,Pound Sterling,AR
186,2019-07-01,1,Pound Sterling,AR
187,2019-08-01,2,Pound Sterling,AR
188,2019-09-01,0,Pound Sterling,AR
189,2019-10-01,0,Pound Sterling,AR
190,2019-11-01,0,Pound Sterling,AR
191,2019-12-01,1,Pound Sterling,AR
192,2020-01-01,0,Pound Sterling,AR
193,2020-02-01,0,Pound Sterling,AR
194,2020-03-01,0,Pound Sterling,AR
195,2020-04-01,0,Pound Sterling,AR
196,2020-05-01,1,Pound Sterling,AR
197,2020-06-01,1,Pound Sterling,AR
198,2020-07-01,0,Pound Sterling,AR
199,2020-08-01,0,Pound Sterling,AR
200,2020-09-01,0,Pound Sterling,AR
201,2020-10-01,1,Pound Sterling,AR
202,2020-11-01,0,Pound Sterling,AR
203,2020-12-01,0,Pound Sterling,AR
204,2021-01-01,0,Pound Sterling,AR
205,2021-02-01,0,Pound Sterling,AR
206,2021-03-01,0,Pound Sterling,AR
207,2021-04-01,1,Pound Sterling,AR
208,2021-05-01,0,Pound Sterling,AR
209,2021-06-01,1,Pound Sterling,AR
210,2021-07-01,0,Pound Sterling,AR
211,2021-08-01,0,Pound Sterling,AR
212,2021-09-01,0,Pound Sterling,AR
213,2021-10-01,1,Pound Sterling,AR
214,2021-11-01,0,Pound Sterling,AR
215,2021-12-01,2,Pound Sterling,AR
216,2022-01-01,0,Pound Sterling,AR
217,2022-02-01,0,Pound Sterling,AR
218,2022-03-01,0,Pound Sterling,AR
219,2022-04-01,0,Pound Sterling,AR
220,2022-05-01,0,Pound Sterling,AR
221,2022-06-01,0,Pound Sterling,AR
222,2022-07-01,0,Pound Sterling,AR
223,2022-08-01,0,Pound Sterling,AR
224,2022-09-01,1,Pound Sterling,AR
225,2022-10-01,0,Pound Sterling,AR
226,2022-11-01,0,Pound Sterling,AR
227,2022-12-01,0,Pound Sterling,AR
228,2023-01-01,1,Pound Sterling,AR
229,2023-02-01,0,Pound Sterling,AR
230,2023-03-01,0,Pound Sterling,AR
231,2023-04-01,0,Pound Sterling,AR
232,2023-05-01,0,Pound Sterling,AR
0,2004-01-01,0,Pound Sterling,AM
1,2004-02-01,0,Pound Sterling,AM
2,2004-03-01,0,Pound Sterling,AM
3,2004-04-01,0,Pound Sterling,AM
4,2004-05-01,0,Pound Sterling,AM
5,2004-06-01,0,Pound Sterling,AM
6,2004-07-01,0,Pound Sterling,AM
7,2004-08-01,0,Pound Sterling,AM
8,2004-09-01,0,Pound Sterling,AM
9,2004-10-01,48,Pound Sterling,AM
10,2004-11-01,0,Pound Sterling,AM
11,2004-12-01,0,Pound Sterling,AM
12,2005-01-01,95,Pound Sterling,AM
13,2005-02-01,0,Pound Sterling,AM
14,2005-03-01,0,Pound Sterling,AM
15,2005-04-01,0,Pound Sterling,AM
16,2005-05-01,46,Pound Sterling,AM
17,2005-06-01,0,Pound Sterling,AM
18,2005-07-01,0,Pound Sterling,AM
19,2005-08-01,54,Pound Sterling,AM
20,2005-09-01,80,Pound Sterling,AM
21,2005-10-01,0,Pound Sterling,AM
22,2005-11-01,0,Pound Sterling,AM
23,2005-12-01,0,Pound Sterling,AM
24,2006-01-01,0,Pound Sterling,AM
25,2006-02-01,100,Pound Sterling,AM
26,2006-03-01,29,Pound Sterling,AM
27,2006-04-01,50,Pound Sterling,AM
28,2006-05-01,0,Pound Sterling,AM
29,2006-06-01,0,Pound Sterling,AM
30,2006-07-01,42,Pound Sterling,AM
31,2006-08-01,0,Pound Sterling,AM
32,2006-09-01,0,Pound Sterling,AM
33,2006-10-01,0,Pound Sterling,AM
34,2006-11-01,0,Pound Sterling,AM
35,2006-12-01,39,Pound Sterling,AM
36,2007-01-01,0,Pound Sterling,AM
37,2007-02-01,46,Pound Sterling,AM
38,2007-03-01,0,Pound Sterling,AM
39,2007-04-01,24,Pound Sterling,AM
40,2007-05-01,0,Pound Sterling,AM
41,2007-06-01,24,Pound Sterling,AM
42,2007-07-01,32,Pound Sterling,AM
43,2007-08-01,20,Pound Sterling,AM
44,2007-09-01,0,Pound Sterling,AM
45,2007-10-01,0,Pound Sterling,AM
46,2007-11-01,0,Pound Sterling,AM
47,2007-12-01,0,Pound Sterling,AM
48,2008-01-01,0,Pound Sterling,AM
49,2008-02-01,0,Pound Sterling,AM
50,2008-03-01,0,Pound Sterling,AM
51,2008-04-01,0,Pound Sterling,AM
52,2008-05-01,0,Pound Sterling,AM
53,2008-06-01,0,Pound Sterling,AM
54,2008-07-01,0,Pound Sterling,AM
55,2008-08-01,0,Pound Sterling,AM
56,2008-09-01,0,Pound Sterling,AM
57,2008-10-01,0,Pound Sterling,AM
58,2008-11-01,0,Pound Sterling,AM
59,2008-12-01,0,Pound Sterling,AM
60,2009-01-01,0,Pound Sterling,AM
61,2009-02-01,0,Pound Sterling,AM
62,2009-03-01,0,Pound Sterling,AM
63,2009-04-01,0,Pound Sterling,AM
64,2009-05-01,0,Pound Sterling,AM
65,2009-06-01,0,Pound Sterling,AM
66,2009-07-01,7,Pound Sterling,AM
67,2009-08-01,0,Pound Sterling,AM
68,2009-09-01,0,Pound Sterling,AM
69,2009-10-01,4,Pound Sterling,AM
70,2009-11-01,0,Pound Sterling,AM
71,2009-12-01,0,Pound Sterling,AM
72,2010-01-01,0,Pound Sterling,AM
73,2010-02-01,0,Pound Sterling,AM
74,2010-03-01,0,Pound Sterling,AM
75,2010-04-01,0,Pound Sterling,AM
76,2010-05-01,0,Pound Sterling,AM
77,2010-06-01,0,Pound Sterling,AM
78,2010-07-01,6,Pound Sterling,AM
79,2010-08-01,0,Pound Sterling,AM
80,2010-09-01,0,Pound Sterling,AM
81,2010-10-01,5,Pound Sterling,AM
82,2010-11-01,0,Pound Sterling,AM
83,2010-12-01,0,Pound Sterling,AM
84,2011-01-01,0,Pound Sterling,AM
85,2011-02-01,0,Pound Sterling,AM
86,2011-03-01,0,Pound Sterling,AM
87,2011-04-01,0,Pound Sterling,AM
88,2011-05-01,0,Pound Sterling,AM
89,2011-06-01,0,Pound Sterling,AM
90,2011-07-01,0,Pound Sterling,AM
91,2011-08-01,0,Pound Sterling,AM
92,2011-09-01,0,Pound Sterling,AM
93,2011-10-01,0,Pound Sterling,AM
94,2011-11-01,1,Pound Sterling,AM
95,2011-12-01,0,Pound Sterling,AM
96,2012-01-01,0,Pound Sterling,AM
97,2012-02-01,0,Pound Sterling,AM
98,2012-03-01,0,Pound Sterling,AM
99,2012-04-01,0,Pound Sterling,AM
100,2012-05-01,0,Pound Sterling,AM
101,2012-06-01,0,Pound Sterling,AM
102,2012-07-01,0,Pound Sterling,AM
103,2012-08-01,0,Pound Sterling,AM
104,2012-09-01,0,Pound Sterling,AM
105,2012-10-01,0,Pound Sterling,AM
106,2012-11-01,0,Pound Sterling,AM
107,2012-12-01,0,Pound Sterling,AM
108,2013-01-01,0,Pound Sterling,AM
109,2013-02-01,0,Pound Sterling,AM
110,2013-03-01,0,Pound Sterling,AM
111,2013-04-01,0,Pound Sterling,AM
112,2013-05-01,0,Pound Sterling,AM
113,2013-06-01,0,Pound Sterling,AM
114,2013-07-01,0,Pound Sterling,AM
115,2013-08-01,0,Pound Sterling,AM
116,2013-09-01,0,Pound Sterling,AM
117,2013-10-01,0,Pound Sterling,AM
118,2013-11-01,1,Pound Sterling,AM
119,2013-12-01,0,Pound Sterling,AM
120,2014-01-01,0,Pound Sterling,AM
121,2014-02-01,0,Pound Sterling,AM
122,2014-03-01,0,Pound Sterling,AM
123,2014-04-01,0,Pound Sterling,AM
124,2014-05-01,0,Pound Sterling,AM
125,2014-06-01,0,Pound Sterling,AM
126,2014-07-01,0,Pound Sterling,AM
127,2014-08-01,0,Pound Sterling,AM
128,2014-09-01,0,Pound Sterling,AM
129,2014-10-01,0,Pound Sterling,AM
130,2014-11-01,0,Pound Sterling,AM
131,2014-12-01,0,Pound Sterling,AM
132,2015-01-01,0,Pound Sterling,AM
133,2015-02-01,0,Pound Sterling,AM
134,2015-03-01,0,Pound Sterling,AM
135,2015-04-01,0,Pound Sterling,AM
136,2015-05-01,0,Pound Sterling,AM
137,2015-06-01,0,Pound Sterling,AM
138,2015-07-01,0,Pound Sterling,AM
139,2015-08-01,0,Pound Sterling,AM
140,2015-09-01,0,Pound Sterling,AM
141,2015-10-01,0,Pound Sterling,AM
142,2015-11-01,0,Pound Sterling,AM
143,2015-12-01,0,Pound Sterling,AM
144,2016-01-01,0,Pound Sterling,AM
145,2016-02-01,0,Pound Sterling,AM
146,2016-03-01,0,Pound Sterling,AM
147,2016-04-01,0,Pound Sterling,AM
148,2016-05-01,0,Pound Sterling,AM
149,2016-06-01,0,Pound Sterling,AM
150,2016-07-01,0,Pound Sterling,AM
151,2016-08-01,0,Pound Sterling,AM
152,2016-09-01,0,Pound Sterling,AM
153,2016-10-01,0,Pound Sterling,AM
154,2016-11-01,0,Pound Sterling,AM
155,2016-12-01,0,Pound Sterling,AM
156,2017-01-01,0,Pound Sterling,AM
157,2017-02-01,0,Pound Sterling,AM
