,date,trends_index,keyword,region
12,2005-01-01,0,Rand,BW
13,2005-02-01,0,Rand,BW
14,2005-03-01,0,Rand,BW
15,2005-04-01,0,Rand,BW
16,2005-05-01,0,Rand,BW
17,2005-06-01,0,Rand,BW
18,2005-07-01,0,Rand,BW
19,2005-08-01,0,Rand,BW
20,2005-09-01,22,Rand,BW
21,2005-10-01,0,Rand,BW
22,2005-11-01,0,Rand,BW
23,2005-12-01,0,Rand,BW
24,2006-01-01,0,Rand,BW
25,2006-02-01,0,Rand,BW
26,2006-03-01,18,Rand,BW
27,2006-04-01,0,Rand,BW
28,2006-05-01,0,Rand,BW
29,2006-06-01,0,Rand,BW
30,2006-07-01,0,Rand,BW
31,2006-08-01,29,Rand,BW
32,2006-09-01,0,Rand,BW
33,2006-10-01,0,Rand,BW
34,2006-11-01,0,Rand,BW
35,2006-12-01,0,Rand,BW
36,2007-01-01,0,Rand,BW
37,2007-02-01,11,Rand,BW
38,2007-03-01,0,Rand,BW
39,2007-04-01,15,Rand,BW
40,2007-05-01,0,Rand,BW
41,2007-06-01,18,Rand,BW
42,2007-07-01,0,Rand,BW
43,2007-08-01,0,Rand,BW
44,2007-09-01,0,Rand,BW
45,2007-10-01,0,Rand,BW
46,2007-11-01,0,Rand,BW
47,2007-12-01,0,Rand,BW
48,2008-01-01,5,Rand,BW
49,2008-02-01,0,Rand,BW
50,2008-03-01,0,Rand,BW
51,2008-04-01,0,Rand,BW
52,2008-05-01,0,Rand,BW
53,2008-06-01,0,Rand,BW
54,2008-07-01,0,Rand,BW
55,2008-08-01,0,Rand,BW
56,2008-09-01,5,Rand,BW
57,2008-10-01,8,Rand,BW
58,2008-11-01,4,Rand,BW
59,2008-12-01,0,Rand,BW
60,2009-01-01,0,Rand,BW
61,2009-02-01,7,Rand,BW
62,2009-03-01,4,Rand,BW
63,2009-04-01,3,Rand,BW
64,2009-05-01,3,Rand,BW
65,2009-06-01,3,Rand,BW
66,2009-07-01,5,Rand,BW
67,2009-08-01,0,Rand,BW
68,2009-09-01,2,Rand,BW
69,2009-10-01,5,Rand,BW
70,2009-11-01,0,Rand,BW
71,2009-12-01,0,Rand,BW
72,2010-01-01,0,Rand,BW
73,2010-02-01,0,Rand,BW
74,2010-03-01,10,Rand,BW
75,2010-04-01,3,Rand,BW
76,2010-05-01,0,Rand,BW
77,2010-06-01,4,Rand,BW
78,2010-07-01,6,Rand,BW
79,2010-08-01,0,Rand,BW
80,2010-09-01,0,Rand,BW
81,2010-10-01,7,Rand,BW
82,2010-11-01,0,Rand,BW
83,2010-12-01,0,Rand,BW
84,2011-01-01,1,Rand,BW
85,2011-02-01,4,Rand,BW
86,2011-03-01,1,Rand,BW
87,2011-04-01,0,Rand,BW
88,2011-05-01,2,Rand,BW
89,2011-06-01,2,Rand,BW
90,2011-07-01,2,Rand,BW
91,2011-08-01,3,Rand,BW
92,2011-09-01,2,Rand,BW
93,2011-10-01,1,Rand,BW
94,2011-11-01,0,Rand,BW
95,2011-12-01,2,Rand,BW
96,2012-01-01,1,Rand,BW
97,2012-02-01,1,Rand,BW
98,2012-03-01,2,Rand,BW
99,2012-04-01,3,Rand,BW
100,2012-05-01,0,Rand,BW
101,2012-06-01,2,Rand,BW
102,2012-07-01,5,Rand,BW
103,2012-08-01,2,Rand,BW
104,2012-09-01,1,Rand,BW
105,2012-10-01,2,Rand,BW
106,2012-11-01,1,Rand,BW
107,2012-12-01,0,Rand,BW
108,2013-01-01,3,Rand,BW
109,2013-02-01,1,Rand,BW
110,2013-03-01,1,Rand,BW
111,2013-04-01,3,Rand,BW
112,2013-05-01,2,Rand,BW
113,2013-06-01,3,Rand,BW
114,2013-07-01,4,Rand,BW
115,2013-08-01,2,Rand,BW
116,2013-09-01,4,Rand,BW
117,2013-10-01,3,Rand,BW
118,2013-11-01,3,Rand,BW
119,2013-12-01,3,Rand,BW
120,2014-01-01,5,Rand,BW
121,2014-02-01,5,Rand,BW
122,2014-03-01,4,Rand,BW
123,2014-04-01,2,Rand,BW
124,2014-05-01,3,Rand,BW
125,2014-06-01,3,Rand,BW
126,2014-07-01,5,Rand,BW
127,2014-08-01,4,Rand,BW
128,2014-09-01,3,Rand,BW
129,2014-10-01,2,Rand,BW
130,2014-11-01,3,Rand,BW
131,2014-12-01,3,Rand,BW
132,2015-01-01,3,Rand,BW
133,2015-02-01,3,Rand,BW
134,2015-03-01,2,Rand,BW
135,2015-04-01,3,Rand,BW
136,2015-05-01,3,Rand,BW
137,2015-06-01,4,Rand,BW
138,2015-07-01,4,Rand,BW
139,2015-08-01,5,Rand,BW
140,2015-09-01,6,Rand,BW
141,2015-10-01,6,Rand,BW
142,2015-11-01,8,Rand,BW
143,2015-12-01,14,Rand,BW
144,2016-01-01,16,Rand,BW
145,2016-02-01,12,Rand,BW
146,2016-03-01,13,Rand,BW
147,2016-04-01,12,Rand,BW
148,2016-05-01,14,Rand,BW
149,2016-06-01,15,Rand,BW
150,2016-07-01,11,Rand,BW
151,2016-08-01,9,Rand,BW
152,2016-09-01,7,Rand,BW
153,2016-10-01,7,Rand,BW
154,2016-11-01,10,Rand,BW
155,2016-12-01,10,Rand,BW
156,2017-01-01,9,Rand,BW
157,2017-02-01,7,Rand,BW
158,2017-03-01,11,Rand,BW
159,2017-04-01,17,Rand,BW
160,2017-05-01,10,Rand,BW
161,2017-06-01,6,Rand,BW
162,2017-07-01,10,Rand,BW
163,2017-08-01,7,Rand,BW
164,2017-09-01,7,Rand,BW
165,2017-10-01,8,Rand,BW
166,2017-11-01,9,Rand,BW
167,2017-12-01,13,Rand,BW
168,2018-01-01,10,Rand,BW
169,2018-02-01,12,Rand,BW
170,2018-03-01,10,Rand,BW
171,2018-04-01,9,Rand,BW
172,2018-05-01,8,Rand,BW
173,2018-06-01,10,Rand,BW
174,2018-07-01,11,Rand,BW
175,2018-08-01,13,Rand,BW
176,2018-09-01,18,Rand,BW
177,2018-10-01,13,Rand,BW
178,2018-11-01,11,Rand,BW
179,2018-12-01,13,Rand,BW
180,2019-01-01,11,Rand,BW
181,2019-02-01,11,Rand,BW
182,2019-03-01,8,Rand,BW
183,2019-04-01,10,Rand,BW
184,2019-05-01,9,Rand,BW
185,2019-06-01,8,Rand,BW
186,2019-07-01,9,Rand,BW
187,2019-08-01,10,Rand,BW
188,2019-09-01,10,Rand,BW
189,2019-10-01,9,Rand,BW
190,2019-11-01,7,Rand,BW
191,2019-12-01,12,Rand,BW
192,2020-01-01,9,Rand,BW
193,2020-02-01,8,Rand,BW
194,2020-03-01,21,Rand,BW
195,2020-04-01,17,Rand,BW
196,2020-05-01,13,Rand,BW
197,2020-06-01,12,Rand,BW
198,2020-07-01,10,Rand,BW
199,2020-08-01,10,Rand,BW
200,2020-09-01,10,Rand,BW
201,2020-10-01,8,Rand,BW
202,2020-11-01,9,Rand,BW
203,2020-12-01,9,Rand,BW
204,2021-01-01,11,Rand,BW
205,2021-02-01,9,Rand,BW
206,2021-03-01,9,Rand,BW
207,2021-04-01,8,Rand,BW
208,2021-05-01,10,Rand,BW
209,2021-06-01,8,Rand,BW
210,2021-07-01,10,Rand,BW
211,2021-08-01,10,Rand,BW
212,2021-09-01,10,Rand,BW
213,2021-10-01,8,Rand,BW
214,2021-11-01,9,Rand,BW
215,2021-12-01,8,Rand,BW
216,2022-01-01,10,Rand,BW
217,2022-02-01,8,Rand,BW
218,2022-03-01,7,Rand,BW
219,2022-04-01,11,Rand,BW
220,2022-05-01,8,Rand,BW
221,2022-06-01,11,Rand,BW
222,2022-07-01,10,Rand,BW
223,2022-08-01,9,Rand,BW
224,2022-09-01,10,Rand,BW
225,2022-10-01,10,Rand,BW
226,2022-11-01,10,Rand,BW
227,2022-12-01,10,Rand,BW
228,2023-01-01,11,Rand,BW
229,2023-02-01,10,Rand,BW
230,2023-03-01,11,Rand,BW
231,2023-04-01,12,Rand,BW
232,2023-05-01,10,Rand,BW
0,2004-01-01,0,Rand,BR
1,2004-02-01,65,Rand,BR
2,2004-03-01,41,Rand,BR
3,2004-04-01,71,Rand,BR
4,2004-05-01,44,Rand,BR
5,2004-06-01,100,Rand,BR
6,2004-07-01,0,Rand,BR
7,2004-08-01,25,Rand,BR
8,2004-09-01,38,Rand,BR
9,2004-10-01,25,Rand,BR
10,2004-11-01,34,Rand,BR
11,2004-12-01,47,Rand,BR
12,2005-01-01,87,Rand,BR
13,2005-02-01,45,Rand,BR
14,2005-03-01,35,Rand,BR
15,2005-04-01,50,Rand,BR
16,2005-05-01,27,Rand,BR
17,2005-06-01,47,Rand,BR
18,2005-07-01,20,Rand,BR
19,2005-08-01,89,Rand,BR
20,2005-09-01,30,Rand,BR
21,2005-10-01,34,Rand,BR
22,2005-11-01,47,Rand,BR
23,2005-12-01,54,Rand,BR
24,2006-01-01,37,Rand,BR
25,2006-02-01,81,Rand,BR
26,2006-03-01,37,Rand,BR
27,2006-04-01,38,Rand,BR
28,2006-05-01,30,Rand,BR
29,2006-06-01,43,Rand,BR
30,2006-07-01,13,Rand,BR
31,2006-08-01,40,Rand,BR
32,2006-09-01,33,Rand,BR
33,2006-10-01,30,Rand,BR
34,2006-11-01,24,Rand,BR
35,2006-12-01,20,Rand,BR
36,2007-01-01,28,Rand,BR
37,2007-02-01,27,Rand,BR
38,2007-03-01,40,Rand,BR
39,2007-04-01,43,Rand,BR
40,2007-05-01,43,Rand,BR
41,2007-06-01,32,Rand,BR
42,2007-07-01,18,Rand,BR
43,2007-08-01,31,Rand,BR
44,2007-09-01,30,Rand,BR
45,2007-10-01,36,Rand,BR
46,2007-11-01,29,Rand,BR
47,2007-12-01,21,Rand,BR
48,2008-01-01,17,Rand,BR
49,2008-02-01,22,Rand,BR
50,2008-03-01,26,Rand,BR
51,2008-04-01,23,Rand,BR
52,2008-05-01,24,Rand,BR
53,2008-06-01,29,Rand,BR
54,2008-07-01,28,Rand,BR
55,2008-08-01,23,Rand,BR
56,2008-09-01,33,Rand,BR
57,2008-10-01,21,Rand,BR
58,2008-11-01,24,Rand,BR
59,2008-12-01,21,Rand,BR
60,2009-01-01,26,Rand,BR
61,2009-02-01,26,Rand,BR
62,2009-03-01,27,Rand,BR
63,2009-04-01,31,Rand,BR
64,2009-05-01,22,Rand,BR
65,2009-06-01,32,Rand,BR
66,2009-07-01,19,Rand,BR
67,2009-08-01,18,Rand,BR
68,2009-09-01,23,Rand,BR
69,2009-10-01,33,Rand,BR
70,2009-11-01,26,Rand,BR
71,2009-12-01,24,Rand,BR
72,2010-01-01,15,Rand,BR
73,2010-02-01,18,Rand,BR
74,2010-03-01,25,Rand,BR
75,2010-04-01,31,Rand,BR
76,2010-05-01,31,Rand,BR
77,2010-06-01,33,Rand,BR
78,2010-07-01,21,Rand,BR
79,2010-08-01,37,Rand,BR
80,2010-09-01,34,Rand,BR
81,2010-10-01,30,Rand,BR
82,2010-11-01,29,Rand,BR
83,2010-12-01,25,Rand,BR
84,2011-01-01,19,Rand,BR
85,2011-02-01,18,Rand,BR
86,2011-03-01,18,Rand,BR
87,2011-04-01,24,Rand,BR
88,2011-05-01,26,Rand,BR
89,2011-06-01,24,Rand,BR
90,2011-07-01,21,Rand,BR
91,2011-08-01,26,Rand,BR
92,2011-09-01,28,Rand,BR
93,2011-10-01,22,Rand,BR
94,2011-11-01,26,Rand,BR
95,2011-12-01,25,Rand,BR
96,2012-01-01,21,Rand,BR
97,2012-02-01,23,Rand,BR
98,2012-03-01,24,Rand,BR
99,2012-04-01,21,Rand,BR
100,2012-05-01,34,Rand,BR
101,2012-06-01,30,Rand,BR
102,2012-07-01,26,Rand,BR
103,2012-08-01,28,Rand,BR
104,2012-09-01,29,Rand,BR
105,2012-10-01,27,Rand,BR
106,2012-11-01,22,Rand,BR
107,2012-12-01,23,Rand,BR
108,2013-01-01,23,Rand,BR
109,2013-02-01,25,Rand,BR
110,2013-03-01,29,Rand,BR
111,2013-04-01,22,Rand,BR
112,2013-05-01,25,Rand,BR
113,2013-06-01,27,Rand,BR
114,2013-07-01,26,Rand,BR
115,2013-08-01,28,Rand,BR
116,2013-09-01,29,Rand,BR
117,2013-10-01,26,Rand,BR
118,2013-11-01,28,Rand,BR
119,2013-12-01,28,Rand,BR
120,2014-01-01,28,Rand,BR
121,2014-02-01,28,Rand,BR
122,2014-03-01,28,Rand,BR
123,2014-04-01,27,Rand,BR
124,2014-05-01,29,Rand,BR
125,2014-06-01,30,Rand,BR
126,2014-07-01,21,Rand,BR
127,2014-08-01,28,Rand,BR
128,2014-09-01,28,Rand,BR
129,2014-10-01,26,Rand,BR
130,2014-11-01,22,Rand,BR
131,2014-12-01,24,Rand,BR
132,2015-01-01,25,Rand,BR
133,2015-02-01,25,Rand,BR
134,2015-03-01,30,Rand,BR
135,2015-04-01,31,Rand,BR
136,2015-05-01,26,Rand,BR
137,2015-06-01,35,Rand,BR
138,2015-07-01,26,Rand,BR
139,2015-08-01,27,Rand,BR
140,2015-09-01,25,Rand,BR
141,2015-10-01,26,Rand,BR
142,2015-11-01,25,Rand,BR
143,2015-12-01,24,Rand,BR
144,2016-01-01,25,Rand,BR
145,2016-02-01,26,Rand,BR
146,2016-03-01,24,Rand,BR
147,2016-04-01,24,Rand,BR
148,2016-05-01,23,Rand,BR
149,2016-06-01,23,Rand,BR
150,2016-07-01,22,Rand,BR
151,2016-08-01,20,Rand,BR
152,2016-09-01,23,Rand,BR
153,2016-10-01,23,Rand,BR
154,2016-11-01,27,Rand,BR
155,2016-12-01,23,Rand,BR
156,2017-01-01,22,Rand,BR
157,2017-02-01,23,Rand,BR
158,2017-03-01,35,Rand,BR
159,2017-04-01,27,Rand,BR
160,2017-05-01,25,Rand,BR
161,2017-06-01,29,Rand,BR
162,2017-07-01,27,Rand,BR
163,2017-08-01,27,Rand,BR
164,2017-09-01,22,Rand,BR
165,2017-10-01,23,Rand,BR
166,2017-11-01,23,Rand,BR
167,2017-12-01,22,Rand,BR
168,2018-01-01,21,Rand,BR
169,2018-02-01,22,Rand,BR
170,2018-03-01,24,Rand,BR
171,2018-04-01,22,Rand,BR
172,2018-05-01,28,Rand,BR
173,2018-06-01,23,Rand,BR
174,2018-07-01,25,Rand,BR
175,2018-08-01,24,Rand,BR
176,2018-09-01,27,Rand,BR
177,2018-10-01,26,Rand,BR
178,2018-11-01,23,Rand,BR
179,2018-12-01,24,Rand,BR
180,2019-01-01,21,Rand,BR
181,2019-02-01,23,Rand,BR
182,2019-03-01,20,Rand,BR
183,2019-04-01,23,Rand,BR
184,2019-05-01,22,Rand,BR
185,2019-06-01,35,Rand,BR
186,2019-07-01,26,Rand,BR
187,2019-08-01,27,Rand,BR
188,2019-09-01,26,Rand,BR
189,2019-10-01,23,Rand,BR
190,2019-11-01,23,Rand,BR
191,2019-12-01,19,Rand,BR
192,2020-01-01,26,Rand,BR
193,2020-02-01,23,Rand,BR
194,2020-03-01,25,Rand,BR
195,2020-04-01,22,Rand,BR
196,2020-05-01,26,Rand,BR
197,2020-06-01,25,Rand,BR
198,2020-07-01,20,Rand,BR
199,2020-08-01,24,Rand,BR
200,2020-09-01,17,Rand,BR
201,2020-10-01,18,Rand,BR
202,2020-11-01,17,Rand,BR
203,2020-12-01,20,Rand,BR
204,2021-01-01,19,Rand,BR
205,2021-02-01,15,Rand,BR
206,2021-03-01,20,Rand,BR
207,2021-04-01,21,Rand,BR
208,2021-05-01,17,Rand,BR
209,2021-06-01,22,Rand,BR
210,2021-07-01,20,Rand,BR
211,2021-08-01,17,Rand,BR
212,2021-09-01,19,Rand,BR
213,2021-10-01,22,Rand,BR
214,2021-11-01,22,Rand,BR
215,2021-12-01,21,Rand,BR
216,2022-01-01,24,Rand,BR
217,2022-02-01,22,Rand,BR
218,2022-03-01,19,Rand,BR
219,2022-04-01,20,Rand,BR
220,2022-05-01,19,Rand,BR
221,2022-06-01,19,Rand,BR
222,2022-07-01,19,Rand,BR
223,2022-08-01,20,Rand,BR
224,2022-09-01,19,Rand,BR
225,2022-10-01,19,Rand,BR
226,2022-11-01,23,Rand,BR
227,2022-12-01,16,Rand,BR
228,2023-01-01,19,Rand,BR
229,2023-02-01,18,Rand,BR
230,2023-03-01,18,Rand,BR
231,2023-04-01,18,Rand,BR
232,2023-05-01,18,Rand,BR
0,2004-01-01,0,Rand,BN
1,2004-02-01,0,Rand,BN
2,2004-03-01,0,Rand,BN
3,2004-04-01,0,Rand,BN
4,2004-05-01,0,Rand,BN
5,2004-06-01,0,Rand,BN
6,2004-07-01,0,Rand,BN
7,2004-08-01,0,Rand,BN
8,2004-09-01,0,Rand,BN
9,2004-10-01,0,Rand,BN
10,2004-11-01,0,Rand,BN
11,2004-12-01,0,Rand,BN
12,2005-01-01,0,Rand,BN
13,2005-02-01,0,Rand,BN
14,2005-03-01,0,Rand,BN
15,2005-04-01,100,Rand,BN
16,2005-05-01,78,Rand,BN
17,2005-06-01,0,Rand,BN
18,2005-07-01,0,Rand,BN
19,2005-08-01,46,Rand,BN
20,2005-09-01,0,Rand,BN
21,2005-10-01,73,Rand,BN
22,2005-11-01,0,Rand,BN
23,2005-12-01,0,Rand,BN
24,2006-01-01,0,Rand,BN
25,2006-02-01,0,Rand,BN
26,2006-03-01,57,Rand,BN
27,2006-04-01,0,Rand,BN
28,2006-05-01,47,Rand,BN
29,2006-06-01,0,Rand,BN
30,2006-07-01,67,Rand,BN
31,2006-08-01,0,Rand,BN
32,2006-09-01,0,Rand,BN
33,2006-10-01,0,Rand,BN
34,2006-11-01,0,Rand,BN
35,2006-12-01,0,Rand,BN
36,2007-01-01,0,Rand,BN
37,2007-02-01,0,Rand,BN
38,2007-03-01,0,Rand,BN
39,2007-04-01,0,Rand,BN
40,2007-05-01,0,Rand,BN
41,2007-06-01,0,Rand,BN
42,2007-07-01,0,Rand,BN
43,2007-08-01,0,Rand,BN
44,2007-09-01,14,Rand,BN
45,2007-10-01,0,Rand,BN
46,2007-11-01,33,Rand,BN
47,2007-12-01,22,Rand,BN
48,2008-01-01,0,Rand,BN
49,2008-02-01,0,Rand,BN
50,2008-03-01,20,Rand,BN
51,2008-04-01,0,Rand,BN
52,2008-05-01,0,Rand,BN
53,2008-06-01,25,Rand,BN
54,2008-07-01,0,Rand,BN
55,2008-08-01,17,Rand,BN
56,2008-09-01,0,Rand,BN
57,2008-10-01,0,Rand,BN
58,2008-11-01,0,Rand,BN
59,2008-12-01,0,Rand,BN
60,2009-01-01,0,Rand,BN
61,2009-02-01,0,Rand,BN
62,2009-03-01,0,Rand,BN
63,2009-04-01,0,Rand,BN
64,2009-05-01,0,Rand,BN
65,2009-06-01,0,Rand,BN
66,2009-07-01,0,Rand,BN
67,2009-08-01,0,Rand,BN
68,2009-09-01,0,Rand,BN
69,2009-10-01,0,Rand,BN
70,2009-11-01,0,Rand,BN
71,2009-12-01,0,Rand,BN
72,2010-01-01,0,Rand,BN
73,2010-02-01,0,Rand,BN
74,2010-03-01,20,Rand,BN
75,2010-04-01,0,Rand,BN
76,2010-05-01,0,Rand,BN
77,2010-06-01,0,Rand,BN
78,2010-07-01,0,Rand,BN
79,2010-08-01,0,Rand,BN
80,2010-09-01,0,Rand,BN
81,2010-10-01,0,Rand,BN
82,2010-11-01,5,Rand,BN
83,2010-12-01,13,Rand,BN
84,2011-01-01,0,Rand,BN
85,2011-02-01,0,Rand,BN
86,2011-03-01,0,Rand,BN
87,2011-04-01,0,Rand,BN
88,2011-05-01,5,Rand,BN
89,2011-06-01,0,Rand,BN
90,2011-07-01,5,Rand,BN
91,2011-08-01,9,Rand,BN
92,2011-09-01,0,Rand,BN
93,2011-10-01,0,Rand,BN
94,2011-11-01,0,Rand,BN
95,2011-12-01,0,Rand,BN
96,2012-01-01,0,Rand,BN
97,2012-02-01,0,Rand,BN
98,2012-03-01,0,Rand,BN
99,2012-04-01,2,Rand,BN
100,2012-05-01,0,Rand,BN
101,2012-06-01,4,Rand,BN
102,2012-07-01,2,Rand,BN
103,2012-08-01,0,Rand,BN
104,2012-09-01,2,Rand,BN
105,2012-10-01,4,Rand,BN
106,2012-11-01,0,Rand,BN
107,2012-12-01,0,Rand,BN
108,2013-01-01,0,Rand,BN
109,2013-02-01,0,Rand,BN
110,2013-03-01,0,Rand,BN
111,2013-04-01,0,Rand,BN
112,2013-05-01,2,Rand,BN
113,2013-06-01,0,Rand,BN
114,2013-07-01,0,Rand,BN
115,2013-08-01,2,Rand,BN
116,2013-09-01,0,Rand,BN
117,2013-10-01,0,Rand,BN
118,2013-11-01,0,Rand,BN
119,2013-12-01,0,Rand,BN
120,2014-01-01,3,Rand,BN
121,2014-02-01,0,Rand,BN
122,2014-03-01,0,Rand,BN
123,2014-04-01,3,Rand,BN
124,2014-05-01,0,Rand,BN
125,2014-06-01,0,Rand,BN
126,2014-07-01,1,Rand,BN
127,2014-08-01,1,Rand,BN
128,2014-09-01,3,Rand,BN
129,2014-10-01,0,Rand,BN
130,2014-11-01,4,Rand,BN
131,2014-12-01,0,Rand,BN
132,2015-01-01,2,Rand,BN
133,2015-02-01,0,Rand,BN
134,2015-03-01,0,Rand,BN
135,2015-04-01,0,Rand,BN
136,2015-05-01,2,Rand,BN
137,2015-06-01,1,Rand,BN
138,2015-07-01,3,Rand,BN
139,2015-08-01,0,Rand,BN
140,2015-09-01,0,Rand,BN
141,2015-10-01,4,Rand,BN
142,2015-11-01,0,Rand,BN
143,2015-12-01,0,Rand,BN
144,2016-01-01,0,Rand,BN
145,2016-02-01,0,Rand,BN
146,2016-03-01,1,Rand,BN
147,2016-04-01,0,Rand,BN
148,2016-05-01,0,Rand,BN
149,2016-06-01,0,Rand,BN
150,2016-07-01,0,Rand,BN
151,2016-08-01,0,Rand,BN
152,2016-09-01,0,Rand,BN
153,2016-10-01,0,Rand,BN
154,2016-11-01,0,Rand,BN
155,2016-12-01,0,Rand,BN
156,2017-01-01,0,Rand,BN
157,2017-02-01,1,Rand,BN
158,2017-03-01,2,Rand,BN
159,2017-04-01,0,Rand,BN
160,2017-05-01,0,Rand,BN
161,2017-06-01,2,Rand,BN
162,2017-07-01,0,Rand,BN
163,2017-08-01,0,Rand,BN
164,2017-09-01,0,Rand,BN
165,2017-10-01,0,Rand,BN
166,2017-11-01,0,Rand,BN
167,2017-12-01,0,Rand,BN
168,2018-01-01,1,Rand,BN
169,2018-02-01,0,Rand,BN
170,2018-03-01,0,Rand,BN
171,2018-04-01,0,Rand,BN
172,2018-05-01,1,Rand,BN
173,2018-06-01,0,Rand,BN
174,2018-07-01,1,Rand,BN
175,2018-08-01,1,Rand,BN
176,2018-09-01,0,Rand,BN
177,2018-10-01,1,Rand,BN
178,2018-11-01,0,Rand,BN
179,2018-12-01,0,Rand,BN
180,2019-01-01,6,Rand,BN
181,2019-02-01,0,Rand,BN
182,2019-03-01,1,Rand,BN
183,2019-04-01,0,Rand,BN
184,2019-05-01,0,Rand,BN
185,2019-06-01,0,Rand,BN
186,2019-07-01,4,Rand,BN
187,2019-08-01,0,Rand,BN
188,2019-09-01,1,Rand,BN
189,2019-10-01,0,Rand,BN
190,2019-11-01,0,Rand,BN
191,2019-12-01,0,Rand,BN
192,2020-01-01,1,Rand,BN
193,2020-02-01,0,Rand,BN
194,2020-03-01,1,Rand,BN
195,2020-04-01,2,Rand,BN
196,2020-05-01,1,Rand,BN
197,2020-06-01,0,Rand,BN
198,2020-07-01,2,Rand,BN
199,2020-08-01,0,Rand,BN
200,2020-09-01,3,Rand,BN
201,2020-10-01,0,Rand,BN
202,2020-11-01,0,Rand,BN
203,2020-12-01,0,Rand,BN
204,2021-01-01,1,Rand,BN
205,2021-02-01,3,Rand,BN
206,2021-03-01,0,Rand,BN
207,2021-04-01,0,Rand,BN
208,2021-05-01,0,Rand,BN
209,2021-06-01,0,Rand,BN
210,2021-07-01,0,Rand,BN
211,2021-08-01,0,Rand,BN
212,2021-09-01,0,Rand,BN
213,2021-10-01,0,Rand,BN
214,2021-11-01,0,Rand,BN
215,2021-12-01,1,Rand,BN
216,2022-01-01,0,Rand,BN
217,2022-02-01,4,Rand,BN
218,2022-03-01,0,Rand,BN
219,2022-04-01,0,Rand,BN
220,2022-05-01,1,Rand,BN
221,2022-06-01,0,Rand,BN
222,2022-07-01,1,Rand,BN
223,2022-08-01,0,Rand,BN
224,2022-09-01,1,Rand,BN
225,2022-10-01,1,Rand,BN
226,2022-11-01,0,Rand,BN
227,2022-12-01,3,Rand,BN
228,2023-01-01,0,Rand,BN
229,2023-02-01,0,Rand,BN
230,2023-03-01,0,Rand,BN
231,2023-04-01,0,Rand,BN
232,2023-05-01,0,Rand,BN
0,2004-01-01,0,Rand,BG
1,2004-02-01,71,Rand,BG
2,2004-03-01,0,Rand,BG
3,2004-04-01,0,Rand,BG
4,2004-05-01,0,Rand,BG
5,2004-06-01,0,Rand,BG
6,2004-07-01,61,Rand,BG
7,2004-08-01,0,Rand,BG
8,2004-09-01,100,Rand,BG
9,2004-10-01,0,Rand,BG
10,2004-11-01,55,Rand,BG
11,2004-12-01,0,Rand,BG
12,2005-01-01,0,Rand,BG
13,2005-02-01,32,Rand,BG
14,2005-03-01,30,Rand,BG
15,2005-04-01,0,Rand,BG
16,2005-05-01,29,Rand,BG
17,2005-06-01,0,Rand,BG
18,2005-07-01,0,Rand,BG
19,2005-08-01,0,Rand,BG
20,2005-09-01,0,Rand,BG
21,2005-10-01,21,Rand,BG
22,2005-11-01,0,Rand,BG
23,2005-12-01,0,Rand,BG
24,2006-01-01,0,Rand,BG
25,2006-02-01,0,Rand,BG
26,2006-03-01,49,Rand,BG
27,2006-04-01,0,Rand,BG
28,2006-05-01,0,Rand,BG
29,2006-06-01,42,Rand,BG
30,2006-07-01,0,Rand,BG
31,2006-08-01,0,Rand,BG
32,2006-09-01,0,Rand,BG
33,2006-10-01,0,Rand,BG
34,2006-11-01,19,Rand,BG
35,2006-12-01,0,Rand,BG
36,2007-01-01,24,Rand,BG
37,2007-02-01,14,Rand,BG
38,2007-03-01,0,Rand,BG
39,2007-04-01,8,Rand,BG
40,2007-05-01,39,Rand,BG
41,2007-06-01,0,Rand,BG
42,2007-07-01,0,Rand,BG
43,2007-08-01,11,Rand,BG
44,2007-09-01,0,Rand,BG
45,2007-10-01,0,Rand,BG
46,2007-11-01,0,Rand,BG
47,2007-12-01,5,Rand,BG
48,2008-01-01,12,Rand,BG
49,2008-02-01,4,Rand,BG
50,2008-03-01,0,Rand,BG
51,2008-04-01,4,Rand,BG
52,2008-05-01,0,Rand,BG
53,2008-06-01,0,Rand,BG
54,2008-07-01,0,Rand,BG
55,2008-08-01,5,Rand,BG
56,2008-09-01,17,Rand,BG
57,2008-10-01,4,Rand,BG
58,2008-11-01,8,Rand,BG
59,2008-12-01,6,Rand,BG
60,2009-01-01,8,Rand,BG
61,2009-02-01,5,Rand,BG
62,2009-03-01,6,Rand,BG
63,2009-04-01,17,Rand,BG
64,2009-05-01,8,Rand,BG
65,2009-06-01,6,Rand,BG
66,2009-07-01,3,Rand,BG
67,2009-08-01,5,Rand,BG
68,2009-09-01,0,Rand,BG
69,2009-10-01,14,Rand,BG
70,2009-11-01,9,Rand,BG
71,2009-12-01,5,Rand,BG
72,2010-01-01,0,Rand,BG
73,2010-02-01,6,Rand,BG
74,2010-03-01,8,Rand,BG
75,2010-04-01,9,Rand,BG
76,2010-05-01,8,Rand,BG
77,2010-06-01,0,Rand,BG
78,2010-07-01,4,Rand,BG
79,2010-08-01,5,Rand,BG
80,2010-09-01,7,Rand,BG
81,2010-10-01,4,Rand,BG
82,2010-11-01,3,Rand,BG
83,2010-12-01,5,Rand,BG
84,2011-01-01,8,Rand,BG
85,2011-02-01,6,Rand,BG
86,2011-03-01,5,Rand,BG
87,2011-04-01,4,Rand,BG
88,2011-05-01,4,Rand,BG
89,2011-06-01,2,Rand,BG
