,date,trends_index,keyword,region
135,2015-04-01,0,Icelandic Krona,SG
136,2015-05-01,0,Icelandic Krona,SG
137,2015-06-01,1,Icelandic Krona,SG
138,2015-07-01,3,Icelandic Krona,SG
139,2015-08-01,0,Icelandic Krona,SG
140,2015-09-01,0,Icelandic Krona,SG
141,2015-10-01,0,Icelandic Krona,SG
142,2015-11-01,0,Icelandic Krona,SG
143,2015-12-01,0,Icelandic Krona,SG
144,2016-01-01,0,Icelandic Krona,SG
145,2016-02-01,0,Icelandic Krona,SG
146,2016-03-01,4,Icelandic Krona,SG
147,2016-04-01,3,Icelandic Krona,SG
148,2016-05-01,1,Icelandic Krona,SG
149,2016-06-01,0,Icelandic Krona,SG
150,2016-07-01,0,Icelandic Krona,SG
151,2016-08-01,3,Icelandic Krona,SG
152,2016-09-01,2,Icelandic Krona,SG
153,2016-10-01,0,Icelandic Krona,SG
154,2016-11-01,0,Icelandic Krona,SG
155,2016-12-01,0,Icelandic Krona,SG
156,2017-01-01,0,Icelandic Krona,SG
157,2017-02-01,3,Icelandic Krona,SG
158,2017-03-01,0,Icelandic Krona,SG
159,2017-04-01,0,Icelandic Krona,SG
160,2017-05-01,0,Icelandic Krona,SG
161,2017-06-01,0,Icelandic Krona,SG
162,2017-07-01,2,Icelandic Krona,SG
163,2017-08-01,2,Icelandic Krona,SG
164,2017-09-01,2,Icelandic Krona,SG
165,2017-10-01,0,Icelandic Krona,SG
166,2017-11-01,0,Icelandic Krona,SG
167,2017-12-01,0,Icelandic Krona,SG
168,2018-01-01,0,Icelandic Krona,SG
169,2018-02-01,0,Icelandic Krona,SG
170,2018-03-01,0,Icelandic Krona,SG
171,2018-04-01,0,Icelandic Krona,SG
172,2018-05-01,0,Icelandic Krona,SG
173,2018-06-01,1,Icelandic Krona,SG
174,2018-07-01,2,Icelandic Krona,SG
175,2018-08-01,2,Icelandic Krona,SG
176,2018-09-01,2,Icelandic Krona,SG
177,2018-10-01,1,Icelandic Krona,SG
178,2018-11-01,1,Icelandic Krona,SG
179,2018-12-01,0,Icelandic Krona,SG
180,2019-01-01,2,Icelandic Krona,SG
181,2019-02-01,0,Icelandic Krona,SG
182,2019-03-01,0,Icelandic Krona,SG
183,2019-04-01,1,Icelandic Krona,SG
184,2019-05-01,0,Icelandic Krona,SG
185,2019-06-01,1,Icelandic Krona,SG
186,2019-07-01,0,Icelandic Krona,SG
187,2019-08-01,1,Icelandic Krona,SG
188,2019-09-01,0,Icelandic Krona,SG
189,2019-10-01,1,Icelandic Krona,SG
190,2019-11-01,0,Icelandic Krona,SG
191,2019-12-01,0,Icelandic Krona,SG
192,2020-01-01,0,Icelandic Krona,SG
193,2020-02-01,2,Icelandic Krona,SG
194,2020-03-01,1,Icelandic Krona,SG
195,2020-04-01,0,Icelandic Krona,SG
196,2020-05-01,0,Icelandic Krona,SG
197,2020-06-01,0,Icelandic Krona,SG
198,2020-07-01,1,Icelandic Krona,SG
199,2020-08-01,1,Icelandic Krona,SG
200,2020-09-01,0,Icelandic Krona,SG
201,2020-10-01,0,Icelandic Krona,SG
202,2020-11-01,0,Icelandic Krona,SG
203,2020-12-01,0,Icelandic Krona,SG
204,2021-01-01,4,Icelandic Krona,SG
205,2021-02-01,0,Icelandic Krona,SG
206,2021-03-01,2,Icelandic Krona,SG
207,2021-04-01,0,Icelandic Krona,SG
208,2021-05-01,0,Icelandic Krona,SG
209,2021-06-01,0,Icelandic Krona,SG
210,2021-07-01,0,Icelandic Krona,SG
211,2021-08-01,0,Icelandic Krona,SG
212,2021-09-01,0,Icelandic Krona,SG
213,2021-10-01,0,Icelandic Krona,SG
214,2021-11-01,0,Icelandic Krona,SG
215,2021-12-01,0,Icelandic Krona,SG
216,2022-01-01,2,Icelandic Krona,SG
217,2022-02-01,0,Icelandic Krona,SG
218,2022-03-01,1,Icelandic Krona,SG
219,2022-04-01,0,Icelandic Krona,SG
220,2022-05-01,0,Icelandic Krona,SG
221,2022-06-01,0,Icelandic Krona,SG
222,2022-07-01,0,Icelandic Krona,SG
223,2022-08-01,0,Icelandic Krona,SG
224,2022-09-01,0,Icelandic Krona,SG
225,2022-10-01,2,Icelandic Krona,SG
226,2022-11-01,0,Icelandic Krona,SG
227,2022-12-01,0,Icelandic Krona,SG
228,2023-01-01,3,Icelandic Krona,SG
229,2023-02-01,2,Icelandic Krona,SG
230,2023-03-01,0,Icelandic Krona,SG
231,2023-04-01,0,Icelandic Krona,SG
232,2023-05-01,0,Icelandic Krona,SG
0,2004-01-01,0,Icelandic Krona,ES
1,2004-02-01,0,Icelandic Krona,ES
2,2004-03-01,0,Icelandic Krona,ES
3,2004-04-01,0,Icelandic Krona,ES
4,2004-05-01,0,Icelandic Krona,ES
5,2004-06-01,0,Icelandic Krona,ES
6,2004-07-01,0,Icelandic Krona,ES
7,2004-08-01,0,Icelandic Krona,ES
8,2004-09-01,0,Icelandic Krona,ES
9,2004-10-01,43,Icelandic Krona,ES
10,2004-11-01,0,Icelandic Krona,ES
11,2004-12-01,100,Icelandic Krona,ES
12,2005-01-01,0,Icelandic Krona,ES
13,2005-02-01,0,Icelandic Krona,ES
14,2005-03-01,0,Icelandic Krona,ES
15,2005-04-01,0,Icelandic Krona,ES
16,2005-05-01,0,Icelandic Krona,ES
17,2005-06-01,0,Icelandic Krona,ES
18,2005-07-01,0,Icelandic Krona,ES
19,2005-08-01,45,Icelandic Krona,ES
20,2005-09-01,0,Icelandic Krona,ES
21,2005-10-01,0,Icelandic Krona,ES
22,2005-11-01,0,Icelandic Krona,ES
23,2005-12-01,0,Icelandic Krona,ES
24,2006-01-01,55,Icelandic Krona,ES
25,2006-02-01,0,Icelandic Krona,ES
26,2006-03-01,0,Icelandic Krona,ES
27,2006-04-01,0,Icelandic Krona,ES
28,2006-05-01,0,Icelandic Krona,ES
29,2006-06-01,34,Icelandic Krona,ES
30,2006-07-01,0,Icelandic Krona,ES
31,2006-08-01,0,Icelandic Krona,ES
32,2006-09-01,45,Icelandic Krona,ES
33,2006-10-01,23,Icelandic Krona,ES
34,2006-11-01,0,Icelandic Krona,ES
35,2006-12-01,0,Icelandic Krona,ES
36,2007-01-01,0,Icelandic Krona,ES
37,2007-02-01,0,Icelandic Krona,ES
38,2007-03-01,0,Icelandic Krona,ES
39,2007-04-01,0,Icelandic Krona,ES
40,2007-05-01,0,Icelandic Krona,ES
41,2007-06-01,24,Icelandic Krona,ES
42,2007-07-01,0,Icelandic Krona,ES
43,2007-08-01,0,Icelandic Krona,ES
44,2007-09-01,0,Icelandic Krona,ES
45,2007-10-01,0,Icelandic Krona,ES
46,2007-11-01,19,Icelandic Krona,ES
47,2007-12-01,0,Icelandic Krona,ES
48,2008-01-01,0,Icelandic Krona,ES
49,2008-02-01,25,Icelandic Krona,ES
50,2008-03-01,8,Icelandic Krona,ES
51,2008-04-01,18,Icelandic Krona,ES
52,2008-05-01,23,Icelandic Krona,ES
53,2008-06-01,0,Icelandic Krona,ES
54,2008-07-01,0,Icelandic Krona,ES
55,2008-08-01,0,Icelandic Krona,ES
56,2008-09-01,0,Icelandic Krona,ES
57,2008-10-01,0,Icelandic Krona,ES
58,2008-11-01,0,Icelandic Krona,ES
59,2008-12-01,0,Icelandic Krona,ES
60,2009-01-01,0,Icelandic Krona,ES
61,2009-02-01,0,Icelandic Krona,ES
62,2009-03-01,17,Icelandic Krona,ES
63,2009-04-01,0,Icelandic Krona,ES
64,2009-05-01,6,Icelandic Krona,ES
65,2009-06-01,0,Icelandic Krona,ES
66,2009-07-01,0,Icelandic Krona,ES
67,2009-08-01,0,Icelandic Krona,ES
68,2009-09-01,23,Icelandic Krona,ES
69,2009-10-01,8,Icelandic Krona,ES
70,2009-11-01,0,Icelandic Krona,ES
71,2009-12-01,12,Icelandic Krona,ES
72,2010-01-01,0,Icelandic Krona,ES
73,2010-02-01,0,Icelandic Krona,ES
74,2010-03-01,0,Icelandic Krona,ES
75,2010-04-01,0,Icelandic Krona,ES
76,2010-05-01,0,Icelandic Krona,ES
77,2010-06-01,0,Icelandic Krona,ES
78,2010-07-01,0,Icelandic Krona,ES
79,2010-08-01,0,Icelandic Krona,ES
80,2010-09-01,15,Icelandic Krona,ES
81,2010-10-01,5,Icelandic Krona,ES
82,2010-11-01,0,Icelandic Krona,ES
83,2010-12-01,0,Icelandic Krona,ES
84,2011-01-01,0,Icelandic Krona,ES
85,2011-02-01,0,Icelandic Krona,ES
86,2011-03-01,0,Icelandic Krona,ES
87,2011-04-01,0,Icelandic Krona,ES
88,2011-05-01,0,Icelandic Krona,ES
89,2011-06-01,0,Icelandic Krona,ES
90,2011-07-01,0,Icelandic Krona,ES
91,2011-08-01,10,Icelandic Krona,ES
92,2011-09-01,0,Icelandic Krona,ES
93,2011-10-01,0,Icelandic Krona,ES
94,2011-11-01,0,Icelandic Krona,ES
95,2011-12-01,5,Icelandic Krona,ES
96,2012-01-01,0,Icelandic Krona,ES
97,2012-02-01,0,Icelandic Krona,ES
98,2012-03-01,9,Icelandic Krona,ES
99,2012-04-01,0,Icelandic Krona,ES
100,2012-05-01,7,Icelandic Krona,ES
101,2012-06-01,0,Icelandic Krona,ES
102,2012-07-01,0,Icelandic Krona,ES
103,2012-08-01,0,Icelandic Krona,ES
104,2012-09-01,0,Icelandic Krona,ES
105,2012-10-01,0,Icelandic Krona,ES
106,2012-11-01,0,Icelandic Krona,ES
107,2012-12-01,0,Icelandic Krona,ES
108,2013-01-01,0,Icelandic Krona,ES
109,2013-02-01,0,Icelandic Krona,ES
110,2013-03-01,0,Icelandic Krona,ES
111,2013-04-01,0,Icelandic Krona,ES
112,2013-05-01,4,Icelandic Krona,ES
113,2013-06-01,0,Icelandic Krona,ES
114,2013-07-01,0,Icelandic Krona,ES
115,2013-08-01,0,Icelandic Krona,ES
116,2013-09-01,0,Icelandic Krona,ES
117,2013-10-01,0,Icelandic Krona,ES
118,2013-11-01,0,Icelandic Krona,ES
119,2013-12-01,0,Icelandic Krona,ES
120,2014-01-01,5,Icelandic Krona,ES
121,2014-02-01,3,Icelandic Krona,ES
122,2014-03-01,0,Icelandic Krona,ES
123,2014-04-01,0,Icelandic Krona,ES
124,2014-05-01,5,Icelandic Krona,ES
125,2014-06-01,0,Icelandic Krona,ES
126,2014-07-01,0,Icelandic Krona,ES
127,2014-08-01,5,Icelandic Krona,ES
128,2014-09-01,0,Icelandic Krona,ES
129,2014-10-01,0,Icelandic Krona,ES
130,2014-11-01,0,Icelandic Krona,ES
131,2014-12-01,0,Icelandic Krona,ES
132,2015-01-01,0,Icelandic Krona,ES
133,2015-02-01,3,Icelandic Krona,ES
134,2015-03-01,0,Icelandic Krona,ES
135,2015-04-01,0,Icelandic Krona,ES
136,2015-05-01,0,Icelandic Krona,ES
137,2015-06-01,3,Icelandic Krona,ES
138,2015-07-01,0,Icelandic Krona,ES
139,2015-08-01,4,Icelandic Krona,ES
140,2015-09-01,0,Icelandic Krona,ES
141,2015-10-01,0,Icelandic Krona,ES
142,2015-11-01,0,Icelandic Krona,ES
143,2015-12-01,0,Icelandic Krona,ES
144,2016-01-01,0,Icelandic Krona,ES
145,2016-02-01,0,Icelandic Krona,ES
146,2016-03-01,0,Icelandic Krona,ES
147,2016-04-01,0,Icelandic Krona,ES
148,2016-05-01,0,Icelandic Krona,ES
149,2016-06-01,0,Icelandic Krona,ES
150,2016-07-01,0,Icelandic Krona,ES
151,2016-08-01,0,Icelandic Krona,ES
152,2016-09-01,0,Icelandic Krona,ES
153,2016-10-01,4,Icelandic Krona,ES
154,2016-11-01,0,Icelandic Krona,ES
155,2016-12-01,0,Icelandic Krona,ES
156,2017-01-01,4,Icelandic Krona,ES
157,2017-02-01,0,Icelandic Krona,ES
158,2017-03-01,0,Icelandic Krona,ES
159,2017-04-01,6,Icelandic Krona,ES
160,2017-05-01,0,Icelandic Krona,ES
161,2017-06-01,0,Icelandic Krona,ES
162,2017-07-01,0,Icelandic Krona,ES
163,2017-08-01,6,Icelandic Krona,ES
164,2017-09-01,0,Icelandic Krona,ES
165,2017-10-01,5,Icelandic Krona,ES
166,2017-11-01,0,Icelandic Krona,ES
167,2017-12-01,0,Icelandic Krona,ES
168,2018-01-01,0,Icelandic Krona,ES
169,2018-02-01,0,Icelandic Krona,ES
170,2018-03-01,0,Icelandic Krona,ES
171,2018-04-01,0,Icelandic Krona,ES
172,2018-05-01,0,Icelandic Krona,ES
173,2018-06-01,3,Icelandic Krona,ES
174,2018-07-01,0,Icelandic Krona,ES
175,2018-08-01,0,Icelandic Krona,ES
176,2018-09-01,0,Icelandic Krona,ES
177,2018-10-01,2,Icelandic Krona,ES
178,2018-11-01,2,Icelandic Krona,ES
179,2018-12-01,0,Icelandic Krona,ES
180,2019-01-01,0,Icelandic Krona,ES
181,2019-02-01,3,Icelandic Krona,ES
182,2019-03-01,0,Icelandic Krona,ES
183,2019-04-01,4,Icelandic Krona,ES
184,2019-05-01,0,Icelandic Krona,ES
185,2019-06-01,3,Icelandic Krona,ES
186,2019-07-01,0,Icelandic Krona,ES
187,2019-08-01,4,Icelandic Krona,ES
188,2019-09-01,3,Icelandic Krona,ES
189,2019-10-01,0,Icelandic Krona,ES
190,2019-11-01,0,Icelandic Krona,ES
191,2019-12-01,0,Icelandic Krona,ES
192,2020-01-01,0,Icelandic Krona,ES
193,2020-02-01,0,Icelandic Krona,ES
194,2020-03-01,0,Icelandic Krona,ES
195,2020-04-01,0,Icelandic Krona,ES
196,2020-05-01,3,Icelandic Krona,ES
197,2020-06-01,0,Icelandic Krona,ES
198,2020-07-01,3,Icelandic Krona,ES
199,2020-08-01,0,Icelandic Krona,ES
200,2020-09-01,0,Icelandic Krona,ES
201,2020-10-01,0,Icelandic Krona,ES
202,2020-11-01,4,Icelandic Krona,ES
203,2020-12-01,0,Icelandic Krona,ES
204,2021-01-01,0,Icelandic Krona,ES
205,2021-02-01,3,Icelandic Krona,ES
206,2021-03-01,2,Icelandic Krona,ES
207,2021-04-01,5,Icelandic Krona,ES
208,2021-05-01,3,Icelandic Krona,ES
209,2021-06-01,0,Icelandic Krona,ES
210,2021-07-01,0,Icelandic Krona,ES
211,2021-08-01,3,Icelandic Krona,ES
212,2021-09-01,0,Icelandic Krona,ES
213,2021-10-01,4,Icelandic Krona,ES
214,2021-11-01,0,Icelandic Krona,ES
215,2021-12-01,0,Icelandic Krona,ES
216,2022-01-01,0,Icelandic Krona,ES
217,2022-02-01,0,Icelandic Krona,ES
218,2022-03-01,6,Icelandic Krona,ES
219,2022-04-01,2,Icelandic Krona,ES
220,2022-05-01,0,Icelandic Krona,ES
221,2022-06-01,2,Icelandic Krona,ES
222,2022-07-01,4,Icelandic Krona,ES
223,2022-08-01,3,Icelandic Krona,ES
224,2022-09-01,0,Icelandic Krona,ES
225,2022-10-01,0,Icelandic Krona,ES
226,2022-11-01,0,Icelandic Krona,ES
227,2022-12-01,0,Icelandic Krona,ES
228,2023-01-01,3,Icelandic Krona,ES
229,2023-02-01,3,Icelandic Krona,ES
230,2023-03-01,3,Icelandic Krona,ES
231,2023-04-01,0,Icelandic Krona,ES
232,2023-05-01,0,Icelandic Krona,ES
0,2004-01-01,0,Icelandic Krona,SE
1,2004-02-01,0,Icelandic Krona,SE
2,2004-03-01,0,Icelandic Krona,SE
3,2004-04-01,100,Icelandic Krona,SE
4,2004-05-01,0,Icelandic Krona,SE
5,2004-06-01,0,Icelandic Krona,SE
6,2004-07-01,0,Icelandic Krona,SE
7,2004-08-01,0,Icelandic Krona,SE
8,2004-09-01,0,Icelandic Krona,SE
9,2004-10-01,0,Icelandic Krona,SE
10,2004-11-01,0,Icelandic Krona,SE
11,2004-12-01,0,Icelandic Krona,SE
12,2005-01-01,0,Icelandic Krona,SE
13,2005-02-01,0,Icelandic Krona,SE
14,2005-03-01,0,Icelandic Krona,SE
15,2005-04-01,0,Icelandic Krona,SE
16,2005-05-01,0,Icelandic Krona,SE
17,2005-06-01,0,Icelandic Krona,SE
18,2005-07-01,0,Icelandic Krona,SE
19,2005-08-01,0,Icelandic Krona,SE
20,2005-09-01,0,Icelandic Krona,SE
21,2005-10-01,0,Icelandic Krona,SE
22,2005-11-01,0,Icelandic Krona,SE
23,2005-12-01,52,Icelandic Krona,SE
24,2006-01-01,0,Icelandic Krona,SE
25,2006-02-01,0,Icelandic Krona,SE
26,2006-03-01,12,Icelandic Krona,SE
27,2006-04-01,0,Icelandic Krona,SE
28,2006-05-01,0,Icelandic Krona,SE
29,2006-06-01,0,Icelandic Krona,SE
30,2006-07-01,0,Icelandic Krona,SE
31,2006-08-01,0,Icelandic Krona,SE
32,2006-09-01,0,Icelandic Krona,SE
33,2006-10-01,0,Icelandic Krona,SE
34,2006-11-01,0,Icelandic Krona,SE
35,2006-12-01,0,Icelandic Krona,SE
36,2007-01-01,7,Icelandic Krona,SE
37,2007-02-01,7,Icelandic Krona,SE
38,2007-03-01,0,Icelandic Krona,SE
39,2007-04-01,0,Icelandic Krona,SE
40,2007-05-01,0,Icelandic Krona,SE
41,2007-06-01,15,Icelandic Krona,SE
42,2007-07-01,0,Icelandic Krona,SE
43,2007-08-01,0,Icelandic Krona,SE
44,2007-09-01,0,Icelandic Krona,SE
45,2007-10-01,0,Icelandic Krona,SE
46,2007-11-01,8,Icelandic Krona,SE
47,2007-12-01,8,Icelandic Krona,SE
48,2008-01-01,0,Icelandic Krona,SE
49,2008-02-01,0,Icelandic Krona,SE
50,2008-03-01,0,Icelandic Krona,SE
51,2008-04-01,0,Icelandic Krona,SE
52,2008-05-01,0,Icelandic Krona,SE
53,2008-06-01,0,Icelandic Krona,SE
54,2008-07-01,0,Icelandic Krona,SE
55,2008-08-01,0,Icelandic Krona,SE
56,2008-09-01,14,Icelandic Krona,SE
57,2008-10-01,0,Icelandic Krona,SE
58,2008-11-01,0,Icelandic Krona,SE
59,2008-12-01,0,Icelandic Krona,SE
60,2009-01-01,0,Icelandic Krona,SE
61,2009-02-01,0,Icelandic Krona,SE
62,2009-03-01,0,Icelandic Krona,SE
63,2009-04-01,0,Icelandic Krona,SE
64,2009-05-01,0,Icelandic Krona,SE
65,2009-06-01,0,Icelandic Krona,SE
66,2009-07-01,0,Icelandic Krona,SE
67,2009-08-01,0,Icelandic Krona,SE
68,2009-09-01,4,Icelandic Krona,SE
69,2009-10-01,0,Icelandic Krona,SE
70,2009-11-01,0,Icelandic Krona,SE
71,2009-12-01,0,Icelandic Krona,SE
72,2010-01-01,0,Icelandic Krona,SE
73,2010-02-01,6,Icelandic Krona,SE
74,2010-03-01,5,Icelandic Krona,SE
75,2010-04-01,0,Icelandic Krona,SE
76,2010-05-01,0,Icelandic Krona,SE
77,2010-06-01,0,Icelandic Krona,SE
78,2010-07-01,0,Icelandic Krona,SE
79,2010-08-01,0,Icelandic Krona,SE
80,2010-09-01,6,Icelandic Krona,SE
81,2010-10-01,0,Icelandic Krona,SE
82,2010-11-01,0,Icelandic Krona,SE
83,2010-12-01,0,Icelandic Krona,SE
84,2011-01-01,0,Icelandic Krona,SE
85,2011-02-01,7,Icelandic Krona,SE
86,2011-03-01,4,Icelandic Krona,SE
87,2011-04-01,0,Icelandic Krona,SE
88,2011-05-01,0,Icelandic Krona,SE
89,2011-06-01,0,Icelandic Krona,SE
90,2011-07-01,0,Icelandic Krona,SE
91,2011-08-01,0,Icelandic Krona,SE
92,2011-09-01,0,Icelandic Krona,SE
93,2011-10-01,0,Icelandic Krona,SE
94,2011-11-01,0,Icelandic Krona,SE
95,2011-12-01,0,Icelandic Krona,SE
96,2012-01-01,0,Icelandic Krona,SE
97,2012-02-01,0,Icelandic Krona,SE
98,2012-03-01,0,Icelandic Krona,SE
99,2012-04-01,6,Icelandic Krona,SE
100,2012-05-01,3,Icelandic Krona,SE
101,2012-06-01,0,Icelandic Krona,SE
102,2012-07-01,0,Icelandic Krona,SE
103,2012-08-01,0,Icelandic Krona,SE
104,2012-09-01,4,Icelandic Krona,SE
105,2012-10-01,7,Icelandic Krona,SE
106,2012-11-01,0,Icelandic Krona,SE
107,2012-12-01,0,Icelandic Krona,SE
108,2013-01-01,0,Icelandic Krona,SE
109,2013-02-01,0,Icelandic Krona,SE
110,2013-03-01,0,Icelandic Krona,SE
111,2013-04-01,0,Icelandic Krona,SE
112,2013-05-01,0,Icelandic Krona,SE
113,2013-06-01,0,Icelandic Krona,SE
114,2013-07-01,0,Icelandic Krona,SE
115,2013-08-01,0,Icelandic Krona,SE
116,2013-09-01,0,Icelandic Krona,SE
117,2013-10-01,0,Icelandic Krona,SE
118,2013-11-01,0,Icelandic Krona,SE
119,2013-12-01,3,Icelandic Krona,SE
120,2014-01-01,3,Icelandic Krona,SE
121,2014-02-01,3,Icelandic Krona,SE
122,2014-03-01,0,Icelandic Krona,SE
123,2014-04-01,0,Icelandic Krona,SE
124,2014-05-01,0,Icelandic Krona,SE
125,2014-06-01,0,Icelandic Krona,SE
126,2014-07-01,2,Icelandic Krona,SE
127,2014-08-01,0,Icelandic Krona,SE
128,2014-09-01,0,Icelandic Krona,SE
129,2014-10-01,5,Icelandic Krona,SE
130,2014-11-01,0,Icelandic Krona,SE
131,2014-12-01,0,Icelandic Krona,SE
132,2015-01-01,0,Icelandic Krona,SE
133,2015-02-01,0,Icelandic Krona,SE
134,2015-03-01,0,Icelandic Krona,SE
135,2015-04-01,0,Icelandic Krona,SE
136,2015-05-01,0,Icelandic Krona,SE
137,2015-06-01,0,Icelandic Krona,SE
138,2015-07-01,0,Icelandic Krona,SE
139,2015-08-01,3,Icelandic Krona,SE
140,2015-09-01,0,Icelandic Krona,SE
141,2015-10-01,0,Icelandic Krona,SE
142,2015-11-01,0,Icelandic Krona,SE
143,2015-12-01,0,Icelandic Krona,SE
144,2016-01-01,0,Icelandic Krona,SE
145,2016-02-01,4,Icelandic Krona,SE
146,2016-03-01,4,Icelandic Krona,SE
147,2016-04-01,0,Icelandic Krona,SE
148,2016-05-01,0,Icelandic Krona,SE
149,2016-06-01,3,Icelandic Krona,SE
150,2016-07-01,4,Icelandic Krona,SE
151,2016-08-01,0,Icelandic Krona,SE
152,2016-09-01,0,Icelandic Krona,SE
153,2016-10-01,0,Icelandic Krona,SE
154,2016-11-01,0,Icelandic Krona,SE
155,2016-12-01,0,Icelandic Krona,SE
156,2017-01-01,4,Icelandic Krona,SE
157,2017-02-01,0,Icelandic Krona,SE
158,2017-03-01,0,Icelandic Krona,SE
159,2017-04-01,0,Icelandic Krona,SE
160,2017-05-01,2,Icelandic Krona,SE
161,2017-06-01,0,Icelandic Krona,SE
162,2017-07-01,1,Icelandic Krona,SE
163,2017-08-01,0,Icelandic Krona,SE
164,2017-09-01,0,Icelandic Krona,SE
165,2017-10-01,1,Icelandic Krona,SE
166,2017-11-01,0,Icelandic Krona,SE
167,2017-12-01,0,Icelandic Krona,SE
168,2018-01-01,0,Icelandic Krona,SE
169,2018-02-01,1,Icelandic Krona,SE
170,2018-03-01,0,Icelandic Krona,SE
171,2018-04-01,3,Icelandic Krona,SE
172,2018-05-01,0,Icelandic Krona,SE
173,2018-06-01,0,Icelandic Krona,SE
174,2018-07-01,0,Icelandic Krona,SE
175,2018-08-01,0,Icelandic Krona,SE
176,2018-09-01,0,Icelandic Krona,SE
177,2018-10-01,2,Icelandic Krona,SE
178,2018-11-01,2,Icelandic Krona,SE
179,2018-12-01,0,Icelandic Krona,SE
180,2019-01-01,0,Icelandic Krona,SE
181,2019-02-01,3,Icelandic Krona,SE
182,2019-03-01,2,Icelandic Krona,SE
183,2019-04-01,1,Icelandic Krona,SE
184,2019-05-01,0,Icelandic Krona,SE
185,2019-06-01,2,Icelandic Krona,SE
186,2019-07-01,0,Icelandic Krona,SE
187,2019-08-01,0,Icelandic Krona,SE
188,2019-09-01,3,Icelandic Krona,SE
189,2019-10-01,0,Icelandic Krona,SE
190,2019-11-01,0,Icelandic Krona,SE
191,2019-12-01,1,Icelandic Krona,SE
192,2020-01-01,0,Icelandic Krona,SE
193,2020-02-01,5,Icelandic Krona,SE
194,2020-03-01,0,Icelandic Krona,SE
195,2020-04-01,0,Icelandic Krona,SE
196,2020-05-01,0,Icelandic Krona,SE
197,2020-06-01,0,Icelandic Krona,SE
198,2020-07-01,1,Icelandic Krona,SE
199,2020-08-01,0,Icelandic Krona,SE
200,2020-09-01,0,Icelandic Krona,SE
201,2020-10-01,0,Icelandic Krona,SE
202,2020-11-01,0,Icelandic Krona,SE
203,2020-12-01,0,Icelandic Krona,SE
204,2021-01-01,0,Icelandic Krona,SE
205,2021-02-01,0,Icelandic Krona,SE
206,2021-03-01,1,Icelandic Krona,SE
207,2021-04-01,0,Icelandic Krona,SE
208,2021-05-01,0,Icelandic Krona,SE
209,2021-06-01,0,Icelandic Krona,SE
210,2021-07-01,0,Icelandic Krona,SE
211,2021-08-01,2,Icelandic Krona,SE
212,2021-09-01,0,Icelandic Krona,SE
213,2021-10-01,0,Icelandic Krona,SE
214,2021-11-01,0,Icelandic Krona,SE
215,2021-12-01,0,Icelandic Krona,SE
216,2022-01-01,2,Icelandic Krona,SE
217,2022-02-01,0,Icelandic Krona,SE
218,2022-03-01,0,Icelandic Krona,SE
219,2022-04-01,4,Icelandic Krona,SE
220,2022-05-01,0,Icelandic Krona,SE
221,2022-06-01,0,Icelandic Krona,SE
222,2022-07-01,4,Icelandic Krona,SE
223,2022-08-01,2,Icelandic Krona,SE
224,2022-09-01,3,Icelandic Krona,SE
225,2022-10-01,2,Icelandic Krona,SE
226,2022-11-01,1,Icelandic Krona,SE
227,2022-12-01,1,Icelandic Krona,SE
228,2023-01-01,1,Icelandic Krona,SE
229,2023-02-01,0,Icelandic Krona,SE
230,2023-03-01,0,Icelandic Krona,SE
231,2023-04-01,0,Icelandic Krona,SE
232,2023-05-01,0,Icelandic Krona,SE
0,2004-01-01,28,Icelandic Krona,GB
1,2004-02-01,0,Icelandic Krona,GB
2,2004-03-01,0,Icelandic Krona,GB
3,2004-04-01,27,Icelandic Krona,GB
4,2004-05-01,0,Icelandic Krona,GB
5,2004-06-01,0,Icelandic Krona,GB
6,2004-07-01,0,Icelandic Krona,GB
7,2004-08-01,0,Icelandic Krona,GB
8,2004-09-01,0,Icelandic Krona,GB
9,2004-10-01,0,Icelandic Krona,GB
10,2004-11-01,0,Icelandic Krona,GB
11,2004-12-01,0,Icelandic Krona,GB
12,2005-01-01,0,Icelandic Krona,GB
13,2005-02-01,0,Icelandic Krona,GB
14,2005-03-01,0,Icelandic Krona,GB
15,2005-04-01,17,Icelandic Krona,GB
16,2005-05-01,0,Icelandic Krona,GB
17,2005-06-01,0,Icelandic Krona,GB
18,2005-07-01,0,Icelandic Krona,GB
19,2005-08-01,0,Icelandic Krona,GB
20,2005-09-01,0,Icelandic Krona,GB
21,2005-10-01,0,Icelandic Krona,GB
22,2005-11-01,0,Icelandic Krona,GB
23,2005-12-01,0,Icelandic Krona,GB
24,2006-01-01,0,Icelandic Krona,GB
25,2006-02-01,11,Icelandic Krona,GB
26,2006-03-01,0,Icelandic Krona,GB
27,2006-04-01,0,Icelandic Krona,GB
28,2006-05-01,8,Icelandic Krona,GB
29,2006-06-01,0,Icelandic Krona,GB
30,2006-07-01,0,Icelandic Krona,GB
31,2006-08-01,0,Icelandic Krona,GB
32,2006-09-01,0,Icelandic Krona,GB
33,2006-10-01,0,Icelandic Krona,GB
34,2006-11-01,7,Icelandic Krona,GB
35,2006-12-01,7,Icelandic Krona,GB
36,2007-01-01,0,Icelandic Krona,GB
37,2007-02-01,15,Icelandic Krona,GB
38,2007-03-01,0,Icelandic Krona,GB
39,2007-04-01,18,Icelandic Krona,GB
40,2007-05-01,0,Icelandic Krona,GB
41,2007-06-01,0,Icelandic Krona,GB
42,2007-07-01,0,Icelandic Krona,GB
43,2007-08-01,6,Icelandic Krona,GB
