,date,trends_index,keyword,region
126,2014-07-01,1,Manat,AF
127,2014-08-01,0,Manat,AF
128,2014-09-01,0,Manat,AF
129,2014-10-01,0,Manat,AF
130,2014-11-01,0,Manat,AF
131,2014-12-01,0,Manat,AF
132,2015-01-01,0,Manat,AF
133,2015-02-01,1,Manat,AF
134,2015-03-01,0,Manat,AF
135,2015-04-01,0,Manat,AF
136,2015-05-01,0,Manat,AF
137,2015-06-01,0,Manat,AF
138,2015-07-01,0,Manat,AF
139,2015-08-01,0,Manat,AF
140,2015-09-01,0,Manat,AF
141,2015-10-01,0,Manat,AF
142,2015-11-01,0,Manat,AF
143,2015-12-01,0,Manat,AF
144,2016-01-01,0,Manat,AF
145,2016-02-01,0,Manat,AF
146,2016-03-01,0,Manat,AF
147,2016-04-01,0,Manat,AF
148,2016-05-01,0,Manat,AF
149,2016-06-01,0,Manat,AF
150,2016-07-01,0,Manat,AF
151,2016-08-01,0,Manat,AF
152,2016-09-01,0,Manat,AF
153,2016-10-01,0,Manat,AF
154,2016-11-01,0,Manat,AF
155,2016-12-01,0,Manat,AF
156,2017-01-01,0,Manat,AF
157,2017-02-01,0,Manat,AF
158,2017-03-01,0,Manat,AF
159,2017-04-01,0,Manat,AF
160,2017-05-01,0,Manat,AF
161,2017-06-01,0,Manat,AF
162,2017-07-01,0,Manat,AF
163,2017-08-01,0,Manat,AF
164,2017-09-01,0,Manat,AF
165,2017-10-01,0,Manat,AF
166,2017-11-01,0,Manat,AF
167,2017-12-01,0,Manat,AF
168,2018-01-01,0,Manat,AF
169,2018-02-01,0,Manat,AF
170,2018-03-01,0,Manat,AF
171,2018-04-01,0,Manat,AF
172,2018-05-01,0,Manat,AF
173,2018-06-01,0,Manat,AF
174,2018-07-01,0,Manat,AF
175,2018-08-01,0,Manat,AF
176,2018-09-01,0,Manat,AF
177,2018-10-01,0,Manat,AF
178,2018-11-01,0,Manat,AF
179,2018-12-01,0,Manat,AF
180,2019-01-01,0,Manat,AF
181,2019-02-01,0,Manat,AF
182,2019-03-01,0,Manat,AF
183,2019-04-01,0,Manat,AF
184,2019-05-01,0,Manat,AF
185,2019-06-01,0,Manat,AF
186,2019-07-01,0,Manat,AF
187,2019-08-01,0,Manat,AF
188,2019-09-01,0,Manat,AF
189,2019-10-01,0,Manat,AF
190,2019-11-01,0,Manat,AF
191,2019-12-01,0,Manat,AF
192,2020-01-01,0,Manat,AF
193,2020-02-01,0,Manat,AF
194,2020-03-01,0,Manat,AF
195,2020-04-01,0,Manat,AF
196,2020-05-01,0,Manat,AF
197,2020-06-01,0,Manat,AF
198,2020-07-01,0,Manat,AF
199,2020-08-01,0,Manat,AF
200,2020-09-01,0,Manat,AF
201,2020-10-01,0,Manat,AF
202,2020-11-01,0,Manat,AF
203,2020-12-01,0,Manat,AF
204,2021-01-01,0,Manat,AF
205,2021-02-01,0,Manat,AF
206,2021-03-01,0,Manat,AF
207,2021-04-01,0,Manat,AF
208,2021-05-01,0,Manat,AF
209,2021-06-01,0,Manat,AF
210,2021-07-01,0,Manat,AF
211,2021-08-01,1,Manat,AF
212,2021-09-01,0,Manat,AF
213,2021-10-01,0,Manat,AF
214,2021-11-01,0,Manat,AF
215,2021-12-01,0,Manat,AF
216,2022-01-01,0,Manat,AF
217,2022-02-01,0,Manat,AF
218,2022-03-01,0,Manat,AF
219,2022-04-01,0,Manat,AF
220,2022-05-01,0,Manat,AF
221,2022-06-01,0,Manat,AF
222,2022-07-01,0,Manat,AF
223,2022-08-01,0,Manat,AF
224,2022-09-01,0,Manat,AF
225,2022-10-01,0,Manat,AF
226,2022-11-01,0,Manat,AF
227,2022-12-01,0,Manat,AF
228,2023-01-01,0,Manat,AF
229,2023-02-01,0,Manat,AF
230,2023-03-01,0,Manat,AF
231,2023-04-01,0,Manat,AF
232,2023-05-01,1,Manat,AF
0,2004-01-01,0,Manat,AL
1,2004-02-01,0,Manat,AL
2,2004-03-01,0,Manat,AL
3,2004-04-01,0,Manat,AL
4,2004-05-01,0,Manat,AL
5,2004-06-01,0,Manat,AL
6,2004-07-01,100,Manat,AL
7,2004-08-01,0,Manat,AL
8,2004-09-01,0,Manat,AL
9,2004-10-01,0,Manat,AL
10,2004-11-01,0,Manat,AL
11,2004-12-01,0,Manat,AL
12,2005-01-01,0,Manat,AL
13,2005-02-01,0,Manat,AL
14,2005-03-01,0,Manat,AL
15,2005-04-01,0,Manat,AL
16,2005-05-01,0,Manat,AL
17,2005-06-01,61,Manat,AL
18,2005-07-01,0,Manat,AL
19,2005-08-01,0,Manat,AL
20,2005-09-01,0,Manat,AL
21,2005-10-01,44,Manat,AL
22,2005-11-01,0,Manat,AL
23,2005-12-01,0,Manat,AL
24,2006-01-01,0,Manat,AL
25,2006-02-01,0,Manat,AL
26,2006-03-01,0,Manat,AL
27,2006-04-01,0,Manat,AL
28,2006-05-01,0,Manat,AL
29,2006-06-01,0,Manat,AL
30,2006-07-01,0,Manat,AL
31,2006-08-01,26,Manat,AL
32,2006-09-01,0,Manat,AL
33,2006-10-01,0,Manat,AL
34,2006-11-01,0,Manat,AL
35,2006-12-01,0,Manat,AL
36,2007-01-01,15,Manat,AL
37,2007-02-01,0,Manat,AL
38,2007-03-01,0,Manat,AL
39,2007-04-01,0,Manat,AL
40,2007-05-01,0,Manat,AL
41,2007-06-01,19,Manat,AL
42,2007-07-01,0,Manat,AL
43,2007-08-01,0,Manat,AL
44,2007-09-01,0,Manat,AL
45,2007-10-01,24,Manat,AL
46,2007-11-01,0,Manat,AL
47,2007-12-01,0,Manat,AL
48,2008-01-01,0,Manat,AL
49,2008-02-01,0,Manat,AL
50,2008-03-01,0,Manat,AL
51,2008-04-01,0,Manat,AL
52,2008-05-01,0,Manat,AL
53,2008-06-01,0,Manat,AL
54,2008-07-01,21,Manat,AL
55,2008-08-01,0,Manat,AL
56,2008-09-01,0,Manat,AL
57,2008-10-01,0,Manat,AL
58,2008-11-01,0,Manat,AL
59,2008-12-01,0,Manat,AL
60,2009-01-01,0,Manat,AL
61,2009-02-01,0,Manat,AL
62,2009-03-01,0,Manat,AL
63,2009-04-01,0,Manat,AL
64,2009-05-01,0,Manat,AL
65,2009-06-01,0,Manat,AL
66,2009-07-01,0,Manat,AL
67,2009-08-01,0,Manat,AL
68,2009-09-01,0,Manat,AL
69,2009-10-01,0,Manat,AL
70,2009-11-01,0,Manat,AL
71,2009-12-01,0,Manat,AL
72,2010-01-01,0,Manat,AL
73,2010-02-01,5,Manat,AL
74,2010-03-01,0,Manat,AL
75,2010-04-01,0,Manat,AL
76,2010-05-01,6,Manat,AL
77,2010-06-01,5,Manat,AL
78,2010-07-01,0,Manat,AL
79,2010-08-01,7,Manat,AL
80,2010-09-01,5,Manat,AL
81,2010-10-01,0,Manat,AL
82,2010-11-01,0,Manat,AL
83,2010-12-01,0,Manat,AL
84,2011-01-01,1,Manat,AL
85,2011-02-01,1,Manat,AL
86,2011-03-01,1,Manat,AL
87,2011-04-01,0,Manat,AL
88,2011-05-01,0,Manat,AL
89,2011-06-01,0,Manat,AL
90,2011-07-01,0,Manat,AL
91,2011-08-01,0,Manat,AL
92,2011-09-01,0,Manat,AL
93,2011-10-01,0,Manat,AL
94,2011-11-01,0,Manat,AL
95,2011-12-01,0,Manat,AL
96,2012-01-01,0,Manat,AL
97,2012-02-01,0,Manat,AL
98,2012-03-01,0,Manat,AL
99,2012-04-01,0,Manat,AL
100,2012-05-01,0,Manat,AL
101,2012-06-01,0,Manat,AL
102,2012-07-01,0,Manat,AL
103,2012-08-01,0,Manat,AL
104,2012-09-01,0,Manat,AL
105,2012-10-01,1,Manat,AL
106,2012-11-01,0,Manat,AL
107,2012-12-01,0,Manat,AL
108,2013-01-01,0,Manat,AL
109,2013-02-01,0,Manat,AL
110,2013-03-01,0,Manat,AL
111,2013-04-01,0,Manat,AL
112,2013-05-01,0,Manat,AL
113,2013-06-01,0,Manat,AL
114,2013-07-01,0,Manat,AL
115,2013-08-01,0,Manat,AL
116,2013-09-01,0,Manat,AL
117,2013-10-01,0,Manat,AL
118,2013-11-01,0,Manat,AL
119,2013-12-01,0,Manat,AL
120,2014-01-01,0,Manat,AL
121,2014-02-01,0,Manat,AL
122,2014-03-01,0,Manat,AL
123,2014-04-01,0,Manat,AL
124,2014-05-01,0,Manat,AL
125,2014-06-01,0,Manat,AL
126,2014-07-01,0,Manat,AL
127,2014-08-01,0,Manat,AL
128,2014-09-01,0,Manat,AL
129,2014-10-01,0,Manat,AL
130,2014-11-01,2,Manat,AL
131,2014-12-01,0,Manat,AL
132,2015-01-01,0,Manat,AL
133,2015-02-01,0,Manat,AL
134,2015-03-01,0,Manat,AL
135,2015-04-01,0,Manat,AL
136,2015-05-01,1,Manat,AL
137,2015-06-01,1,Manat,AL
138,2015-07-01,0,Manat,AL
139,2015-08-01,0,Manat,AL
140,2015-09-01,0,Manat,AL
141,2015-10-01,0,Manat,AL
142,2015-11-01,0,Manat,AL
143,2015-12-01,1,Manat,AL
144,2016-01-01,0,Manat,AL
145,2016-02-01,0,Manat,AL
146,2016-03-01,2,Manat,AL
147,2016-04-01,0,Manat,AL
148,2016-05-01,0,Manat,AL
149,2016-06-01,0,Manat,AL
150,2016-07-01,0,Manat,AL
151,2016-08-01,0,Manat,AL
152,2016-09-01,0,Manat,AL
153,2016-10-01,0,Manat,AL
154,2016-11-01,0,Manat,AL
155,2016-12-01,0,Manat,AL
156,2017-01-01,0,Manat,AL
157,2017-02-01,0,Manat,AL
158,2017-03-01,0,Manat,AL
159,2017-04-01,0,Manat,AL
160,2017-05-01,0,Manat,AL
161,2017-06-01,0,Manat,AL
162,2017-07-01,0,Manat,AL
163,2017-08-01,0,Manat,AL
164,2017-09-01,0,Manat,AL
165,2017-10-01,0,Manat,AL
166,2017-11-01,0,Manat,AL
167,2017-12-01,0,Manat,AL
168,2018-01-01,0,Manat,AL
169,2018-02-01,0,Manat,AL
170,2018-03-01,0,Manat,AL
171,2018-04-01,0,Manat,AL
172,2018-05-01,0,Manat,AL
173,2018-06-01,0,Manat,AL
174,2018-07-01,0,Manat,AL
175,2018-08-01,0,Manat,AL
176,2018-09-01,0,Manat,AL
177,2018-10-01,0,Manat,AL
178,2018-11-01,0,Manat,AL
179,2018-12-01,0,Manat,AL
180,2019-01-01,0,Manat,AL
181,2019-02-01,0,Manat,AL
182,2019-03-01,0,Manat,AL
183,2019-04-01,0,Manat,AL
184,2019-05-01,1,Manat,AL
185,2019-06-01,0,Manat,AL
186,2019-07-01,0,Manat,AL
187,2019-08-01,0,Manat,AL
188,2019-09-01,0,Manat,AL
189,2019-10-01,0,Manat,AL
190,2019-11-01,0,Manat,AL
191,2019-12-01,1,Manat,AL
192,2020-01-01,0,Manat,AL
193,2020-02-01,0,Manat,AL
194,2020-03-01,0,Manat,AL
195,2020-04-01,0,Manat,AL
196,2020-05-01,0,Manat,AL
197,2020-06-01,0,Manat,AL
198,2020-07-01,0,Manat,AL
199,2020-08-01,0,Manat,AL
200,2020-09-01,0,Manat,AL
201,2020-10-01,0,Manat,AL
202,2020-11-01,0,Manat,AL
203,2020-12-01,0,Manat,AL
204,2021-01-01,0,Manat,AL
205,2021-02-01,0,Manat,AL
206,2021-03-01,0,Manat,AL
207,2021-04-01,0,Manat,AL
208,2021-05-01,0,Manat,AL
209,2021-06-01,0,Manat,AL
210,2021-07-01,0,Manat,AL
211,2021-08-01,0,Manat,AL
212,2021-09-01,0,Manat,AL
213,2021-10-01,0,Manat,AL
214,2021-11-01,0,Manat,AL
215,2021-12-01,0,Manat,AL
216,2022-01-01,0,Manat,AL
217,2022-02-01,0,Manat,AL
218,2022-03-01,0,Manat,AL
219,2022-04-01,0,Manat,AL
220,2022-05-01,0,Manat,AL
221,2022-06-01,0,Manat,AL
222,2022-07-01,1,Manat,AL
223,2022-08-01,0,Manat,AL
224,2022-09-01,0,Manat,AL
225,2022-10-01,1,Manat,AL
226,2022-11-01,0,Manat,AL
227,2022-12-01,0,Manat,AL
228,2023-01-01,0,Manat,AL
229,2023-02-01,0,Manat,AL
230,2023-03-01,0,Manat,AL
231,2023-04-01,0,Manat,AL
232,2023-05-01,2,Manat,AL
0,2004-01-01,0,Manat,DZ
1,2004-02-01,100,Manat,DZ
2,2004-03-01,0,Manat,DZ
3,2004-04-01,0,Manat,DZ
4,2004-05-01,0,Manat,DZ
5,2004-06-01,0,Manat,DZ
6,2004-07-01,28,Manat,DZ
7,2004-08-01,0,Manat,DZ
8,2004-09-01,0,Manat,DZ
9,2004-10-01,31,Manat,DZ
10,2004-11-01,0,Manat,DZ
11,2004-12-01,0,Manat,DZ
12,2005-01-01,0,Manat,DZ
13,2005-02-01,0,Manat,DZ
14,2005-03-01,0,Manat,DZ
15,2005-04-01,0,Manat,DZ
16,2005-05-01,0,Manat,DZ
17,2005-06-01,0,Manat,DZ
18,2005-07-01,18,Manat,DZ
19,2005-08-01,45,Manat,DZ
20,2005-09-01,0,Manat,DZ
21,2005-10-01,13,Manat,DZ
22,2005-11-01,0,Manat,DZ
23,2005-12-01,0,Manat,DZ
24,2006-01-01,0,Manat,DZ
25,2006-02-01,0,Manat,DZ
26,2006-03-01,0,Manat,DZ
27,2006-04-01,0,Manat,DZ
28,2006-05-01,0,Manat,DZ
29,2006-06-01,10,Manat,DZ
30,2006-07-01,0,Manat,DZ
31,2006-08-01,0,Manat,DZ
32,2006-09-01,0,Manat,DZ
33,2006-10-01,0,Manat,DZ
34,2006-11-01,0,Manat,DZ
35,2006-12-01,0,Manat,DZ
36,2007-01-01,0,Manat,DZ
37,2007-02-01,0,Manat,DZ
38,2007-03-01,0,Manat,DZ
39,2007-04-01,0,Manat,DZ
40,2007-05-01,0,Manat,DZ
41,2007-06-01,0,Manat,DZ
42,2007-07-01,0,Manat,DZ
43,2007-08-01,0,Manat,DZ
44,2007-09-01,0,Manat,DZ
45,2007-10-01,0,Manat,DZ
46,2007-11-01,0,Manat,DZ
47,2007-12-01,0,Manat,DZ
48,2008-01-01,0,Manat,DZ
49,2008-02-01,0,Manat,DZ
50,2008-03-01,0,Manat,DZ
51,2008-04-01,0,Manat,DZ
52,2008-05-01,0,Manat,DZ
53,2008-06-01,0,Manat,DZ
54,2008-07-01,0,Manat,DZ
55,2008-08-01,0,Manat,DZ
56,2008-09-01,0,Manat,DZ
57,2008-10-01,0,Manat,DZ
58,2008-11-01,0,Manat,DZ
59,2008-12-01,3,Manat,DZ
60,2009-01-01,0,Manat,DZ
61,2009-02-01,2,Manat,DZ
62,2009-03-01,0,Manat,DZ
63,2009-04-01,0,Manat,DZ
64,2009-05-01,0,Manat,DZ
65,2009-06-01,0,Manat,DZ
66,2009-07-01,0,Manat,DZ
67,2009-08-01,0,Manat,DZ
68,2009-09-01,2,Manat,DZ
69,2009-10-01,0,Manat,DZ
70,2009-11-01,3,Manat,DZ
71,2009-12-01,0,Manat,DZ
72,2010-01-01,0,Manat,DZ
73,2010-02-01,0,Manat,DZ
74,2010-03-01,0,Manat,DZ
75,2010-04-01,0,Manat,DZ
76,2010-05-01,0,Manat,DZ
77,2010-06-01,4,Manat,DZ
78,2010-07-01,0,Manat,DZ
79,2010-08-01,0,Manat,DZ
80,2010-09-01,6,Manat,DZ
81,2010-10-01,3,Manat,DZ
82,2010-11-01,2,Manat,DZ
83,2010-12-01,0,Manat,DZ
84,2011-01-01,0,Manat,DZ
85,2011-02-01,0,Manat,DZ
86,2011-03-01,0,Manat,DZ
87,2011-04-01,0,Manat,DZ
88,2011-05-01,0,Manat,DZ
89,2011-06-01,0,Manat,DZ
90,2011-07-01,0,Manat,DZ
91,2011-08-01,0,Manat,DZ
92,2011-09-01,0,Manat,DZ
93,2011-10-01,0,Manat,DZ
94,2011-11-01,0,Manat,DZ
95,2011-12-01,0,Manat,DZ
96,2012-01-01,0,Manat,DZ
97,2012-02-01,0,Manat,DZ
98,2012-03-01,0,Manat,DZ
99,2012-04-01,0,Manat,DZ
100,2012-05-01,0,Manat,DZ
101,2012-06-01,0,Manat,DZ
102,2012-07-01,0,Manat,DZ
103,2012-08-01,0,Manat,DZ
104,2012-09-01,0,Manat,DZ
105,2012-10-01,0,Manat,DZ
106,2012-11-01,0,Manat,DZ
107,2012-12-01,0,Manat,DZ
108,2013-01-01,0,Manat,DZ
109,2013-02-01,0,Manat,DZ
110,2013-03-01,1,Manat,DZ
111,2013-04-01,0,Manat,DZ
112,2013-05-01,0,Manat,DZ
113,2013-06-01,0,Manat,DZ
114,2013-07-01,0,Manat,DZ
115,2013-08-01,0,Manat,DZ
116,2013-09-01,0,Manat,DZ
117,2013-10-01,1,Manat,DZ
118,2013-11-01,0,Manat,DZ
119,2013-12-01,0,Manat,DZ
120,2014-01-01,0,Manat,DZ
121,2014-02-01,0,Manat,DZ
122,2014-03-01,0,Manat,DZ
123,2014-04-01,0,Manat,DZ
124,2014-05-01,0,Manat,DZ
125,2014-06-01,0,Manat,DZ
126,2014-07-01,0,Manat,DZ
127,2014-08-01,0,Manat,DZ
128,2014-09-01,0,Manat,DZ
129,2014-10-01,0,Manat,DZ
130,2014-11-01,0,Manat,DZ
131,2014-12-01,0,Manat,DZ
132,2015-01-01,0,Manat,DZ
133,2015-02-01,0,Manat,DZ
134,2015-03-01,0,Manat,DZ
135,2015-04-01,0,Manat,DZ
136,2015-05-01,0,Manat,DZ
137,2015-06-01,0,Manat,DZ
138,2015-07-01,0,Manat,DZ
139,2015-08-01,0,Manat,DZ
140,2015-09-01,0,Manat,DZ
141,2015-10-01,0,Manat,DZ
142,2015-11-01,0,Manat,DZ
143,2015-12-01,0,Manat,DZ
144,2016-01-01,0,Manat,DZ
145,2016-02-01,0,Manat,DZ
146,2016-03-01,0,Manat,DZ
147,2016-04-01,0,Manat,DZ
148,2016-05-01,0,Manat,DZ
149,2016-06-01,0,Manat,DZ
150,2016-07-01,0,Manat,DZ
151,2016-08-01,0,Manat,DZ
152,2016-09-01,0,Manat,DZ
153,2016-10-01,0,Manat,DZ
154,2016-11-01,0,Manat,DZ
155,2016-12-01,0,Manat,DZ
156,2017-01-01,0,Manat,DZ
157,2017-02-01,0,Manat,DZ
158,2017-03-01,0,Manat,DZ
159,2017-04-01,0,Manat,DZ
160,2017-05-01,0,Manat,DZ
161,2017-06-01,0,Manat,DZ
162,2017-07-01,0,Manat,DZ
163,2017-08-01,0,Manat,DZ
164,2017-09-01,0,Manat,DZ
165,2017-10-01,0,Manat,DZ
166,2017-11-01,0,Manat,DZ
167,2017-12-01,0,Manat,DZ
168,2018-01-01,0,Manat,DZ
169,2018-02-01,0,Manat,DZ
170,2018-03-01,0,Manat,DZ
171,2018-04-01,0,Manat,DZ
172,2018-05-01,0,Manat,DZ
173,2018-06-01,0,Manat,DZ
174,2018-07-01,0,Manat,DZ
175,2018-08-01,0,Manat,DZ
176,2018-09-01,0,Manat,DZ
177,2018-10-01,0,Manat,DZ
178,2018-11-01,0,Manat,DZ
179,2018-12-01,0,Manat,DZ
180,2019-01-01,0,Manat,DZ
181,2019-02-01,0,Manat,DZ
182,2019-03-01,0,Manat,DZ
183,2019-04-01,0,Manat,DZ
184,2019-05-01,0,Manat,DZ
185,2019-06-01,0,Manat,DZ
186,2019-07-01,0,Manat,DZ
187,2019-08-01,0,Manat,DZ
188,2019-09-01,0,Manat,DZ
189,2019-10-01,0,Manat,DZ
190,2019-11-01,0,Manat,DZ
191,2019-12-01,0,Manat,DZ
192,2020-01-01,0,Manat,DZ
193,2020-02-01,0,Manat,DZ
194,2020-03-01,1,Manat,DZ
195,2020-04-01,0,Manat,DZ
196,2020-05-01,0,Manat,DZ
197,2020-06-01,0,Manat,DZ
198,2020-07-01,0,Manat,DZ
199,2020-08-01,0,Manat,DZ
200,2020-09-01,0,Manat,DZ
201,2020-10-01,0,Manat,DZ
202,2020-11-01,0,Manat,DZ
203,2020-12-01,0,Manat,DZ
204,2021-01-01,0,Manat,DZ
205,2021-02-01,0,Manat,DZ
206,2021-03-01,0,Manat,DZ
207,2021-04-01,0,Manat,DZ
208,2021-05-01,0,Manat,DZ
209,2021-06-01,0,Manat,DZ
210,2021-07-01,0,Manat,DZ
211,2021-08-01,0,Manat,DZ
212,2021-09-01,0,Manat,DZ
213,2021-10-01,0,Manat,DZ
214,2021-11-01,0,Manat,DZ
215,2021-12-01,0,Manat,DZ
216,2022-01-01,0,Manat,DZ
217,2022-02-01,0,Manat,DZ
218,2022-03-01,0,Manat,DZ
219,2022-04-01,0,Manat,DZ
220,2022-05-01,0,Manat,DZ
221,2022-06-01,0,Manat,DZ
222,2022-07-01,1,Manat,DZ
223,2022-08-01,0,Manat,DZ
224,2022-09-01,0,Manat,DZ
225,2022-10-01,0,Manat,DZ
226,2022-11-01,0,Manat,DZ
227,2022-12-01,0,Manat,DZ
228,2023-01-01,0,Manat,DZ
229,2023-02-01,0,Manat,DZ
230,2023-03-01,0,Manat,DZ
231,2023-04-01,0,Manat,DZ
232,2023-05-01,0,Manat,DZ
0,2004-01-01,0,Manat,AR
1,2004-02-01,0,Manat,AR
2,2004-03-01,0,Manat,AR
3,2004-04-01,0,Manat,AR
4,2004-05-01,0,Manat,AR
5,2004-06-01,0,Manat,AR
6,2004-07-01,0,Manat,AR
7,2004-08-01,100,Manat,AR
8,2004-09-01,0,Manat,AR
9,2004-10-01,0,Manat,AR
10,2004-11-01,0,Manat,AR
11,2004-12-01,0,Manat,AR
12,2005-01-01,0,Manat,AR
13,2005-02-01,0,Manat,AR
14,2005-03-01,0,Manat,AR
15,2005-04-01,0,Manat,AR
16,2005-05-01,0,Manat,AR
17,2005-06-01,33,Manat,AR
18,2005-07-01,0,Manat,AR
19,2005-08-01,0,Manat,AR
20,2005-09-01,0,Manat,AR
21,2005-10-01,0,Manat,AR
22,2005-11-01,0,Manat,AR
23,2005-12-01,0,Manat,AR
24,2006-01-01,0,Manat,AR
25,2006-02-01,0,Manat,AR
26,2006-03-01,80,Manat,AR
27,2006-04-01,0,Manat,AR
28,2006-05-01,38,Manat,AR
29,2006-06-01,0,Manat,AR
30,2006-07-01,22,Manat,AR
31,2006-08-01,0,Manat,AR
32,2006-09-01,42,Manat,AR
33,2006-10-01,0,Manat,AR
34,2006-11-01,0,Manat,AR
35,2006-12-01,0,Manat,AR
36,2007-01-01,0,Manat,AR
37,2007-02-01,0,Manat,AR
38,2007-03-01,31,Manat,AR
39,2007-04-01,0,Manat,AR
40,2007-05-01,0,Manat,AR
41,2007-06-01,0,Manat,AR
42,2007-07-01,0,Manat,AR
43,2007-08-01,0,Manat,AR
44,2007-09-01,0,Manat,AR
45,2007-10-01,38,Manat,AR
46,2007-11-01,0,Manat,AR
47,2007-12-01,22,Manat,AR
48,2008-01-01,0,Manat,AR
49,2008-02-01,0,Manat,AR
50,2008-03-01,0,Manat,AR
51,2008-04-01,0,Manat,AR
52,2008-05-01,0,Manat,AR
53,2008-06-01,0,Manat,AR
54,2008-07-01,0,Manat,AR
55,2008-08-01,0,Manat,AR
56,2008-09-01,0,Manat,AR
57,2008-10-01,0,Manat,AR
58,2008-11-01,11,Manat,AR
59,2008-12-01,0,Manat,AR
60,2009-01-01,0,Manat,AR
61,2009-02-01,0,Manat,AR
62,2009-03-01,0,Manat,AR
63,2009-04-01,0,Manat,AR
