,date,trends_index,keyword,region
130,2014-11-01,18,Kuwaiti Dinar,IN
131,2014-12-01,17,Kuwaiti Dinar,IN
132,2015-01-01,20,Kuwaiti Dinar,IN
133,2015-02-01,18,Kuwaiti Dinar,IN
134,2015-03-01,16,Kuwaiti Dinar,IN
135,2015-04-01,19,Kuwaiti Dinar,IN
136,2015-05-01,17,Kuwaiti Dinar,IN
137,2015-06-01,19,Kuwaiti Dinar,IN
138,2015-07-01,18,Kuwaiti Dinar,IN
139,2015-08-01,19,Kuwaiti Dinar,IN
140,2015-09-01,19,Kuwaiti Dinar,IN
141,2015-10-01,19,Kuwaiti Dinar,IN
142,2015-11-01,19,Kuwaiti Dinar,IN
143,2015-12-01,19,Kuwaiti Dinar,IN
144,2016-01-01,22,Kuwaiti Dinar,IN
145,2016-02-01,24,Kuwaiti Dinar,IN
146,2016-03-01,21,Kuwaiti Dinar,IN
147,2016-04-01,19,Kuwaiti Dinar,IN
148,2016-05-01,15,Kuwaiti Dinar,IN
149,2016-06-01,19,Kuwaiti Dinar,IN
150,2016-07-01,17,Kuwaiti Dinar,IN
151,2016-08-01,14,Kuwaiti Dinar,IN
152,2016-09-01,15,Kuwaiti Dinar,IN
153,2016-10-01,13,Kuwaiti Dinar,IN
154,2016-11-01,20,Kuwaiti Dinar,IN
155,2016-12-01,15,Kuwaiti Dinar,IN
156,2017-01-01,17,Kuwaiti Dinar,IN
157,2017-02-01,17,Kuwaiti Dinar,IN
158,2017-03-01,16,Kuwaiti Dinar,IN
159,2017-04-01,18,Kuwaiti Dinar,IN
160,2017-05-01,15,Kuwaiti Dinar,IN
161,2017-06-01,17,Kuwaiti Dinar,IN
162,2017-07-01,16,Kuwaiti Dinar,IN
163,2017-08-01,17,Kuwaiti Dinar,IN
164,2017-09-01,19,Kuwaiti Dinar,IN
165,2017-10-01,21,Kuwaiti Dinar,IN
166,2017-11-01,22,Kuwaiti Dinar,IN
167,2017-12-01,19,Kuwaiti Dinar,IN
168,2018-01-01,19,Kuwaiti Dinar,IN
169,2018-02-01,17,Kuwaiti Dinar,IN
170,2018-03-01,14,Kuwaiti Dinar,IN
171,2018-04-01,13,Kuwaiti Dinar,IN
172,2018-05-01,15,Kuwaiti Dinar,IN
173,2018-06-01,14,Kuwaiti Dinar,IN
174,2018-07-01,15,Kuwaiti Dinar,IN
175,2018-08-01,16,Kuwaiti Dinar,IN
176,2018-09-01,22,Kuwaiti Dinar,IN
177,2018-10-01,17,Kuwaiti Dinar,IN
178,2018-11-01,14,Kuwaiti Dinar,IN
179,2018-12-01,13,Kuwaiti Dinar,IN
180,2019-01-01,15,Kuwaiti Dinar,IN
181,2019-02-01,14,Kuwaiti Dinar,IN
182,2019-03-01,14,Kuwaiti Dinar,IN
183,2019-04-01,12,Kuwaiti Dinar,IN
184,2019-05-01,13,Kuwaiti Dinar,IN
185,2019-06-01,12,Kuwaiti Dinar,IN
186,2019-07-01,13,Kuwaiti Dinar,IN
187,2019-08-01,17,Kuwaiti Dinar,IN
188,2019-09-01,14,Kuwaiti Dinar,IN
189,2019-10-01,13,Kuwaiti Dinar,IN
190,2019-11-01,14,Kuwaiti Dinar,IN
191,2019-12-01,13,Kuwaiti Dinar,IN
192,2020-01-01,15,Kuwaiti Dinar,IN
193,2020-02-01,15,Kuwaiti Dinar,IN
194,2020-03-01,16,Kuwaiti Dinar,IN
195,2020-04-01,13,Kuwaiti Dinar,IN
196,2020-05-01,10,Kuwaiti Dinar,IN
197,2020-06-01,10,Kuwaiti Dinar,IN
198,2020-07-01,11,Kuwaiti Dinar,IN
199,2020-08-01,10,Kuwaiti Dinar,IN
200,2020-09-01,11,Kuwaiti Dinar,IN
201,2020-10-01,9,Kuwaiti Dinar,IN
202,2020-11-01,10,Kuwaiti Dinar,IN
203,2020-12-01,10,Kuwaiti Dinar,IN
204,2021-01-01,13,Kuwaiti Dinar,IN
205,2021-02-01,11,Kuwaiti Dinar,IN
206,2021-03-01,12,Kuwaiti Dinar,IN
207,2021-04-01,12,Kuwaiti Dinar,IN
208,2021-05-01,12,Kuwaiti Dinar,IN
209,2021-06-01,14,Kuwaiti Dinar,IN
210,2021-07-01,13,Kuwaiti Dinar,IN
211,2021-08-01,14,Kuwaiti Dinar,IN
212,2021-09-01,14,Kuwaiti Dinar,IN
213,2021-10-01,14,Kuwaiti Dinar,IN
214,2021-11-01,16,Kuwaiti Dinar,IN
215,2021-12-01,15,Kuwaiti Dinar,IN
216,2022-01-01,18,Kuwaiti Dinar,IN
217,2022-02-01,18,Kuwaiti Dinar,IN
218,2022-03-01,20,Kuwaiti Dinar,IN
219,2022-04-01,19,Kuwaiti Dinar,IN
220,2022-05-01,20,Kuwaiti Dinar,IN
221,2022-06-01,21,Kuwaiti Dinar,IN
222,2022-07-01,23,Kuwaiti Dinar,IN
223,2022-08-01,20,Kuwaiti Dinar,IN
224,2022-09-01,20,Kuwaiti Dinar,IN
225,2022-10-01,22,Kuwaiti Dinar,IN
226,2022-11-01,20,Kuwaiti Dinar,IN
227,2022-12-01,20,Kuwaiti Dinar,IN
228,2023-01-01,20,Kuwaiti Dinar,IN
229,2023-02-01,19,Kuwaiti Dinar,IN
230,2023-03-01,19,Kuwaiti Dinar,IN
231,2023-04-01,15,Kuwaiti Dinar,IN
232,2023-05-01,15,Kuwaiti Dinar,IN
0,2004-01-01,0,Kuwaiti Dinar,ID
1,2004-02-01,0,Kuwaiti Dinar,ID
2,2004-03-01,0,Kuwaiti Dinar,ID
3,2004-04-01,0,Kuwaiti Dinar,ID
4,2004-05-01,0,Kuwaiti Dinar,ID
5,2004-06-01,0,Kuwaiti Dinar,ID
6,2004-07-01,77,Kuwaiti Dinar,ID
7,2004-08-01,100,Kuwaiti Dinar,ID
8,2004-09-01,0,Kuwaiti Dinar,ID
9,2004-10-01,0,Kuwaiti Dinar,ID
10,2004-11-01,0,Kuwaiti Dinar,ID
11,2004-12-01,42,Kuwaiti Dinar,ID
12,2005-01-01,0,Kuwaiti Dinar,ID
13,2005-02-01,0,Kuwaiti Dinar,ID
14,2005-03-01,0,Kuwaiti Dinar,ID
15,2005-04-01,0,Kuwaiti Dinar,ID
16,2005-05-01,0,Kuwaiti Dinar,ID
17,2005-06-01,0,Kuwaiti Dinar,ID
18,2005-07-01,0,Kuwaiti Dinar,ID
19,2005-08-01,0,Kuwaiti Dinar,ID
20,2005-09-01,0,Kuwaiti Dinar,ID
21,2005-10-01,0,Kuwaiti Dinar,ID
22,2005-11-01,0,Kuwaiti Dinar,ID
23,2005-12-01,0,Kuwaiti Dinar,ID
24,2006-01-01,29,Kuwaiti Dinar,ID
25,2006-02-01,23,Kuwaiti Dinar,ID
26,2006-03-01,36,Kuwaiti Dinar,ID
27,2006-04-01,0,Kuwaiti Dinar,ID
28,2006-05-01,0,Kuwaiti Dinar,ID
29,2006-06-01,0,Kuwaiti Dinar,ID
30,2006-07-01,17,Kuwaiti Dinar,ID
31,2006-08-01,0,Kuwaiti Dinar,ID
32,2006-09-01,0,Kuwaiti Dinar,ID
33,2006-10-01,0,Kuwaiti Dinar,ID
34,2006-11-01,34,Kuwaiti Dinar,ID
35,2006-12-01,0,Kuwaiti Dinar,ID
36,2007-01-01,0,Kuwaiti Dinar,ID
37,2007-02-01,0,Kuwaiti Dinar,ID
38,2007-03-01,16,Kuwaiti Dinar,ID
39,2007-04-01,0,Kuwaiti Dinar,ID
40,2007-05-01,0,Kuwaiti Dinar,ID
41,2007-06-01,7,Kuwaiti Dinar,ID
42,2007-07-01,8,Kuwaiti Dinar,ID
43,2007-08-01,0,Kuwaiti Dinar,ID
44,2007-09-01,0,Kuwaiti Dinar,ID
45,2007-10-01,0,Kuwaiti Dinar,ID
46,2007-11-01,0,Kuwaiti Dinar,ID
47,2007-12-01,6,Kuwaiti Dinar,ID
48,2008-01-01,0,Kuwaiti Dinar,ID
49,2008-02-01,0,Kuwaiti Dinar,ID
50,2008-03-01,0,Kuwaiti Dinar,ID
51,2008-04-01,0,Kuwaiti Dinar,ID
52,2008-05-01,5,Kuwaiti Dinar,ID
53,2008-06-01,0,Kuwaiti Dinar,ID
54,2008-07-01,0,Kuwaiti Dinar,ID
55,2008-08-01,6,Kuwaiti Dinar,ID
56,2008-09-01,0,Kuwaiti Dinar,ID
57,2008-10-01,0,Kuwaiti Dinar,ID
58,2008-11-01,4,Kuwaiti Dinar,ID
59,2008-12-01,0,Kuwaiti Dinar,ID
60,2009-01-01,0,Kuwaiti Dinar,ID
61,2009-02-01,19,Kuwaiti Dinar,ID
62,2009-03-01,0,Kuwaiti Dinar,ID
63,2009-04-01,0,Kuwaiti Dinar,ID
64,2009-05-01,0,Kuwaiti Dinar,ID
65,2009-06-01,0,Kuwaiti Dinar,ID
66,2009-07-01,0,Kuwaiti Dinar,ID
67,2009-08-01,0,Kuwaiti Dinar,ID
68,2009-09-01,0,Kuwaiti Dinar,ID
69,2009-10-01,0,Kuwaiti Dinar,ID
70,2009-11-01,0,Kuwaiti Dinar,ID
71,2009-12-01,0,Kuwaiti Dinar,ID
72,2010-01-01,0,Kuwaiti Dinar,ID
73,2010-02-01,0,Kuwaiti Dinar,ID
74,2010-03-01,8,Kuwaiti Dinar,ID
75,2010-04-01,0,Kuwaiti Dinar,ID
76,2010-05-01,0,Kuwaiti Dinar,ID
77,2010-06-01,0,Kuwaiti Dinar,ID
78,2010-07-01,0,Kuwaiti Dinar,ID
79,2010-08-01,0,Kuwaiti Dinar,ID
80,2010-09-01,0,Kuwaiti Dinar,ID
81,2010-10-01,0,Kuwaiti Dinar,ID
82,2010-11-01,0,Kuwaiti Dinar,ID
83,2010-12-01,0,Kuwaiti Dinar,ID
84,2011-01-01,0,Kuwaiti Dinar,ID
85,2011-02-01,0,Kuwaiti Dinar,ID
86,2011-03-01,0,Kuwaiti Dinar,ID
87,2011-04-01,0,Kuwaiti Dinar,ID
88,2011-05-01,0,Kuwaiti Dinar,ID
89,2011-06-01,0,Kuwaiti Dinar,ID
90,2011-07-01,1,Kuwaiti Dinar,ID
91,2011-08-01,0,Kuwaiti Dinar,ID
92,2011-09-01,0,Kuwaiti Dinar,ID
93,2011-10-01,0,Kuwaiti Dinar,ID
94,2011-11-01,0,Kuwaiti Dinar,ID
95,2011-12-01,0,Kuwaiti Dinar,ID
96,2012-01-01,0,Kuwaiti Dinar,ID
97,2012-02-01,1,Kuwaiti Dinar,ID
98,2012-03-01,0,Kuwaiti Dinar,ID
99,2012-04-01,0,Kuwaiti Dinar,ID
100,2012-05-01,1,Kuwaiti Dinar,ID
101,2012-06-01,0,Kuwaiti Dinar,ID
102,2012-07-01,0,Kuwaiti Dinar,ID
103,2012-08-01,0,Kuwaiti Dinar,ID
104,2012-09-01,0,Kuwaiti Dinar,ID
105,2012-10-01,0,Kuwaiti Dinar,ID
106,2012-11-01,0,Kuwaiti Dinar,ID
107,2012-12-01,0,Kuwaiti Dinar,ID
108,2013-01-01,0,Kuwaiti Dinar,ID
109,2013-02-01,0,Kuwaiti Dinar,ID
110,2013-03-01,0,Kuwaiti Dinar,ID
111,2013-04-01,0,Kuwaiti Dinar,ID
112,2013-05-01,0,Kuwaiti Dinar,ID
113,2013-06-01,0,Kuwaiti Dinar,ID
114,2013-07-01,0,Kuwaiti Dinar,ID
115,2013-08-01,0,Kuwaiti Dinar,ID
116,2013-09-01,0,Kuwaiti Dinar,ID
117,2013-10-01,0,Kuwaiti Dinar,ID
118,2013-11-01,0,Kuwaiti Dinar,ID
119,2013-12-01,0,Kuwaiti Dinar,ID
120,2014-01-01,0,Kuwaiti Dinar,ID
121,2014-02-01,0,Kuwaiti Dinar,ID
122,2014-03-01,0,Kuwaiti Dinar,ID
123,2014-04-01,0,Kuwaiti Dinar,ID
124,2014-05-01,0,Kuwaiti Dinar,ID
125,2014-06-01,0,Kuwaiti Dinar,ID
126,2014-07-01,0,Kuwaiti Dinar,ID
127,2014-08-01,0,Kuwaiti Dinar,ID
128,2014-09-01,0,Kuwaiti Dinar,ID
129,2014-10-01,0,Kuwaiti Dinar,ID
130,2014-11-01,0,Kuwaiti Dinar,ID
131,2014-12-01,0,Kuwaiti Dinar,ID
132,2015-01-01,0,Kuwaiti Dinar,ID
133,2015-02-01,0,Kuwaiti Dinar,ID
134,2015-03-01,0,Kuwaiti Dinar,ID
135,2015-04-01,1,Kuwaiti Dinar,ID
136,2015-05-01,0,Kuwaiti Dinar,ID
137,2015-06-01,0,Kuwaiti Dinar,ID
138,2015-07-01,0,Kuwaiti Dinar,ID
139,2015-08-01,0,Kuwaiti Dinar,ID
140,2015-09-01,0,Kuwaiti Dinar,ID
141,2015-10-01,0,Kuwaiti Dinar,ID
142,2015-11-01,0,Kuwaiti Dinar,ID
143,2015-12-01,1,Kuwaiti Dinar,ID
144,2016-01-01,0,Kuwaiti Dinar,ID
145,2016-02-01,0,Kuwaiti Dinar,ID
146,2016-03-01,0,Kuwaiti Dinar,ID
147,2016-04-01,0,Kuwaiti Dinar,ID
148,2016-05-01,0,Kuwaiti Dinar,ID
149,2016-06-01,0,Kuwaiti Dinar,ID
150,2016-07-01,0,Kuwaiti Dinar,ID
151,2016-08-01,0,Kuwaiti Dinar,ID
152,2016-09-01,0,Kuwaiti Dinar,ID
153,2016-10-01,0,Kuwaiti Dinar,ID
154,2016-11-01,0,Kuwaiti Dinar,ID
155,2016-12-01,0,Kuwaiti Dinar,ID
156,2017-01-01,0,Kuwaiti Dinar,ID
157,2017-02-01,0,Kuwaiti Dinar,ID
158,2017-03-01,0,Kuwaiti Dinar,ID
159,2017-04-01,0,Kuwaiti Dinar,ID
160,2017-05-01,0,Kuwaiti Dinar,ID
161,2017-06-01,0,Kuwaiti Dinar,ID
162,2017-07-01,0,Kuwaiti Dinar,ID
163,2017-08-01,0,Kuwaiti Dinar,ID
164,2017-09-01,0,Kuwaiti Dinar,ID
165,2017-10-01,0,Kuwaiti Dinar,ID
166,2017-11-01,0,Kuwaiti Dinar,ID
167,2017-12-01,0,Kuwaiti Dinar,ID
168,2018-01-01,0,Kuwaiti Dinar,ID
169,2018-02-01,0,Kuwaiti Dinar,ID
170,2018-03-01,0,Kuwaiti Dinar,ID
171,2018-04-01,0,Kuwaiti Dinar,ID
172,2018-05-01,0,Kuwaiti Dinar,ID
173,2018-06-01,0,Kuwaiti Dinar,ID
174,2018-07-01,0,Kuwaiti Dinar,ID
175,2018-08-01,0,Kuwaiti Dinar,ID
176,2018-09-01,0,Kuwaiti Dinar,ID
177,2018-10-01,0,Kuwaiti Dinar,ID
178,2018-11-01,0,Kuwaiti Dinar,ID
179,2018-12-01,0,Kuwaiti Dinar,ID
180,2019-01-01,0,Kuwaiti Dinar,ID
181,2019-02-01,0,Kuwaiti Dinar,ID
182,2019-03-01,0,Kuwaiti Dinar,ID
183,2019-04-01,0,Kuwaiti Dinar,ID
184,2019-05-01,0,Kuwaiti Dinar,ID
185,2019-06-01,0,Kuwaiti Dinar,ID
186,2019-07-01,0,Kuwaiti Dinar,ID
187,2019-08-01,0,Kuwaiti Dinar,ID
188,2019-09-01,0,Kuwaiti Dinar,ID
189,2019-10-01,0,Kuwaiti Dinar,ID
190,2019-11-01,0,Kuwaiti Dinar,ID
191,2019-12-01,0,Kuwaiti Dinar,ID
192,2020-01-01,0,Kuwaiti Dinar,ID
193,2020-02-01,0,Kuwaiti Dinar,ID
194,2020-03-01,0,Kuwaiti Dinar,ID
195,2020-04-01,0,Kuwaiti Dinar,ID
196,2020-05-01,0,Kuwaiti Dinar,ID
197,2020-06-01,0,Kuwaiti Dinar,ID
198,2020-07-01,0,Kuwaiti Dinar,ID
199,2020-08-01,0,Kuwaiti Dinar,ID
200,2020-09-01,0,Kuwaiti Dinar,ID
201,2020-10-01,0,Kuwaiti Dinar,ID
202,2020-11-01,0,Kuwaiti Dinar,ID
203,2020-12-01,0,Kuwaiti Dinar,ID
204,2021-01-01,0,Kuwaiti Dinar,ID
205,2021-02-01,0,Kuwaiti Dinar,ID
206,2021-03-01,0,Kuwaiti Dinar,ID
207,2021-04-01,0,Kuwaiti Dinar,ID
208,2021-05-01,0,Kuwaiti Dinar,ID
209,2021-06-01,0,Kuwaiti Dinar,ID
210,2021-07-01,0,Kuwaiti Dinar,ID
211,2021-08-01,0,Kuwaiti Dinar,ID
212,2021-09-01,0,Kuwaiti Dinar,ID
213,2021-10-01,0,Kuwaiti Dinar,ID
214,2021-11-01,0,Kuwaiti Dinar,ID
215,2021-12-01,0,Kuwaiti Dinar,ID
216,2022-01-01,0,Kuwaiti Dinar,ID
217,2022-02-01,0,Kuwaiti Dinar,ID
218,2022-03-01,0,Kuwaiti Dinar,ID
219,2022-04-01,0,Kuwaiti Dinar,ID
220,2022-05-01,0,Kuwaiti Dinar,ID
221,2022-06-01,0,Kuwaiti Dinar,ID
222,2022-07-01,0,Kuwaiti Dinar,ID
223,2022-08-01,0,Kuwaiti Dinar,ID
224,2022-09-01,0,Kuwaiti Dinar,ID
225,2022-10-01,0,Kuwaiti Dinar,ID
226,2022-11-01,0,Kuwaiti Dinar,ID
227,2022-12-01,0,Kuwaiti Dinar,ID
228,2023-01-01,0,Kuwaiti Dinar,ID
229,2023-02-01,0,Kuwaiti Dinar,ID
230,2023-03-01,0,Kuwaiti Dinar,ID
231,2023-04-01,0,Kuwaiti Dinar,ID
232,2023-05-01,0,Kuwaiti Dinar,ID
0,2004-01-01,0,Kuwaiti Dinar,IR
1,2004-02-01,100,Kuwaiti Dinar,IR
2,2004-03-01,0,Kuwaiti Dinar,IR
3,2004-04-01,0,Kuwaiti Dinar,IR
4,2004-05-01,0,Kuwaiti Dinar,IR
5,2004-06-01,0,Kuwaiti Dinar,IR
6,2004-07-01,0,Kuwaiti Dinar,IR
7,2004-08-01,0,Kuwaiti Dinar,IR
8,2004-09-01,0,Kuwaiti Dinar,IR
9,2004-10-01,0,Kuwaiti Dinar,IR
10,2004-11-01,0,Kuwaiti Dinar,IR
11,2004-12-01,0,Kuwaiti Dinar,IR
12,2005-01-01,0,Kuwaiti Dinar,IR
13,2005-02-01,0,Kuwaiti Dinar,IR
14,2005-03-01,0,Kuwaiti Dinar,IR
15,2005-04-01,40,Kuwaiti Dinar,IR
16,2005-05-01,0,Kuwaiti Dinar,IR
17,2005-06-01,37,Kuwaiti Dinar,IR
18,2005-07-01,0,Kuwaiti Dinar,IR
19,2005-08-01,0,Kuwaiti Dinar,IR
20,2005-09-01,0,Kuwaiti Dinar,IR
21,2005-10-01,0,Kuwaiti Dinar,IR
22,2005-11-01,0,Kuwaiti Dinar,IR
23,2005-12-01,0,Kuwaiti Dinar,IR
24,2006-01-01,0,Kuwaiti Dinar,IR
25,2006-02-01,29,Kuwaiti Dinar,IR
26,2006-03-01,27,Kuwaiti Dinar,IR
27,2006-04-01,0,Kuwaiti Dinar,IR
28,2006-05-01,0,Kuwaiti Dinar,IR
29,2006-06-01,0,Kuwaiti Dinar,IR
30,2006-07-01,0,Kuwaiti Dinar,IR
31,2006-08-01,0,Kuwaiti Dinar,IR
32,2006-09-01,0,Kuwaiti Dinar,IR
33,2006-10-01,21,Kuwaiti Dinar,IR
34,2006-11-01,0,Kuwaiti Dinar,IR
35,2006-12-01,0,Kuwaiti Dinar,IR
36,2007-01-01,0,Kuwaiti Dinar,IR
37,2007-02-01,19,Kuwaiti Dinar,IR
38,2007-03-01,16,Kuwaiti Dinar,IR
39,2007-04-01,0,Kuwaiti Dinar,IR
40,2007-05-01,0,Kuwaiti Dinar,IR
41,2007-06-01,21,Kuwaiti Dinar,IR
42,2007-07-01,0,Kuwaiti Dinar,IR
43,2007-08-01,0,Kuwaiti Dinar,IR
44,2007-09-01,0,Kuwaiti Dinar,IR
45,2007-10-01,0,Kuwaiti Dinar,IR
46,2007-11-01,0,Kuwaiti Dinar,IR
47,2007-12-01,0,Kuwaiti Dinar,IR
48,2008-01-01,0,Kuwaiti Dinar,IR
49,2008-02-01,8,Kuwaiti Dinar,IR
50,2008-03-01,25,Kuwaiti Dinar,IR
51,2008-04-01,11,Kuwaiti Dinar,IR
52,2008-05-01,0,Kuwaiti Dinar,IR
53,2008-06-01,0,Kuwaiti Dinar,IR
54,2008-07-01,0,Kuwaiti Dinar,IR
55,2008-08-01,11,Kuwaiti Dinar,IR
56,2008-09-01,0,Kuwaiti Dinar,IR
57,2008-10-01,0,Kuwaiti Dinar,IR
58,2008-11-01,0,Kuwaiti Dinar,IR
59,2008-12-01,0,Kuwaiti Dinar,IR
60,2009-01-01,8,Kuwaiti Dinar,IR
61,2009-02-01,0,Kuwaiti Dinar,IR
62,2009-03-01,0,Kuwaiti Dinar,IR
63,2009-04-01,0,Kuwaiti Dinar,IR
64,2009-05-01,0,Kuwaiti Dinar,IR
65,2009-06-01,0,Kuwaiti Dinar,IR
66,2009-07-01,0,Kuwaiti Dinar,IR
67,2009-08-01,16,Kuwaiti Dinar,IR
68,2009-09-01,15,Kuwaiti Dinar,IR
69,2009-10-01,0,Kuwaiti Dinar,IR
70,2009-11-01,0,Kuwaiti Dinar,IR
71,2009-12-01,6,Kuwaiti Dinar,IR
72,2010-01-01,13,Kuwaiti Dinar,IR
73,2010-02-01,0,Kuwaiti Dinar,IR
74,2010-03-01,0,Kuwaiti Dinar,IR
75,2010-04-01,0,Kuwaiti Dinar,IR
76,2010-05-01,0,Kuwaiti Dinar,IR
77,2010-06-01,0,Kuwaiti Dinar,IR
78,2010-07-01,0,Kuwaiti Dinar,IR
79,2010-08-01,0,Kuwaiti Dinar,IR
80,2010-09-01,0,Kuwaiti Dinar,IR
81,2010-10-01,0,Kuwaiti Dinar,IR
82,2010-11-01,0,Kuwaiti Dinar,IR
83,2010-12-01,0,Kuwaiti Dinar,IR
84,2011-01-01,0,Kuwaiti Dinar,IR
85,2011-02-01,7,Kuwaiti Dinar,IR
86,2011-03-01,6,Kuwaiti Dinar,IR
87,2011-04-01,0,Kuwaiti Dinar,IR
88,2011-05-01,2,Kuwaiti Dinar,IR
89,2011-06-01,2,Kuwaiti Dinar,IR
90,2011-07-01,0,Kuwaiti Dinar,IR
91,2011-08-01,0,Kuwaiti Dinar,IR
92,2011-09-01,0,Kuwaiti Dinar,IR
93,2011-10-01,0,Kuwaiti Dinar,IR
94,2011-11-01,0,Kuwaiti Dinar,IR
95,2011-12-01,0,Kuwaiti Dinar,IR
96,2012-01-01,0,Kuwaiti Dinar,IR
97,2012-02-01,0,Kuwaiti Dinar,IR
98,2012-03-01,0,Kuwaiti Dinar,IR
99,2012-04-01,0,Kuwaiti Dinar,IR
100,2012-05-01,0,Kuwaiti Dinar,IR
101,2012-06-01,0,Kuwaiti Dinar,IR
102,2012-07-01,0,Kuwaiti Dinar,IR
103,2012-08-01,0,Kuwaiti Dinar,IR
104,2012-09-01,0,Kuwaiti Dinar,IR
105,2012-10-01,2,Kuwaiti Dinar,IR
106,2012-11-01,0,Kuwaiti Dinar,IR
107,2012-12-01,1,Kuwaiti Dinar,IR
108,2013-01-01,0,Kuwaiti Dinar,IR
109,2013-02-01,0,Kuwaiti Dinar,IR
110,2013-03-01,0,Kuwaiti Dinar,IR
111,2013-04-01,0,Kuwaiti Dinar,IR
112,2013-05-01,0,Kuwaiti Dinar,IR
113,2013-06-01,0,Kuwaiti Dinar,IR
114,2013-07-01,0,Kuwaiti Dinar,IR
115,2013-08-01,0,Kuwaiti Dinar,IR
116,2013-09-01,0,Kuwaiti Dinar,IR
117,2013-10-01,0,Kuwaiti Dinar,IR
118,2013-11-01,0,Kuwaiti Dinar,IR
119,2013-12-01,0,Kuwaiti Dinar,IR
120,2014-01-01,0,Kuwaiti Dinar,IR
121,2014-02-01,0,Kuwaiti Dinar,IR
122,2014-03-01,0,Kuwaiti Dinar,IR
123,2014-04-01,0,Kuwaiti Dinar,IR
124,2014-05-01,0,Kuwaiti Dinar,IR
125,2014-06-01,1,Kuwaiti Dinar,IR
126,2014-07-01,1,Kuwaiti Dinar,IR
127,2014-08-01,0,Kuwaiti Dinar,IR
128,2014-09-01,2,Kuwaiti Dinar,IR
129,2014-10-01,1,Kuwaiti Dinar,IR
130,2014-11-01,1,Kuwaiti Dinar,IR
131,2014-12-01,0,Kuwaiti Dinar,IR
132,2015-01-01,1,Kuwaiti Dinar,IR
133,2015-02-01,0,Kuwaiti Dinar,IR
134,2015-03-01,0,Kuwaiti Dinar,IR
135,2015-04-01,0,Kuwaiti Dinar,IR
136,2015-05-01,0,Kuwaiti Dinar,IR
137,2015-06-01,2,Kuwaiti Dinar,IR
138,2015-07-01,0,Kuwaiti Dinar,IR
139,2015-08-01,0,Kuwaiti Dinar,IR
140,2015-09-01,0,Kuwaiti Dinar,IR
141,2015-10-01,1,Kuwaiti Dinar,IR
142,2015-11-01,1,Kuwaiti Dinar,IR
143,2015-12-01,0,Kuwaiti Dinar,IR
144,2016-01-01,0,Kuwaiti Dinar,IR
145,2016-02-01,0,Kuwaiti Dinar,IR
146,2016-03-01,1,Kuwaiti Dinar,IR
147,2016-04-01,0,Kuwaiti Dinar,IR
148,2016-05-01,0,Kuwaiti Dinar,IR
149,2016-06-01,1,Kuwaiti Dinar,IR
150,2016-07-01,0,Kuwaiti Dinar,IR
151,2016-08-01,0,Kuwaiti Dinar,IR
152,2016-09-01,0,Kuwaiti Dinar,IR
153,2016-10-01,1,Kuwaiti Dinar,IR
154,2016-11-01,0,Kuwaiti Dinar,IR
155,2016-12-01,0,Kuwaiti Dinar,IR
156,2017-01-01,0,Kuwaiti Dinar,IR
157,2017-02-01,0,Kuwaiti Dinar,IR
158,2017-03-01,0,Kuwaiti Dinar,IR
159,2017-04-01,0,Kuwaiti Dinar,IR
160,2017-05-01,0,Kuwaiti Dinar,IR
161,2017-06-01,0,Kuwaiti Dinar,IR
162,2017-07-01,0,Kuwaiti Dinar,IR
163,2017-08-01,0,Kuwaiti Dinar,IR
164,2017-09-01,0,Kuwaiti Dinar,IR
165,2017-10-01,0,Kuwaiti Dinar,IR
166,2017-11-01,0,Kuwaiti Dinar,IR
167,2017-12-01,0,Kuwaiti Dinar,IR
168,2018-01-01,0,Kuwaiti Dinar,IR
169,2018-02-01,0,Kuwaiti Dinar,IR
170,2018-03-01,0,Kuwaiti Dinar,IR
171,2018-04-01,1,Kuwaiti Dinar,IR
172,2018-05-01,0,Kuwaiti Dinar,IR
173,2018-06-01,0,Kuwaiti Dinar,IR
174,2018-07-01,1,Kuwaiti Dinar,IR
175,2018-08-01,1,Kuwaiti Dinar,IR
176,2018-09-01,1,Kuwaiti Dinar,IR
177,2018-10-01,1,Kuwaiti Dinar,IR
178,2018-11-01,0,Kuwaiti Dinar,IR
179,2018-12-01,0,Kuwaiti Dinar,IR
180,2019-01-01,0,Kuwaiti Dinar,IR
181,2019-02-01,0,Kuwaiti Dinar,IR
182,2019-03-01,0,Kuwaiti Dinar,IR
183,2019-04-01,0,Kuwaiti Dinar,IR
184,2019-05-01,0,Kuwaiti Dinar,IR
185,2019-06-01,0,Kuwaiti Dinar,IR
186,2019-07-01,0,Kuwaiti Dinar,IR
187,2019-08-01,0,Kuwaiti Dinar,IR
188,2019-09-01,0,Kuwaiti Dinar,IR
189,2019-10-01,0,Kuwaiti Dinar,IR
190,2019-11-01,0,Kuwaiti Dinar,IR
191,2019-12-01,0,Kuwaiti Dinar,IR
192,2020-01-01,0,Kuwaiti Dinar,IR
193,2020-02-01,0,Kuwaiti Dinar,IR
194,2020-03-01,1,Kuwaiti Dinar,IR
195,2020-04-01,0,Kuwaiti Dinar,IR
196,2020-05-01,0,Kuwaiti Dinar,IR
197,2020-06-01,0,Kuwaiti Dinar,IR
198,2020-07-01,0,Kuwaiti Dinar,IR
199,2020-08-01,0,Kuwaiti Dinar,IR
200,2020-09-01,0,Kuwaiti Dinar,IR
