,date,trends_index,keyword,region
0,2004-01-01,0,Moroccan Dirham,DZ
1,2004-02-01,0,Moroccan Dirham,DZ
2,2004-03-01,100,Moroccan Dirham,DZ
3,2004-04-01,0,Moroccan Dirham,DZ
4,2004-05-01,71,Moroccan Dirham,DZ
5,2004-06-01,56,Moroccan Dirham,DZ
6,2004-07-01,0,Moroccan Dirham,DZ
7,2004-08-01,60,Moroccan Dirham,DZ
8,2004-09-01,0,Moroccan Dirham,DZ
9,2004-10-01,0,Moroccan Dirham,DZ
10,2004-11-01,0,Moroccan Dirham,DZ
11,2004-12-01,0,Moroccan Dirham,DZ
12,2005-01-01,0,Moroccan Dirham,DZ
13,2005-02-01,0,Moroccan Dirham,DZ
14,2005-03-01,0,Moroccan Dirham,DZ
15,2005-04-01,0,Moroccan Dirham,DZ
16,2005-05-01,0,Moroccan Dirham,DZ
17,2005-06-01,63,Moroccan Dirham,DZ
18,2005-07-01,0,Moroccan Dirham,DZ
19,2005-08-01,0,Moroccan Dirham,DZ
20,2005-09-01,0,Moroccan Dirham,DZ
21,2005-10-01,0,Moroccan Dirham,DZ
22,2005-11-01,0,Moroccan Dirham,DZ
23,2005-12-01,73,Moroccan Dirham,DZ
24,2006-01-01,23,Moroccan Dirham,DZ
25,2006-02-01,0,Moroccan Dirham,DZ
26,2006-03-01,0,Moroccan Dirham,DZ
27,2006-04-01,30,Moroccan Dirham,DZ
28,2006-05-01,0,Moroccan Dirham,DZ
29,2006-06-01,0,Moroccan Dirham,DZ
30,2006-07-01,0,Moroccan Dirham,DZ
31,2006-08-01,0,Moroccan Dirham,DZ
32,2006-09-01,0,Moroccan Dirham,DZ
33,2006-10-01,0,Moroccan Dirham,DZ
34,2006-11-01,0,Moroccan Dirham,DZ
35,2006-12-01,15,Moroccan Dirham,DZ
36,2007-01-01,0,Moroccan Dirham,DZ
37,2007-02-01,0,Moroccan Dirham,DZ
38,2007-03-01,0,Moroccan Dirham,DZ
39,2007-04-01,0,Moroccan Dirham,DZ
40,2007-05-01,0,Moroccan Dirham,DZ
41,2007-06-01,0,Moroccan Dirham,DZ
42,2007-07-01,18,Moroccan Dirham,DZ
43,2007-08-01,0,Moroccan Dirham,DZ
44,2007-09-01,14,Moroccan Dirham,DZ
45,2007-10-01,32,Moroccan Dirham,DZ
46,2007-11-01,0,Moroccan Dirham,DZ
47,2007-12-01,0,Moroccan Dirham,DZ
48,2008-01-01,0,Moroccan Dirham,DZ
49,2008-02-01,0,Moroccan Dirham,DZ
50,2008-03-01,0,Moroccan Dirham,DZ
51,2008-04-01,0,Moroccan Dirham,DZ
52,2008-05-01,0,Moroccan Dirham,DZ
53,2008-06-01,0,Moroccan Dirham,DZ
54,2008-07-01,0,Moroccan Dirham,DZ
55,2008-08-01,12,Moroccan Dirham,DZ
56,2008-09-01,0,Moroccan Dirham,DZ
57,2008-10-01,9,Moroccan Dirham,DZ
58,2008-11-01,0,Moroccan Dirham,DZ
59,2008-12-01,0,Moroccan Dirham,DZ
60,2009-01-01,0,Moroccan Dirham,DZ
61,2009-02-01,0,Moroccan Dirham,DZ
62,2009-03-01,0,Moroccan Dirham,DZ
63,2009-04-01,0,Moroccan Dirham,DZ
64,2009-05-01,0,Moroccan Dirham,DZ
65,2009-06-01,0,Moroccan Dirham,DZ
66,2009-07-01,0,Moroccan Dirham,DZ
67,2009-08-01,0,Moroccan Dirham,DZ
68,2009-09-01,0,Moroccan Dirham,DZ
69,2009-10-01,0,Moroccan Dirham,DZ
70,2009-11-01,0,Moroccan Dirham,DZ
71,2009-12-01,0,Moroccan Dirham,DZ
72,2010-01-01,7,Moroccan Dirham,DZ
73,2010-02-01,0,Moroccan Dirham,DZ
74,2010-03-01,0,Moroccan Dirham,DZ
75,2010-04-01,0,Moroccan Dirham,DZ
76,2010-05-01,0,Moroccan Dirham,DZ
77,2010-06-01,0,Moroccan Dirham,DZ
78,2010-07-01,6,Moroccan Dirham,DZ
79,2010-08-01,0,Moroccan Dirham,DZ
80,2010-09-01,0,Moroccan Dirham,DZ
81,2010-10-01,5,Moroccan Dirham,DZ
82,2010-11-01,0,Moroccan Dirham,DZ
83,2010-12-01,0,Moroccan Dirham,DZ
84,2011-01-01,0,Moroccan Dirham,DZ
85,2011-02-01,0,Moroccan Dirham,DZ
86,2011-03-01,0,Moroccan Dirham,DZ
87,2011-04-01,1,Moroccan Dirham,DZ
88,2011-05-01,0,Moroccan Dirham,DZ
89,2011-06-01,0,Moroccan Dirham,DZ
90,2011-07-01,0,Moroccan Dirham,DZ
91,2011-08-01,0,Moroccan Dirham,DZ
92,2011-09-01,0,Moroccan Dirham,DZ
93,2011-10-01,0,Moroccan Dirham,DZ
94,2011-11-01,0,Moroccan Dirham,DZ
95,2011-12-01,0,Moroccan Dirham,DZ
96,2012-01-01,0,Moroccan Dirham,DZ
97,2012-02-01,1,Moroccan Dirham,DZ
98,2012-03-01,0,Moroccan Dirham,DZ
99,2012-04-01,0,Moroccan Dirham,DZ
100,2012-05-01,0,Moroccan Dirham,DZ
101,2012-06-01,0,Moroccan Dirham,DZ
102,2012-07-01,0,Moroccan Dirham,DZ
103,2012-08-01,0,Moroccan Dirham,DZ
104,2012-09-01,0,Moroccan Dirham,DZ
105,2012-10-01,0,Moroccan Dirham,DZ
106,2012-11-01,0,Moroccan Dirham,DZ
107,2012-12-01,0,Moroccan Dirham,DZ
108,2013-01-01,0,Moroccan Dirham,DZ
109,2013-02-01,0,Moroccan Dirham,DZ
110,2013-03-01,0,Moroccan Dirham,DZ
111,2013-04-01,0,Moroccan Dirham,DZ
112,2013-05-01,0,Moroccan Dirham,DZ
113,2013-06-01,0,Moroccan Dirham,DZ
114,2013-07-01,0,Moroccan Dirham,DZ
115,2013-08-01,0,Moroccan Dirham,DZ
116,2013-09-01,0,Moroccan Dirham,DZ
117,2013-10-01,0,Moroccan Dirham,DZ
118,2013-11-01,0,Moroccan Dirham,DZ
119,2013-12-01,0,Moroccan Dirham,DZ
120,2014-01-01,0,Moroccan Dirham,DZ
121,2014-02-01,1,Moroccan Dirham,DZ
122,2014-03-01,0,Moroccan Dirham,DZ
123,2014-04-01,0,Moroccan Dirham,DZ
124,2014-05-01,0,Moroccan Dirham,DZ
125,2014-06-01,0,Moroccan Dirham,DZ
126,2014-07-01,0,Moroccan Dirham,DZ
127,2014-08-01,0,Moroccan Dirham,DZ
128,2014-09-01,1,Moroccan Dirham,DZ
129,2014-10-01,0,Moroccan Dirham,DZ
130,2014-11-01,0,Moroccan Dirham,DZ
131,2014-12-01,0,Moroccan Dirham,DZ
132,2015-01-01,0,Moroccan Dirham,DZ
133,2015-02-01,0,Moroccan Dirham,DZ
134,2015-03-01,0,Moroccan Dirham,DZ
135,2015-04-01,0,Moroccan Dirham,DZ
136,2015-05-01,0,Moroccan Dirham,DZ
137,2015-06-01,0,Moroccan Dirham,DZ
138,2015-07-01,0,Moroccan Dirham,DZ
139,2015-08-01,0,Moroccan Dirham,DZ
140,2015-09-01,0,Moroccan Dirham,DZ
141,2015-10-01,0,Moroccan Dirham,DZ
142,2015-11-01,0,Moroccan Dirham,DZ
143,2015-12-01,0,Moroccan Dirham,DZ
144,2016-01-01,1,Moroccan Dirham,DZ
145,2016-02-01,0,Moroccan Dirham,DZ
146,2016-03-01,0,Moroccan Dirham,DZ
147,2016-04-01,1,Moroccan Dirham,DZ
148,2016-05-01,0,Moroccan Dirham,DZ
149,2016-06-01,0,Moroccan Dirham,DZ
150,2016-07-01,0,Moroccan Dirham,DZ
151,2016-08-01,0,Moroccan Dirham,DZ
152,2016-09-01,0,Moroccan Dirham,DZ
153,2016-10-01,0,Moroccan Dirham,DZ
154,2016-11-01,1,Moroccan Dirham,DZ
155,2016-12-01,0,Moroccan Dirham,DZ
156,2017-01-01,0,Moroccan Dirham,DZ
157,2017-02-01,0,Moroccan Dirham,DZ
158,2017-03-01,0,Moroccan Dirham,DZ
159,2017-04-01,0,Moroccan Dirham,DZ
160,2017-05-01,1,Moroccan Dirham,DZ
161,2017-06-01,1,Moroccan Dirham,DZ
162,2017-07-01,0,Moroccan Dirham,DZ
163,2017-08-01,0,Moroccan Dirham,DZ
164,2017-09-01,0,Moroccan Dirham,DZ
165,2017-10-01,0,Moroccan Dirham,DZ
166,2017-11-01,0,Moroccan Dirham,DZ
167,2017-12-01,0,Moroccan Dirham,DZ
168,2018-01-01,0,Moroccan Dirham,DZ
169,2018-02-01,0,Moroccan Dirham,DZ
170,2018-03-01,0,Moroccan Dirham,DZ
171,2018-04-01,0,Moroccan Dirham,DZ
172,2018-05-01,0,Moroccan Dirham,DZ
173,2018-06-01,0,Moroccan Dirham,DZ
174,2018-07-01,0,Moroccan Dirham,DZ
175,2018-08-01,0,Moroccan Dirham,DZ
176,2018-09-01,0,Moroccan Dirham,DZ
177,2018-10-01,0,Moroccan Dirham,DZ
178,2018-11-01,0,Moroccan Dirham,DZ
179,2018-12-01,0,Moroccan Dirham,DZ
180,2019-01-01,0,Moroccan Dirham,DZ
181,2019-02-01,1,Moroccan Dirham,DZ
182,2019-03-01,0,Moroccan Dirham,DZ
183,2019-04-01,0,Moroccan Dirham,DZ
184,2019-05-01,0,Moroccan Dirham,DZ
185,2019-06-01,0,Moroccan Dirham,DZ
186,2019-07-01,1,Moroccan Dirham,DZ
187,2019-08-01,0,Moroccan Dirham,DZ
188,2019-09-01,0,Moroccan Dirham,DZ
189,2019-10-01,0,Moroccan Dirham,DZ
190,2019-11-01,0,Moroccan Dirham,DZ
191,2019-12-01,0,Moroccan Dirham,DZ
192,2020-01-01,0,Moroccan Dirham,DZ
193,2020-02-01,0,Moroccan Dirham,DZ
194,2020-03-01,0,Moroccan Dirham,DZ
195,2020-04-01,0,Moroccan Dirham,DZ
196,2020-05-01,0,Moroccan Dirham,DZ
197,2020-06-01,0,Moroccan Dirham,DZ
198,2020-07-01,0,Moroccan Dirham,DZ
199,2020-08-01,0,Moroccan Dirham,DZ
200,2020-09-01,0,Moroccan Dirham,DZ
201,2020-10-01,0,Moroccan Dirham,DZ
202,2020-11-01,1,Moroccan Dirham,DZ
203,2020-12-01,0,Moroccan Dirham,DZ
204,2021-01-01,1,Moroccan Dirham,DZ
205,2021-02-01,0,Moroccan Dirham,DZ
206,2021-03-01,1,Moroccan Dirham,DZ
207,2021-04-01,1,Moroccan Dirham,DZ
208,2021-05-01,0,Moroccan Dirham,DZ
209,2021-06-01,0,Moroccan Dirham,DZ
210,2021-07-01,0,Moroccan Dirham,DZ
211,2021-08-01,0,Moroccan Dirham,DZ
212,2021-09-01,0,Moroccan Dirham,DZ
213,2021-10-01,0,Moroccan Dirham,DZ
214,2021-11-01,0,Moroccan Dirham,DZ
215,2021-12-01,0,Moroccan Dirham,DZ
216,2022-01-01,0,Moroccan Dirham,DZ
217,2022-02-01,0,Moroccan Dirham,DZ
218,2022-03-01,0,Moroccan Dirham,DZ
219,2022-04-01,1,Moroccan Dirham,DZ
220,2022-05-01,0,Moroccan Dirham,DZ
221,2022-06-01,1,Moroccan Dirham,DZ
222,2022-07-01,0,Moroccan Dirham,DZ
223,2022-08-01,0,Moroccan Dirham,DZ
224,2022-09-01,0,Moroccan Dirham,DZ
225,2022-10-01,0,Moroccan Dirham,DZ
226,2022-11-01,0,Moroccan Dirham,DZ
227,2022-12-01,0,Moroccan Dirham,DZ
228,2023-01-01,1,Moroccan Dirham,DZ
229,2023-02-01,1,Moroccan Dirham,DZ
230,2023-03-01,1,Moroccan Dirham,DZ
231,2023-04-01,1,Moroccan Dirham,DZ
232,2023-05-01,0,Moroccan Dirham,DZ
0,2004-01-01,0,Moroccan Dirham,AU
1,2004-02-01,0,Moroccan Dirham,AU
2,2004-03-01,0,Moroccan Dirham,AU
3,2004-04-01,0,Moroccan Dirham,AU
4,2004-05-01,0,Moroccan Dirham,AU
5,2004-06-01,0,Moroccan Dirham,AU
6,2004-07-01,0,Moroccan Dirham,AU
7,2004-08-01,0,Moroccan Dirham,AU
8,2004-09-01,0,Moroccan Dirham,AU
9,2004-10-01,0,Moroccan Dirham,AU
10,2004-11-01,0,Moroccan Dirham,AU
11,2004-12-01,0,Moroccan Dirham,AU
12,2005-01-01,85,Moroccan Dirham,AU
13,2005-02-01,0,Moroccan Dirham,AU
14,2005-03-01,0,Moroccan Dirham,AU
15,2005-04-01,0,Moroccan Dirham,AU
16,2005-05-01,0,Moroccan Dirham,AU
17,2005-06-01,100,Moroccan Dirham,AU
18,2005-07-01,0,Moroccan Dirham,AU
19,2005-08-01,0,Moroccan Dirham,AU
20,2005-09-01,0,Moroccan Dirham,AU
21,2005-10-01,0,Moroccan Dirham,AU
22,2005-11-01,0,Moroccan Dirham,AU
23,2005-12-01,47,Moroccan Dirham,AU
24,2006-01-01,0,Moroccan Dirham,AU
25,2006-02-01,40,Moroccan Dirham,AU
26,2006-03-01,0,Moroccan Dirham,AU
27,2006-04-01,37,Moroccan Dirham,AU
28,2006-05-01,80,Moroccan Dirham,AU
29,2006-06-01,0,Moroccan Dirham,AU
30,2006-07-01,0,Moroccan Dirham,AU
31,2006-08-01,74,Moroccan Dirham,AU
32,2006-09-01,47,Moroccan Dirham,AU
33,2006-10-01,0,Moroccan Dirham,AU
34,2006-11-01,0,Moroccan Dirham,AU
35,2006-12-01,0,Moroccan Dirham,AU
36,2007-01-01,63,Moroccan Dirham,AU
37,2007-02-01,0,Moroccan Dirham,AU
38,2007-03-01,0,Moroccan Dirham,AU
39,2007-04-01,0,Moroccan Dirham,AU
40,2007-05-01,67,Moroccan Dirham,AU
41,2007-06-01,0,Moroccan Dirham,AU
42,2007-07-01,22,Moroccan Dirham,AU
43,2007-08-01,0,Moroccan Dirham,AU
44,2007-09-01,0,Moroccan Dirham,AU
45,2007-10-01,53,Moroccan Dirham,AU
46,2007-11-01,0,Moroccan Dirham,AU
47,2007-12-01,0,Moroccan Dirham,AU
48,2008-01-01,0,Moroccan Dirham,AU
49,2008-02-01,0,Moroccan Dirham,AU
50,2008-03-01,0,Moroccan Dirham,AU
51,2008-04-01,0,Moroccan Dirham,AU
52,2008-05-01,0,Moroccan Dirham,AU
53,2008-06-01,0,Moroccan Dirham,AU
54,2008-07-01,0,Moroccan Dirham,AU
55,2008-08-01,0,Moroccan Dirham,AU
56,2008-09-01,0,Moroccan Dirham,AU
57,2008-10-01,0,Moroccan Dirham,AU
58,2008-11-01,0,Moroccan Dirham,AU
59,2008-12-01,0,Moroccan Dirham,AU
60,2009-01-01,0,Moroccan Dirham,AU
61,2009-02-01,0,Moroccan Dirham,AU
62,2009-03-01,16,Moroccan Dirham,AU
63,2009-04-01,0,Moroccan Dirham,AU
64,2009-05-01,0,Moroccan Dirham,AU
65,2009-06-01,0,Moroccan Dirham,AU
66,2009-07-01,0,Moroccan Dirham,AU
67,2009-08-01,0,Moroccan Dirham,AU
68,2009-09-01,0,Moroccan Dirham,AU
69,2009-10-01,0,Moroccan Dirham,AU
70,2009-11-01,0,Moroccan Dirham,AU
71,2009-12-01,28,Moroccan Dirham,AU
72,2010-01-01,17,Moroccan Dirham,AU
73,2010-02-01,0,Moroccan Dirham,AU
74,2010-03-01,0,Moroccan Dirham,AU
75,2010-04-01,15,Moroccan Dirham,AU
76,2010-05-01,12,Moroccan Dirham,AU
77,2010-06-01,0,Moroccan Dirham,AU
78,2010-07-01,48,Moroccan Dirham,AU
79,2010-08-01,0,Moroccan Dirham,AU
80,2010-09-01,0,Moroccan Dirham,AU
81,2010-10-01,0,Moroccan Dirham,AU
82,2010-11-01,0,Moroccan Dirham,AU
83,2010-12-01,0,Moroccan Dirham,AU
84,2011-01-01,0,Moroccan Dirham,AU
85,2011-02-01,10,Moroccan Dirham,AU
86,2011-03-01,0,Moroccan Dirham,AU
87,2011-04-01,0,Moroccan Dirham,AU
88,2011-05-01,0,Moroccan Dirham,AU
89,2011-06-01,0,Moroccan Dirham,AU
90,2011-07-01,0,Moroccan Dirham,AU
91,2011-08-01,0,Moroccan Dirham,AU
92,2011-09-01,10,Moroccan Dirham,AU
93,2011-10-01,0,Moroccan Dirham,AU
94,2011-11-01,13,Moroccan Dirham,AU
95,2011-12-01,11,Moroccan Dirham,AU
96,2012-01-01,7,Moroccan Dirham,AU
97,2012-02-01,0,Moroccan Dirham,AU
98,2012-03-01,6,Moroccan Dirham,AU
99,2012-04-01,0,Moroccan Dirham,AU
100,2012-05-01,0,Moroccan Dirham,AU
101,2012-06-01,0,Moroccan Dirham,AU
102,2012-07-01,0,Moroccan Dirham,AU
103,2012-08-01,16,Moroccan Dirham,AU
104,2012-09-01,0,Moroccan Dirham,AU
105,2012-10-01,0,Moroccan Dirham,AU
106,2012-11-01,9,Moroccan Dirham,AU
107,2012-12-01,0,Moroccan Dirham,AU
108,2013-01-01,0,Moroccan Dirham,AU
109,2013-02-01,0,Moroccan Dirham,AU
110,2013-03-01,8,Moroccan Dirham,AU
111,2013-04-01,0,Moroccan Dirham,AU
112,2013-05-01,0,Moroccan Dirham,AU
113,2013-06-01,0,Moroccan Dirham,AU
114,2013-07-01,0,Moroccan Dirham,AU
115,2013-08-01,13,Moroccan Dirham,AU
116,2013-09-01,0,Moroccan Dirham,AU
117,2013-10-01,11,Moroccan Dirham,AU
118,2013-11-01,0,Moroccan Dirham,AU
119,2013-12-01,0,Moroccan Dirham,AU
120,2014-01-01,6,Moroccan Dirham,AU
121,2014-02-01,0,Moroccan Dirham,AU
122,2014-03-01,0,Moroccan Dirham,AU
123,2014-04-01,4,Moroccan Dirham,AU
124,2014-05-01,6,Moroccan Dirham,AU
125,2014-06-01,12,Moroccan Dirham,AU
126,2014-07-01,6,Moroccan Dirham,AU
127,2014-08-01,0,Moroccan Dirham,AU
128,2014-09-01,4,Moroccan Dirham,AU
129,2014-10-01,12,Moroccan Dirham,AU
130,2014-11-01,0,Moroccan Dirham,AU
131,2014-12-01,0,Moroccan Dirham,AU
132,2015-01-01,0,Moroccan Dirham,AU
133,2015-02-01,0,Moroccan Dirham,AU
134,2015-03-01,6,Moroccan Dirham,AU
135,2015-04-01,0,Moroccan Dirham,AU
136,2015-05-01,5,Moroccan Dirham,AU
137,2015-06-01,0,Moroccan Dirham,AU
138,2015-07-01,0,Moroccan Dirham,AU
139,2015-08-01,0,Moroccan Dirham,AU
140,2015-09-01,5,Moroccan Dirham,AU
141,2015-10-01,10,Moroccan Dirham,AU
142,2015-11-01,6,Moroccan Dirham,AU
143,2015-12-01,8,Moroccan Dirham,AU
144,2016-01-01,0,Moroccan Dirham,AU
145,2016-02-01,0,Moroccan Dirham,AU
146,2016-03-01,6,Moroccan Dirham,AU
147,2016-04-01,0,Moroccan Dirham,AU
148,2016-05-01,0,Moroccan Dirham,AU
149,2016-06-01,6,Moroccan Dirham,AU
150,2016-07-01,6,Moroccan Dirham,AU
151,2016-08-01,8,Moroccan Dirham,AU
152,2016-09-01,0,Moroccan Dirham,AU
153,2016-10-01,20,Moroccan Dirham,AU
154,2016-11-01,0,Moroccan Dirham,AU
155,2016-12-01,6,Moroccan Dirham,AU
156,2017-01-01,0,Moroccan Dirham,AU
157,2017-02-01,0,Moroccan Dirham,AU
158,2017-03-01,8,Moroccan Dirham,AU
159,2017-04-01,4,Moroccan Dirham,AU
160,2017-05-01,5,Moroccan Dirham,AU
161,2017-06-01,4,Moroccan Dirham,AU
162,2017-07-01,5,Moroccan Dirham,AU
163,2017-08-01,4,Moroccan Dirham,AU
164,2017-09-01,4,Moroccan Dirham,AU
165,2017-10-01,0,Moroccan Dirham,AU
166,2017-11-01,7,Moroccan Dirham,AU
167,2017-12-01,17,Moroccan Dirham,AU
168,2018-01-01,4,Moroccan Dirham,AU
169,2018-02-01,6,Moroccan Dirham,AU
170,2018-03-01,0,Moroccan Dirham,AU
171,2018-04-01,9,Moroccan Dirham,AU
172,2018-05-01,7,Moroccan Dirham,AU
173,2018-06-01,12,Moroccan Dirham,AU
174,2018-07-01,14,Moroccan Dirham,AU
175,2018-08-01,9,Moroccan Dirham,AU
176,2018-09-01,5,Moroccan Dirham,AU
177,2018-10-01,9,Moroccan Dirham,AU
178,2018-11-01,0,Moroccan Dirham,AU
179,2018-12-01,4,Moroccan Dirham,AU
180,2019-01-01,0,Moroccan Dirham,AU
181,2019-02-01,8,Moroccan Dirham,AU
182,2019-03-01,5,Moroccan Dirham,AU
183,2019-04-01,27,Moroccan Dirham,AU
184,2019-05-01,0,Moroccan Dirham,AU
185,2019-06-01,10,Moroccan Dirham,AU
186,2019-07-01,0,Moroccan Dirham,AU
187,2019-08-01,8,Moroccan Dirham,AU
188,2019-09-01,0,Moroccan Dirham,AU
189,2019-10-01,5,Moroccan Dirham,AU
190,2019-11-01,12,Moroccan Dirham,AU
191,2019-12-01,14,Moroccan Dirham,AU
192,2020-01-01,10,Moroccan Dirham,AU
193,2020-02-01,9,Moroccan Dirham,AU
194,2020-03-01,6,Moroccan Dirham,AU
195,2020-04-01,0,Moroccan Dirham,AU
196,2020-05-01,5,Moroccan Dirham,AU
197,2020-06-01,0,Moroccan Dirham,AU
198,2020-07-01,10,Moroccan Dirham,AU
199,2020-08-01,0,Moroccan Dirham,AU
200,2020-09-01,3,Moroccan Dirham,AU
201,2020-10-01,0,Moroccan Dirham,AU
202,2020-11-01,4,Moroccan Dirham,AU
203,2020-12-01,5,Moroccan Dirham,AU
204,2021-01-01,0,Moroccan Dirham,AU
205,2021-02-01,0,Moroccan Dirham,AU
206,2021-03-01,5,Moroccan Dirham,AU
207,2021-04-01,0,Moroccan Dirham,AU
208,2021-05-01,4,Moroccan Dirham,AU
209,2021-06-01,0,Moroccan Dirham,AU
210,2021-07-01,0,Moroccan Dirham,AU
211,2021-08-01,0,Moroccan Dirham,AU
212,2021-09-01,8,Moroccan Dirham,AU
213,2021-10-01,0,Moroccan Dirham,AU
214,2021-11-01,9,Moroccan Dirham,AU
215,2021-12-01,12,Moroccan Dirham,AU
216,2022-01-01,0,Moroccan Dirham,AU
217,2022-02-01,7,Moroccan Dirham,AU
218,2022-03-01,7,Moroccan Dirham,AU
219,2022-04-01,10,Moroccan Dirham,AU
220,2022-05-01,9,Moroccan Dirham,AU
221,2022-06-01,11,Moroccan Dirham,AU
222,2022-07-01,3,Moroccan Dirham,AU
223,2022-08-01,9,Moroccan Dirham,AU
224,2022-09-01,14,Moroccan Dirham,AU
225,2022-10-01,9,Moroccan Dirham,AU
226,2022-11-01,7,Moroccan Dirham,AU
227,2022-12-01,9,Moroccan Dirham,AU
228,2023-01-01,11,Moroccan Dirham,AU
229,2023-02-01,3,Moroccan Dirham,AU
230,2023-03-01,4,Moroccan Dirham,AU
231,2023-04-01,3,Moroccan Dirham,AU
232,2023-05-01,0,Moroccan Dirham,AU
0,2004-01-01,0,Moroccan Dirham,BH
1,2004-02-01,0,Moroccan Dirham,BH
2,2004-03-01,0,Moroccan Dirham,BH
3,2004-04-01,0,Moroccan Dirham,BH
4,2004-05-01,99,Moroccan Dirham,BH
5,2004-06-01,84,Moroccan Dirham,BH
6,2004-07-01,0,Moroccan Dirham,BH
7,2004-08-01,88,Moroccan Dirham,BH
8,2004-09-01,0,Moroccan Dirham,BH
9,2004-10-01,0,Moroccan Dirham,BH
10,2004-11-01,0,Moroccan Dirham,BH
11,2004-12-01,0,Moroccan Dirham,BH
12,2005-01-01,0,Moroccan Dirham,BH
13,2005-02-01,0,Moroccan Dirham,BH
14,2005-03-01,0,Moroccan Dirham,BH
15,2005-04-01,0,Moroccan Dirham,BH
16,2005-05-01,0,Moroccan Dirham,BH
17,2005-06-01,0,Moroccan Dirham,BH
18,2005-07-01,0,Moroccan Dirham,BH
19,2005-08-01,0,Moroccan Dirham,BH
20,2005-09-01,0,Moroccan Dirham,BH
21,2005-10-01,0,Moroccan Dirham,BH
22,2005-11-01,0,Moroccan Dirham,BH
23,2005-12-01,51,Moroccan Dirham,BH
24,2006-01-01,36,Moroccan Dirham,BH
25,2006-02-01,0,Moroccan Dirham,BH
26,2006-03-01,0,Moroccan Dirham,BH
27,2006-04-01,71,Moroccan Dirham,BH
28,2006-05-01,0,Moroccan Dirham,BH
29,2006-06-01,58,Moroccan Dirham,BH
30,2006-07-01,100,Moroccan Dirham,BH
31,2006-08-01,0,Moroccan Dirham,BH
32,2006-09-01,0,Moroccan Dirham,BH
33,2006-10-01,0,Moroccan Dirham,BH
34,2006-11-01,62,Moroccan Dirham,BH
35,2006-12-01,0,Moroccan Dirham,BH
36,2007-01-01,0,Moroccan Dirham,BH
37,2007-02-01,65,Moroccan Dirham,BH
38,2007-03-01,0,Moroccan Dirham,BH
39,2007-04-01,0,Moroccan Dirham,BH
40,2007-05-01,32,Moroccan Dirham,BH
41,2007-06-01,0,Moroccan Dirham,BH
42,2007-07-01,0,Moroccan Dirham,BH
43,2007-08-01,0,Moroccan Dirham,BH
44,2007-09-01,19,Moroccan Dirham,BH
45,2007-10-01,0,Moroccan Dirham,BH
46,2007-11-01,0,Moroccan Dirham,BH
47,2007-12-01,0,Moroccan Dirham,BH
48,2008-01-01,24,Moroccan Dirham,BH
49,2008-02-01,0,Moroccan Dirham,BH
50,2008-03-01,0,Moroccan Dirham,BH
51,2008-04-01,0,Moroccan Dirham,BH
52,2008-05-01,0,Moroccan Dirham,BH
53,2008-06-01,16,Moroccan Dirham,BH
54,2008-07-01,0,Moroccan Dirham,BH
55,2008-08-01,0,Moroccan Dirham,BH
56,2008-09-01,0,Moroccan Dirham,BH
57,2008-10-01,0,Moroccan Dirham,BH
58,2008-11-01,0,Moroccan Dirham,BH
59,2008-12-01,0,Moroccan Dirham,BH
60,2009-01-01,0,Moroccan Dirham,BH
61,2009-02-01,23,Moroccan Dirham,BH
62,2009-03-01,0,Moroccan Dirham,BH
63,2009-04-01,0,Moroccan Dirham,BH
64,2009-05-01,0,Moroccan Dirham,BH
65,2009-06-01,0,Moroccan Dirham,BH
66,2009-07-01,0,Moroccan Dirham,BH
67,2009-08-01,0,Moroccan Dirham,BH
68,2009-09-01,0,Moroccan Dirham,BH
69,2009-10-01,0,Moroccan Dirham,BH
70,2009-11-01,0,Moroccan Dirham,BH
71,2009-12-01,0,Moroccan Dirham,BH
72,2010-01-01,12,Moroccan Dirham,BH
73,2010-02-01,14,Moroccan Dirham,BH
74,2010-03-01,0,Moroccan Dirham,BH
75,2010-04-01,0,Moroccan Dirham,BH
76,2010-05-01,0,Moroccan Dirham,BH
77,2010-06-01,0,Moroccan Dirham,BH
78,2010-07-01,0,Moroccan Dirham,BH
79,2010-08-01,0,Moroccan Dirham,BH
80,2010-09-01,0,Moroccan Dirham,BH
81,2010-10-01,0,Moroccan Dirham,BH
82,2010-11-01,0,Moroccan Dirham,BH
83,2010-12-01,41,Moroccan Dirham,BH
84,2011-01-01,0,Moroccan Dirham,BH
85,2011-02-01,0,Moroccan Dirham,BH
86,2011-03-01,0,Moroccan Dirham,BH
87,2011-04-01,0,Moroccan Dirham,BH
88,2011-05-01,0,Moroccan Dirham,BH
89,2011-06-01,8,Moroccan Dirham,BH
90,2011-07-01,23,Moroccan Dirham,BH
91,2011-08-01,0,Moroccan Dirham,BH
92,2011-09-01,0,Moroccan Dirham,BH
93,2011-10-01,0,Moroccan Dirham,BH
94,2011-11-01,0,Moroccan Dirham,BH
95,2011-12-01,0,Moroccan Dirham,BH
96,2012-01-01,0,Moroccan Dirham,BH
97,2012-02-01,0,Moroccan Dirham,BH
98,2012-03-01,0,Moroccan Dirham,BH
99,2012-04-01,0,Moroccan Dirham,BH
100,2012-05-01,5,Moroccan Dirham,BH
101,2012-06-01,7,Moroccan Dirham,BH
102,2012-07-01,0,Moroccan Dirham,BH
103,2012-08-01,7,Moroccan Dirham,BH
104,2012-09-01,10,Moroccan Dirham,BH
105,2012-10-01,0,Moroccan Dirham,BH
106,2012-11-01,14,Moroccan Dirham,BH
