,date,trends_index,keyword,region
197,2020-06-01,6,Tanzanian Shilling,CA
198,2020-07-01,0,Tanzanian Shilling,CA
199,2020-08-01,3,Tanzanian Shilling,CA
200,2020-09-01,7,Tanzanian Shilling,CA
201,2020-10-01,0,Tanzanian Shilling,CA
202,2020-11-01,3,Tanzanian Shilling,CA
203,2020-12-01,4,Tanzanian Shilling,CA
204,2021-01-01,5,Tanzanian Shilling,CA
205,2021-02-01,0,Tanzanian Shilling,CA
206,2021-03-01,0,Tanzanian Shilling,CA
207,2021-04-01,10,Tanzanian Shilling,CA
208,2021-05-01,5,Tanzanian Shilling,CA
209,2021-06-01,10,Tanzanian Shilling,CA
210,2021-07-01,0,Tanzanian Shilling,CA
211,2021-08-01,7,Tanzanian Shilling,CA
212,2021-09-01,5,Tanzanian Shilling,CA
213,2021-10-01,3,Tanzanian Shilling,CA
214,2021-11-01,0,Tanzanian Shilling,CA
215,2021-12-01,0,Tanzanian Shilling,CA
216,2022-01-01,4,Tanzanian Shilling,CA
217,2022-02-01,7,Tanzanian Shilling,CA
218,2022-03-01,0,Tanzanian Shilling,CA
219,2022-04-01,7,Tanzanian Shilling,CA
220,2022-05-01,2,Tanzanian Shilling,CA
221,2022-06-01,0,Tanzanian Shilling,CA
222,2022-07-01,0,Tanzanian Shilling,CA
223,2022-08-01,4,Tanzanian Shilling,CA
224,2022-09-01,4,Tanzanian Shilling,CA
225,2022-10-01,6,Tanzanian Shilling,CA
226,2022-11-01,4,Tanzanian Shilling,CA
227,2022-12-01,0,Tanzanian Shilling,CA
228,2023-01-01,3,Tanzanian Shilling,CA
229,2023-02-01,0,Tanzanian Shilling,CA
230,2023-03-01,0,Tanzanian Shilling,CA
231,2023-04-01,8,Tanzanian Shilling,CA
232,2023-05-01,0,Tanzanian Shilling,CA
0,2004-01-01,0,Tanzanian Shilling,DE
1,2004-02-01,0,Tanzanian Shilling,DE
2,2004-03-01,0,Tanzanian Shilling,DE
3,2004-04-01,100,Tanzanian Shilling,DE
4,2004-05-01,0,Tanzanian Shilling,DE
5,2004-06-01,0,Tanzanian Shilling,DE
6,2004-07-01,0,Tanzanian Shilling,DE
7,2004-08-01,0,Tanzanian Shilling,DE
8,2004-09-01,0,Tanzanian Shilling,DE
9,2004-10-01,0,Tanzanian Shilling,DE
10,2004-11-01,0,Tanzanian Shilling,DE
11,2004-12-01,0,Tanzanian Shilling,DE
12,2005-01-01,0,Tanzanian Shilling,DE
13,2005-02-01,0,Tanzanian Shilling,DE
14,2005-03-01,25,Tanzanian Shilling,DE
15,2005-04-01,0,Tanzanian Shilling,DE
16,2005-05-01,0,Tanzanian Shilling,DE
17,2005-06-01,0,Tanzanian Shilling,DE
18,2005-07-01,0,Tanzanian Shilling,DE
19,2005-08-01,0,Tanzanian Shilling,DE
20,2005-09-01,0,Tanzanian Shilling,DE
21,2005-10-01,0,Tanzanian Shilling,DE
22,2005-11-01,17,Tanzanian Shilling,DE
23,2005-12-01,0,Tanzanian Shilling,DE
24,2006-01-01,0,Tanzanian Shilling,DE
25,2006-02-01,26,Tanzanian Shilling,DE
26,2006-03-01,0,Tanzanian Shilling,DE
27,2006-04-01,0,Tanzanian Shilling,DE
28,2006-05-01,0,Tanzanian Shilling,DE
29,2006-06-01,0,Tanzanian Shilling,DE
30,2006-07-01,0,Tanzanian Shilling,DE
31,2006-08-01,0,Tanzanian Shilling,DE
32,2006-09-01,0,Tanzanian Shilling,DE
33,2006-10-01,22,Tanzanian Shilling,DE
34,2006-11-01,15,Tanzanian Shilling,DE
35,2006-12-01,0,Tanzanian Shilling,DE
36,2007-01-01,13,Tanzanian Shilling,DE
37,2007-02-01,0,Tanzanian Shilling,DE
38,2007-03-01,0,Tanzanian Shilling,DE
39,2007-04-01,0,Tanzanian Shilling,DE
40,2007-05-01,0,Tanzanian Shilling,DE
41,2007-06-01,17,Tanzanian Shilling,DE
42,2007-07-01,0,Tanzanian Shilling,DE
43,2007-08-01,0,Tanzanian Shilling,DE
44,2007-09-01,0,Tanzanian Shilling,DE
45,2007-10-01,10,Tanzanian Shilling,DE
46,2007-11-01,6,Tanzanian Shilling,DE
47,2007-12-01,17,Tanzanian Shilling,DE
48,2008-01-01,0,Tanzanian Shilling,DE
49,2008-02-01,0,Tanzanian Shilling,DE
50,2008-03-01,21,Tanzanian Shilling,DE
51,2008-04-01,0,Tanzanian Shilling,DE
52,2008-05-01,0,Tanzanian Shilling,DE
53,2008-06-01,0,Tanzanian Shilling,DE
54,2008-07-01,0,Tanzanian Shilling,DE
55,2008-08-01,0,Tanzanian Shilling,DE
56,2008-09-01,23,Tanzanian Shilling,DE
57,2008-10-01,0,Tanzanian Shilling,DE
58,2008-11-01,15,Tanzanian Shilling,DE
59,2008-12-01,0,Tanzanian Shilling,DE
60,2009-01-01,10,Tanzanian Shilling,DE
61,2009-02-01,6,Tanzanian Shilling,DE
62,2009-03-01,0,Tanzanian Shilling,DE
63,2009-04-01,0,Tanzanian Shilling,DE
64,2009-05-01,0,Tanzanian Shilling,DE
65,2009-06-01,0,Tanzanian Shilling,DE
66,2009-07-01,0,Tanzanian Shilling,DE
67,2009-08-01,0,Tanzanian Shilling,DE
68,2009-09-01,0,Tanzanian Shilling,DE
69,2009-10-01,0,Tanzanian Shilling,DE
70,2009-11-01,9,Tanzanian Shilling,DE
71,2009-12-01,0,Tanzanian Shilling,DE
72,2010-01-01,0,Tanzanian Shilling,DE
73,2010-02-01,0,Tanzanian Shilling,DE
74,2010-03-01,0,Tanzanian Shilling,DE
75,2010-04-01,5,Tanzanian Shilling,DE
76,2010-05-01,0,Tanzanian Shilling,DE
77,2010-06-01,0,Tanzanian Shilling,DE
78,2010-07-01,0,Tanzanian Shilling,DE
79,2010-08-01,0,Tanzanian Shilling,DE
80,2010-09-01,0,Tanzanian Shilling,DE
81,2010-10-01,0,Tanzanian Shilling,DE
82,2010-11-01,0,Tanzanian Shilling,DE
83,2010-12-01,0,Tanzanian Shilling,DE
84,2011-01-01,0,Tanzanian Shilling,DE
85,2011-02-01,0,Tanzanian Shilling,DE
86,2011-03-01,0,Tanzanian Shilling,DE
87,2011-04-01,0,Tanzanian Shilling,DE
88,2011-05-01,0,Tanzanian Shilling,DE
89,2011-06-01,0,Tanzanian Shilling,DE
90,2011-07-01,0,Tanzanian Shilling,DE
91,2011-08-01,0,Tanzanian Shilling,DE
92,2011-09-01,0,Tanzanian Shilling,DE
93,2011-10-01,0,Tanzanian Shilling,DE
94,2011-11-01,0,Tanzanian Shilling,DE
95,2011-12-01,3,Tanzanian Shilling,DE
96,2012-01-01,0,Tanzanian Shilling,DE
97,2012-02-01,3,Tanzanian Shilling,DE
98,2012-03-01,0,Tanzanian Shilling,DE
99,2012-04-01,0,Tanzanian Shilling,DE
100,2012-05-01,0,Tanzanian Shilling,DE
101,2012-06-01,0,Tanzanian Shilling,DE
102,2012-07-01,0,Tanzanian Shilling,DE
103,2012-08-01,0,Tanzanian Shilling,DE
104,2012-09-01,0,Tanzanian Shilling,DE
105,2012-10-01,0,Tanzanian Shilling,DE
106,2012-11-01,0,Tanzanian Shilling,DE
107,2012-12-01,0,Tanzanian Shilling,DE
108,2013-01-01,4,Tanzanian Shilling,DE
109,2013-02-01,4,Tanzanian Shilling,DE
110,2013-03-01,0,Tanzanian Shilling,DE
111,2013-04-01,4,Tanzanian Shilling,DE
112,2013-05-01,0,Tanzanian Shilling,DE
113,2013-06-01,0,Tanzanian Shilling,DE
114,2013-07-01,3,Tanzanian Shilling,DE
115,2013-08-01,0,Tanzanian Shilling,DE
116,2013-09-01,0,Tanzanian Shilling,DE
117,2013-10-01,2,Tanzanian Shilling,DE
118,2013-11-01,0,Tanzanian Shilling,DE
119,2013-12-01,5,Tanzanian Shilling,DE
120,2014-01-01,0,Tanzanian Shilling,DE
121,2014-02-01,0,Tanzanian Shilling,DE
122,2014-03-01,5,Tanzanian Shilling,DE
123,2014-04-01,4,Tanzanian Shilling,DE
124,2014-05-01,0,Tanzanian Shilling,DE
125,2014-06-01,0,Tanzanian Shilling,DE
126,2014-07-01,0,Tanzanian Shilling,DE
127,2014-08-01,0,Tanzanian Shilling,DE
128,2014-09-01,0,Tanzanian Shilling,DE
129,2014-10-01,0,Tanzanian Shilling,DE
130,2014-11-01,0,Tanzanian Shilling,DE
131,2014-12-01,4,Tanzanian Shilling,DE
132,2015-01-01,0,Tanzanian Shilling,DE
133,2015-02-01,0,Tanzanian Shilling,DE
134,2015-03-01,0,Tanzanian Shilling,DE
135,2015-04-01,0,Tanzanian Shilling,DE
136,2015-05-01,0,Tanzanian Shilling,DE
137,2015-06-01,0,Tanzanian Shilling,DE
138,2015-07-01,6,Tanzanian Shilling,DE
139,2015-08-01,7,Tanzanian Shilling,DE
140,2015-09-01,6,Tanzanian Shilling,DE
141,2015-10-01,2,Tanzanian Shilling,DE
142,2015-11-01,5,Tanzanian Shilling,DE
143,2015-12-01,8,Tanzanian Shilling,DE
144,2016-01-01,0,Tanzanian Shilling,DE
145,2016-02-01,0,Tanzanian Shilling,DE
146,2016-03-01,0,Tanzanian Shilling,DE
147,2016-04-01,0,Tanzanian Shilling,DE
148,2016-05-01,2,Tanzanian Shilling,DE
149,2016-06-01,0,Tanzanian Shilling,DE
150,2016-07-01,0,Tanzanian Shilling,DE
151,2016-08-01,8,Tanzanian Shilling,DE
152,2016-09-01,0,Tanzanian Shilling,DE
153,2016-10-01,0,Tanzanian Shilling,DE
154,2016-11-01,0,Tanzanian Shilling,DE
155,2016-12-01,0,Tanzanian Shilling,DE
156,2017-01-01,6,Tanzanian Shilling,DE
157,2017-02-01,0,Tanzanian Shilling,DE
158,2017-03-01,3,Tanzanian Shilling,DE
159,2017-04-01,3,Tanzanian Shilling,DE
160,2017-05-01,3,Tanzanian Shilling,DE
161,2017-06-01,3,Tanzanian Shilling,DE
162,2017-07-01,3,Tanzanian Shilling,DE
163,2017-08-01,3,Tanzanian Shilling,DE
164,2017-09-01,4,Tanzanian Shilling,DE
165,2017-10-01,2,Tanzanian Shilling,DE
166,2017-11-01,3,Tanzanian Shilling,DE
167,2017-12-01,5,Tanzanian Shilling,DE
168,2018-01-01,0,Tanzanian Shilling,DE
169,2018-02-01,0,Tanzanian Shilling,DE
170,2018-03-01,0,Tanzanian Shilling,DE
171,2018-04-01,0,Tanzanian Shilling,DE
172,2018-05-01,0,Tanzanian Shilling,DE
173,2018-06-01,0,Tanzanian Shilling,DE
174,2018-07-01,0,Tanzanian Shilling,DE
175,2018-08-01,3,Tanzanian Shilling,DE
176,2018-09-01,2,Tanzanian Shilling,DE
177,2018-10-01,0,Tanzanian Shilling,DE
178,2018-11-01,0,Tanzanian Shilling,DE
179,2018-12-01,0,Tanzanian Shilling,DE
180,2019-01-01,0,Tanzanian Shilling,DE
181,2019-02-01,0,Tanzanian Shilling,DE
182,2019-03-01,0,Tanzanian Shilling,DE
183,2019-04-01,0,Tanzanian Shilling,DE
184,2019-05-01,3,Tanzanian Shilling,DE
185,2019-06-01,0,Tanzanian Shilling,DE
186,2019-07-01,4,Tanzanian Shilling,DE
187,2019-08-01,0,Tanzanian Shilling,DE
188,2019-09-01,5,Tanzanian Shilling,DE
189,2019-10-01,0,Tanzanian Shilling,DE
190,2019-11-01,0,Tanzanian Shilling,DE
191,2019-12-01,4,Tanzanian Shilling,DE
192,2020-01-01,0,Tanzanian Shilling,DE
193,2020-02-01,0,Tanzanian Shilling,DE
194,2020-03-01,4,Tanzanian Shilling,DE
195,2020-04-01,4,Tanzanian Shilling,DE
196,2020-05-01,3,Tanzanian Shilling,DE
197,2020-06-01,0,Tanzanian Shilling,DE
198,2020-07-01,0,Tanzanian Shilling,DE
199,2020-08-01,4,Tanzanian Shilling,DE
200,2020-09-01,6,Tanzanian Shilling,DE
201,2020-10-01,0,Tanzanian Shilling,DE
202,2020-11-01,0,Tanzanian Shilling,DE
203,2020-12-01,1,Tanzanian Shilling,DE
204,2021-01-01,0,Tanzanian Shilling,DE
205,2021-02-01,6,Tanzanian Shilling,DE
206,2021-03-01,0,Tanzanian Shilling,DE
207,2021-04-01,2,Tanzanian Shilling,DE
208,2021-05-01,2,Tanzanian Shilling,DE
209,2021-06-01,4,Tanzanian Shilling,DE
210,2021-07-01,4,Tanzanian Shilling,DE
211,2021-08-01,2,Tanzanian Shilling,DE
212,2021-09-01,0,Tanzanian Shilling,DE
213,2021-10-01,0,Tanzanian Shilling,DE
214,2021-11-01,0,Tanzanian Shilling,DE
215,2021-12-01,0,Tanzanian Shilling,DE
216,2022-01-01,0,Tanzanian Shilling,DE
217,2022-02-01,3,Tanzanian Shilling,DE
218,2022-03-01,0,Tanzanian Shilling,DE
219,2022-04-01,0,Tanzanian Shilling,DE
220,2022-05-01,0,Tanzanian Shilling,DE
221,2022-06-01,3,Tanzanian Shilling,DE
222,2022-07-01,0,Tanzanian Shilling,DE
223,2022-08-01,0,Tanzanian Shilling,DE
224,2022-09-01,0,Tanzanian Shilling,DE
225,2022-10-01,0,Tanzanian Shilling,DE
226,2022-11-01,2,Tanzanian Shilling,DE
227,2022-12-01,0,Tanzanian Shilling,DE
228,2023-01-01,6,Tanzanian Shilling,DE
229,2023-02-01,0,Tanzanian Shilling,DE
230,2023-03-01,5,Tanzanian Shilling,DE
231,2023-04-01,4,Tanzanian Shilling,DE
232,2023-05-01,0,Tanzanian Shilling,DE
0,2004-01-01,0,Tanzanian Shilling,GH
1,2004-02-01,0,Tanzanian Shilling,GH
2,2004-03-01,0,Tanzanian Shilling,GH
3,2004-04-01,0,Tanzanian Shilling,GH
4,2004-05-01,0,Tanzanian Shilling,GH
5,2004-06-01,100,Tanzanian Shilling,GH
6,2004-07-01,0,Tanzanian Shilling,GH
7,2004-08-01,0,Tanzanian Shilling,GH
8,2004-09-01,0,Tanzanian Shilling,GH
9,2004-10-01,0,Tanzanian Shilling,GH
10,2004-11-01,0,Tanzanian Shilling,GH
11,2004-12-01,0,Tanzanian Shilling,GH
12,2005-01-01,0,Tanzanian Shilling,GH
13,2005-02-01,0,Tanzanian Shilling,GH
14,2005-03-01,43,Tanzanian Shilling,GH
15,2005-04-01,0,Tanzanian Shilling,GH
16,2005-05-01,0,Tanzanian Shilling,GH
17,2005-06-01,0,Tanzanian Shilling,GH
18,2005-07-01,31,Tanzanian Shilling,GH
19,2005-08-01,0,Tanzanian Shilling,GH
20,2005-09-01,0,Tanzanian Shilling,GH
21,2005-10-01,0,Tanzanian Shilling,GH
22,2005-11-01,22,Tanzanian Shilling,GH
23,2005-12-01,0,Tanzanian Shilling,GH
24,2006-01-01,0,Tanzanian Shilling,GH
25,2006-02-01,0,Tanzanian Shilling,GH
26,2006-03-01,0,Tanzanian Shilling,GH
27,2006-04-01,0,Tanzanian Shilling,GH
28,2006-05-01,0,Tanzanian Shilling,GH
29,2006-06-01,0,Tanzanian Shilling,GH
30,2006-07-01,0,Tanzanian Shilling,GH
31,2006-08-01,0,Tanzanian Shilling,GH
32,2006-09-01,0,Tanzanian Shilling,GH
33,2006-10-01,24,Tanzanian Shilling,GH
34,2006-11-01,0,Tanzanian Shilling,GH
35,2006-12-01,0,Tanzanian Shilling,GH
36,2007-01-01,0,Tanzanian Shilling,GH
37,2007-02-01,0,Tanzanian Shilling,GH
38,2007-03-01,0,Tanzanian Shilling,GH
39,2007-04-01,0,Tanzanian Shilling,GH
40,2007-05-01,0,Tanzanian Shilling,GH
41,2007-06-01,0,Tanzanian Shilling,GH
42,2007-07-01,8,Tanzanian Shilling,GH
43,2007-08-01,0,Tanzanian Shilling,GH
44,2007-09-01,0,Tanzanian Shilling,GH
45,2007-10-01,0,Tanzanian Shilling,GH
46,2007-11-01,0,Tanzanian Shilling,GH
47,2007-12-01,0,Tanzanian Shilling,GH
48,2008-01-01,0,Tanzanian Shilling,GH
49,2008-02-01,0,Tanzanian Shilling,GH
50,2008-03-01,0,Tanzanian Shilling,GH
51,2008-04-01,0,Tanzanian Shilling,GH
52,2008-05-01,0,Tanzanian Shilling,GH
53,2008-06-01,5,Tanzanian Shilling,GH
54,2008-07-01,5,Tanzanian Shilling,GH
55,2008-08-01,0,Tanzanian Shilling,GH
56,2008-09-01,18,Tanzanian Shilling,GH
57,2008-10-01,8,Tanzanian Shilling,GH
58,2008-11-01,10,Tanzanian Shilling,GH
59,2008-12-01,0,Tanzanian Shilling,GH
60,2009-01-01,0,Tanzanian Shilling,GH
61,2009-02-01,0,Tanzanian Shilling,GH
62,2009-03-01,0,Tanzanian Shilling,GH
63,2009-04-01,5,Tanzanian Shilling,GH
64,2009-05-01,7,Tanzanian Shilling,GH
65,2009-06-01,5,Tanzanian Shilling,GH
66,2009-07-01,6,Tanzanian Shilling,GH
67,2009-08-01,0,Tanzanian Shilling,GH
68,2009-09-01,0,Tanzanian Shilling,GH
69,2009-10-01,0,Tanzanian Shilling,GH
70,2009-11-01,0,Tanzanian Shilling,GH
71,2009-12-01,0,Tanzanian Shilling,GH
72,2010-01-01,0,Tanzanian Shilling,GH
73,2010-02-01,0,Tanzanian Shilling,GH
74,2010-03-01,0,Tanzanian Shilling,GH
75,2010-04-01,0,Tanzanian Shilling,GH
76,2010-05-01,0,Tanzanian Shilling,GH
77,2010-06-01,0,Tanzanian Shilling,GH
78,2010-07-01,0,Tanzanian Shilling,GH
79,2010-08-01,0,Tanzanian Shilling,GH
80,2010-09-01,4,Tanzanian Shilling,GH
81,2010-10-01,0,Tanzanian Shilling,GH
82,2010-11-01,0,Tanzanian Shilling,GH
83,2010-12-01,0,Tanzanian Shilling,GH
84,2011-01-01,3,Tanzanian Shilling,GH
85,2011-02-01,0,Tanzanian Shilling,GH
86,2011-03-01,0,Tanzanian Shilling,GH
87,2011-04-01,0,Tanzanian Shilling,GH
88,2011-05-01,0,Tanzanian Shilling,GH
89,2011-06-01,1,Tanzanian Shilling,GH
90,2011-07-01,0,Tanzanian Shilling,GH
91,2011-08-01,0,Tanzanian Shilling,GH
