,date,trends_index,keyword,region
215,2021-12-01,4,Libyan Dinar,LY
216,2022-01-01,3,Libyan Dinar,LY
217,2022-02-01,3,Libyan Dinar,LY
218,2022-03-01,3,Libyan Dinar,LY
219,2022-04-01,4,Libyan Dinar,LY
220,2022-05-01,4,Libyan Dinar,LY
221,2022-06-01,5,Libyan Dinar,LY
222,2022-07-01,5,Libyan Dinar,LY
223,2022-08-01,4,Libyan Dinar,LY
224,2022-09-01,5,Libyan Dinar,LY
225,2022-10-01,5,Libyan Dinar,LY
226,2022-11-01,5,Libyan Dinar,LY
227,2022-12-01,3,Libyan Dinar,LY
228,2023-01-01,6,Libyan Dinar,LY
229,2023-02-01,5,Libyan Dinar,LY
230,2023-03-01,6,Libyan Dinar,LY
231,2023-04-01,6,Libyan Dinar,LY
232,2023-05-01,9,Libyan Dinar,LY
0,2004-01-01,0,Libyan Dinar,NG
1,2004-02-01,70,Libyan Dinar,NG
2,2004-03-01,48,Libyan Dinar,NG
3,2004-04-01,75,Libyan Dinar,NG
4,2004-05-01,57,Libyan Dinar,NG
5,2004-06-01,60,Libyan Dinar,NG
6,2004-07-01,0,Libyan Dinar,NG
7,2004-08-01,0,Libyan Dinar,NG
8,2004-09-01,100,Libyan Dinar,NG
9,2004-10-01,0,Libyan Dinar,NG
10,2004-11-01,0,Libyan Dinar,NG
11,2004-12-01,0,Libyan Dinar,NG
12,2005-01-01,0,Libyan Dinar,NG
13,2005-02-01,0,Libyan Dinar,NG
14,2005-03-01,0,Libyan Dinar,NG
15,2005-04-01,0,Libyan Dinar,NG
16,2005-05-01,0,Libyan Dinar,NG
17,2005-06-01,0,Libyan Dinar,NG
18,2005-07-01,0,Libyan Dinar,NG
19,2005-08-01,19,Libyan Dinar,NG
20,2005-09-01,23,Libyan Dinar,NG
21,2005-10-01,0,Libyan Dinar,NG
22,2005-11-01,0,Libyan Dinar,NG
23,2005-12-01,0,Libyan Dinar,NG
24,2006-01-01,14,Libyan Dinar,NG
25,2006-02-01,0,Libyan Dinar,NG
26,2006-03-01,0,Libyan Dinar,NG
27,2006-04-01,0,Libyan Dinar,NG
28,2006-05-01,0,Libyan Dinar,NG
29,2006-06-01,0,Libyan Dinar,NG
30,2006-07-01,0,Libyan Dinar,NG
31,2006-08-01,0,Libyan Dinar,NG
32,2006-09-01,10,Libyan Dinar,NG
33,2006-10-01,10,Libyan Dinar,NG
34,2006-11-01,10,Libyan Dinar,NG
35,2006-12-01,0,Libyan Dinar,NG
36,2007-01-01,0,Libyan Dinar,NG
37,2007-02-01,0,Libyan Dinar,NG
38,2007-03-01,0,Libyan Dinar,NG
39,2007-04-01,0,Libyan Dinar,NG
40,2007-05-01,10,Libyan Dinar,NG
41,2007-06-01,0,Libyan Dinar,NG
42,2007-07-01,0,Libyan Dinar,NG
43,2007-08-01,0,Libyan Dinar,NG
44,2007-09-01,15,Libyan Dinar,NG
45,2007-10-01,0,Libyan Dinar,NG
46,2007-11-01,0,Libyan Dinar,NG
47,2007-12-01,0,Libyan Dinar,NG
48,2008-01-01,0,Libyan Dinar,NG
49,2008-02-01,0,Libyan Dinar,NG
50,2008-03-01,0,Libyan Dinar,NG
51,2008-04-01,0,Libyan Dinar,NG
52,2008-05-01,0,Libyan Dinar,NG
53,2008-06-01,0,Libyan Dinar,NG
54,2008-07-01,0,Libyan Dinar,NG
55,2008-08-01,8,Libyan Dinar,NG
56,2008-09-01,0,Libyan Dinar,NG
57,2008-10-01,0,Libyan Dinar,NG
58,2008-11-01,0,Libyan Dinar,NG
59,2008-12-01,0,Libyan Dinar,NG
60,2009-01-01,0,Libyan Dinar,NG
61,2009-02-01,0,Libyan Dinar,NG
62,2009-03-01,0,Libyan Dinar,NG
63,2009-04-01,8,Libyan Dinar,NG
64,2009-05-01,0,Libyan Dinar,NG
65,2009-06-01,0,Libyan Dinar,NG
66,2009-07-01,4,Libyan Dinar,NG
67,2009-08-01,5,Libyan Dinar,NG
68,2009-09-01,0,Libyan Dinar,NG
69,2009-10-01,0,Libyan Dinar,NG
70,2009-11-01,0,Libyan Dinar,NG
71,2009-12-01,0,Libyan Dinar,NG
72,2010-01-01,6,Libyan Dinar,NG
73,2010-02-01,0,Libyan Dinar,NG
74,2010-03-01,0,Libyan Dinar,NG
75,2010-04-01,0,Libyan Dinar,NG
76,2010-05-01,0,Libyan Dinar,NG
77,2010-06-01,0,Libyan Dinar,NG
78,2010-07-01,3,Libyan Dinar,NG
79,2010-08-01,0,Libyan Dinar,NG
80,2010-09-01,0,Libyan Dinar,NG
81,2010-10-01,0,Libyan Dinar,NG
82,2010-11-01,0,Libyan Dinar,NG
83,2010-12-01,0,Libyan Dinar,NG
84,2011-01-01,2,Libyan Dinar,NG
85,2011-02-01,0,Libyan Dinar,NG
86,2011-03-01,0,Libyan Dinar,NG
87,2011-04-01,0,Libyan Dinar,NG
88,2011-05-01,0,Libyan Dinar,NG
89,2011-06-01,0,Libyan Dinar,NG
90,2011-07-01,0,Libyan Dinar,NG
91,2011-08-01,0,Libyan Dinar,NG
92,2011-09-01,0,Libyan Dinar,NG
93,2011-10-01,0,Libyan Dinar,NG
94,2011-11-01,0,Libyan Dinar,NG
95,2011-12-01,1,Libyan Dinar,NG
96,2012-01-01,0,Libyan Dinar,NG
97,2012-02-01,0,Libyan Dinar,NG
98,2012-03-01,1,Libyan Dinar,NG
99,2012-04-01,0,Libyan Dinar,NG
100,2012-05-01,0,Libyan Dinar,NG
101,2012-06-01,0,Libyan Dinar,NG
102,2012-07-01,0,Libyan Dinar,NG
103,2012-08-01,1,Libyan Dinar,NG
104,2012-09-01,0,Libyan Dinar,NG
105,2012-10-01,0,Libyan Dinar,NG
106,2012-11-01,0,Libyan Dinar,NG
107,2012-12-01,1,Libyan Dinar,NG
108,2013-01-01,1,Libyan Dinar,NG
109,2013-02-01,0,Libyan Dinar,NG
110,2013-03-01,0,Libyan Dinar,NG
111,2013-04-01,0,Libyan Dinar,NG
112,2013-05-01,0,Libyan Dinar,NG
113,2013-06-01,0,Libyan Dinar,NG
114,2013-07-01,0,Libyan Dinar,NG
115,2013-08-01,0,Libyan Dinar,NG
116,2013-09-01,0,Libyan Dinar,NG
117,2013-10-01,0,Libyan Dinar,NG
118,2013-11-01,0,Libyan Dinar,NG
119,2013-12-01,0,Libyan Dinar,NG
120,2014-01-01,0,Libyan Dinar,NG
121,2014-02-01,0,Libyan Dinar,NG
122,2014-03-01,0,Libyan Dinar,NG
123,2014-04-01,0,Libyan Dinar,NG
124,2014-05-01,0,Libyan Dinar,NG
125,2014-06-01,0,Libyan Dinar,NG
126,2014-07-01,0,Libyan Dinar,NG
127,2014-08-01,0,Libyan Dinar,NG
128,2014-09-01,0,Libyan Dinar,NG
129,2014-10-01,0,Libyan Dinar,NG
130,2014-11-01,0,Libyan Dinar,NG
131,2014-12-01,0,Libyan Dinar,NG
132,2015-01-01,0,Libyan Dinar,NG
133,2015-02-01,0,Libyan Dinar,NG
134,2015-03-01,0,Libyan Dinar,NG
135,2015-04-01,0,Libyan Dinar,NG
136,2015-05-01,0,Libyan Dinar,NG
137,2015-06-01,0,Libyan Dinar,NG
138,2015-07-01,0,Libyan Dinar,NG
139,2015-08-01,0,Libyan Dinar,NG
140,2015-09-01,0,Libyan Dinar,NG
141,2015-10-01,0,Libyan Dinar,NG
142,2015-11-01,0,Libyan Dinar,NG
143,2015-12-01,0,Libyan Dinar,NG
144,2016-01-01,0,Libyan Dinar,NG
145,2016-02-01,0,Libyan Dinar,NG
146,2016-03-01,0,Libyan Dinar,NG
147,2016-04-01,0,Libyan Dinar,NG
148,2016-05-01,0,Libyan Dinar,NG
149,2016-06-01,0,Libyan Dinar,NG
150,2016-07-01,0,Libyan Dinar,NG
151,2016-08-01,0,Libyan Dinar,NG
152,2016-09-01,0,Libyan Dinar,NG
153,2016-10-01,0,Libyan Dinar,NG
154,2016-11-01,0,Libyan Dinar,NG
155,2016-12-01,0,Libyan Dinar,NG
156,2017-01-01,0,Libyan Dinar,NG
157,2017-02-01,0,Libyan Dinar,NG
158,2017-03-01,0,Libyan Dinar,NG
159,2017-04-01,0,Libyan Dinar,NG
160,2017-05-01,0,Libyan Dinar,NG
161,2017-06-01,0,Libyan Dinar,NG
162,2017-07-01,0,Libyan Dinar,NG
163,2017-08-01,0,Libyan Dinar,NG
164,2017-09-01,0,Libyan Dinar,NG
165,2017-10-01,0,Libyan Dinar,NG
166,2017-11-01,0,Libyan Dinar,NG
167,2017-12-01,0,Libyan Dinar,NG
168,2018-01-01,0,Libyan Dinar,NG
169,2018-02-01,0,Libyan Dinar,NG
170,2018-03-01,0,Libyan Dinar,NG
171,2018-04-01,0,Libyan Dinar,NG
172,2018-05-01,0,Libyan Dinar,NG
173,2018-06-01,0,Libyan Dinar,NG
174,2018-07-01,0,Libyan Dinar,NG
175,2018-08-01,0,Libyan Dinar,NG
176,2018-09-01,0,Libyan Dinar,NG
177,2018-10-01,0,Libyan Dinar,NG
178,2018-11-01,0,Libyan Dinar,NG
179,2018-12-01,0,Libyan Dinar,NG
180,2019-01-01,0,Libyan Dinar,NG
181,2019-02-01,0,Libyan Dinar,NG
182,2019-03-01,0,Libyan Dinar,NG
183,2019-04-01,0,Libyan Dinar,NG
184,2019-05-01,0,Libyan Dinar,NG
185,2019-06-01,0,Libyan Dinar,NG
186,2019-07-01,0,Libyan Dinar,NG
187,2019-08-01,0,Libyan Dinar,NG
188,2019-09-01,0,Libyan Dinar,NG
189,2019-10-01,0,Libyan Dinar,NG
190,2019-11-01,0,Libyan Dinar,NG
191,2019-12-01,0,Libyan Dinar,NG
192,2020-01-01,0,Libyan Dinar,NG
193,2020-02-01,0,Libyan Dinar,NG
194,2020-03-01,0,Libyan Dinar,NG
195,2020-04-01,0,Libyan Dinar,NG
196,2020-05-01,0,Libyan Dinar,NG
197,2020-06-01,0,Libyan Dinar,NG
198,2020-07-01,0,Libyan Dinar,NG
199,2020-08-01,0,Libyan Dinar,NG
200,2020-09-01,0,Libyan Dinar,NG
201,2020-10-01,0,Libyan Dinar,NG
202,2020-11-01,0,Libyan Dinar,NG
203,2020-12-01,0,Libyan Dinar,NG
204,2021-01-01,0,Libyan Dinar,NG
205,2021-02-01,0,Libyan Dinar,NG
206,2021-03-01,0,Libyan Dinar,NG
207,2021-04-01,0,Libyan Dinar,NG
208,2021-05-01,0,Libyan Dinar,NG
209,2021-06-01,0,Libyan Dinar,NG
210,2021-07-01,0,Libyan Dinar,NG
211,2021-08-01,0,Libyan Dinar,NG
212,2021-09-01,0,Libyan Dinar,NG
213,2021-10-01,0,Libyan Dinar,NG
214,2021-11-01,0,Libyan Dinar,NG
215,2021-12-01,0,Libyan Dinar,NG
216,2022-01-01,0,Libyan Dinar,NG
217,2022-02-01,0,Libyan Dinar,NG
218,2022-03-01,0,Libyan Dinar,NG
219,2022-04-01,0,Libyan Dinar,NG
220,2022-05-01,0,Libyan Dinar,NG
221,2022-06-01,0,Libyan Dinar,NG
222,2022-07-01,0,Libyan Dinar,NG
223,2022-08-01,0,Libyan Dinar,NG
224,2022-09-01,0,Libyan Dinar,NG
225,2022-10-01,0,Libyan Dinar,NG
226,2022-11-01,0,Libyan Dinar,NG
227,2022-12-01,0,Libyan Dinar,NG
228,2023-01-01,0,Libyan Dinar,NG
229,2023-02-01,0,Libyan Dinar,NG
230,2023-03-01,0,Libyan Dinar,NG
231,2023-04-01,0,Libyan Dinar,NG
232,2023-05-01,0,Libyan Dinar,NG
0,2004-01-01,0,Libyan Dinar,PK
1,2004-02-01,0,Libyan Dinar,PK
2,2004-03-01,100,Libyan Dinar,PK
3,2004-04-01,0,Libyan Dinar,PK
4,2004-05-01,82,Libyan Dinar,PK
5,2004-06-01,0,Libyan Dinar,PK
6,2004-07-01,0,Libyan Dinar,PK
7,2004-08-01,0,Libyan Dinar,PK
8,2004-09-01,0,Libyan Dinar,PK
9,2004-10-01,0,Libyan Dinar,PK
10,2004-11-01,0,Libyan Dinar,PK
11,2004-12-01,0,Libyan Dinar,PK
12,2005-01-01,0,Libyan Dinar,PK
13,2005-02-01,0,Libyan Dinar,PK
14,2005-03-01,74,Libyan Dinar,PK
15,2005-04-01,0,Libyan Dinar,PK
16,2005-05-01,41,Libyan Dinar,PK
17,2005-06-01,0,Libyan Dinar,PK
18,2005-07-01,0,Libyan Dinar,PK
19,2005-08-01,0,Libyan Dinar,PK
20,2005-09-01,0,Libyan Dinar,PK
21,2005-10-01,35,Libyan Dinar,PK
22,2005-11-01,0,Libyan Dinar,PK
23,2005-12-01,0,Libyan Dinar,PK
24,2006-01-01,0,Libyan Dinar,PK
25,2006-02-01,0,Libyan Dinar,PK
26,2006-03-01,0,Libyan Dinar,PK
27,2006-04-01,0,Libyan Dinar,PK
28,2006-05-01,0,Libyan Dinar,PK
29,2006-06-01,0,Libyan Dinar,PK
30,2006-07-01,0,Libyan Dinar,PK
31,2006-08-01,0,Libyan Dinar,PK
32,2006-09-01,0,Libyan Dinar,PK
33,2006-10-01,19,Libyan Dinar,PK
34,2006-11-01,77,Libyan Dinar,PK
35,2006-12-01,0,Libyan Dinar,PK
36,2007-01-01,0,Libyan Dinar,PK
37,2007-02-01,0,Libyan Dinar,PK
38,2007-03-01,29,Libyan Dinar,PK
39,2007-04-01,18,Libyan Dinar,PK
40,2007-05-01,0,Libyan Dinar,PK
41,2007-06-01,0,Libyan Dinar,PK
42,2007-07-01,0,Libyan Dinar,PK
43,2007-08-01,14,Libyan Dinar,PK
44,2007-09-01,0,Libyan Dinar,PK
45,2007-10-01,0,Libyan Dinar,PK
46,2007-11-01,0,Libyan Dinar,PK
47,2007-12-01,0,Libyan Dinar,PK
48,2008-01-01,0,Libyan Dinar,PK
49,2008-02-01,0,Libyan Dinar,PK
50,2008-03-01,0,Libyan Dinar,PK
51,2008-04-01,0,Libyan Dinar,PK
52,2008-05-01,14,Libyan Dinar,PK
53,2008-06-01,31,Libyan Dinar,PK
54,2008-07-01,0,Libyan Dinar,PK
55,2008-08-01,13,Libyan Dinar,PK
56,2008-09-01,0,Libyan Dinar,PK
57,2008-10-01,0,Libyan Dinar,PK
58,2008-11-01,0,Libyan Dinar,PK
59,2008-12-01,0,Libyan Dinar,PK
60,2009-01-01,0,Libyan Dinar,PK
61,2009-02-01,0,Libyan Dinar,PK
62,2009-03-01,47,Libyan Dinar,PK
63,2009-04-01,0,Libyan Dinar,PK
64,2009-05-01,10,Libyan Dinar,PK
65,2009-06-01,0,Libyan Dinar,PK
66,2009-07-01,0,Libyan Dinar,PK
67,2009-08-01,0,Libyan Dinar,PK
68,2009-09-01,0,Libyan Dinar,PK
69,2009-10-01,0,Libyan Dinar,PK
70,2009-11-01,0,Libyan Dinar,PK
71,2009-12-01,0,Libyan Dinar,PK
72,2010-01-01,0,Libyan Dinar,PK
73,2010-02-01,0,Libyan Dinar,PK
74,2010-03-01,0,Libyan Dinar,PK
75,2010-04-01,0,Libyan Dinar,PK
76,2010-05-01,0,Libyan Dinar,PK
77,2010-06-01,0,Libyan Dinar,PK
78,2010-07-01,0,Libyan Dinar,PK
79,2010-08-01,13,Libyan Dinar,PK
80,2010-09-01,0,Libyan Dinar,PK
81,2010-10-01,0,Libyan Dinar,PK
82,2010-11-01,0,Libyan Dinar,PK
83,2010-12-01,0,Libyan Dinar,PK
84,2011-01-01,0,Libyan Dinar,PK
85,2011-02-01,0,Libyan Dinar,PK
86,2011-03-01,0,Libyan Dinar,PK
87,2011-04-01,0,Libyan Dinar,PK
88,2011-05-01,0,Libyan Dinar,PK
89,2011-06-01,2,Libyan Dinar,PK
90,2011-07-01,0,Libyan Dinar,PK
91,2011-08-01,2,Libyan Dinar,PK
92,2011-09-01,1,Libyan Dinar,PK
93,2011-10-01,0,Libyan Dinar,PK
94,2011-11-01,0,Libyan Dinar,PK
95,2011-12-01,0,Libyan Dinar,PK
96,2012-01-01,1,Libyan Dinar,PK
97,2012-02-01,1,Libyan Dinar,PK
98,2012-03-01,0,Libyan Dinar,PK
99,2012-04-01,0,Libyan Dinar,PK
100,2012-05-01,0,Libyan Dinar,PK
101,2012-06-01,0,Libyan Dinar,PK
102,2012-07-01,1,Libyan Dinar,PK
103,2012-08-01,0,Libyan Dinar,PK
104,2012-09-01,0,Libyan Dinar,PK
105,2012-10-01,0,Libyan Dinar,PK
106,2012-11-01,0,Libyan Dinar,PK
107,2012-12-01,0,Libyan Dinar,PK
108,2013-01-01,0,Libyan Dinar,PK
109,2013-02-01,0,Libyan Dinar,PK
110,2013-03-01,1,Libyan Dinar,PK
111,2013-04-01,0,Libyan Dinar,PK
112,2013-05-01,1,Libyan Dinar,PK
113,2013-06-01,1,Libyan Dinar,PK
114,2013-07-01,1,Libyan Dinar,PK
115,2013-08-01,0,Libyan Dinar,PK
116,2013-09-01,0,Libyan Dinar,PK
117,2013-10-01,1,Libyan Dinar,PK
118,2013-11-01,1,Libyan Dinar,PK
119,2013-12-01,1,Libyan Dinar,PK
120,2014-01-01,1,Libyan Dinar,PK
121,2014-02-01,1,Libyan Dinar,PK
122,2014-03-01,1,Libyan Dinar,PK
123,2014-04-01,0,Libyan Dinar,PK
124,2014-05-01,1,Libyan Dinar,PK
125,2014-06-01,0,Libyan Dinar,PK
126,2014-07-01,0,Libyan Dinar,PK
127,2014-08-01,0,Libyan Dinar,PK
128,2014-09-01,0,Libyan Dinar,PK
129,2014-10-01,1,Libyan Dinar,PK
130,2014-11-01,0,Libyan Dinar,PK
131,2014-12-01,1,Libyan Dinar,PK
132,2015-01-01,0,Libyan Dinar,PK
133,2015-02-01,0,Libyan Dinar,PK
134,2015-03-01,0,Libyan Dinar,PK
135,2015-04-01,0,Libyan Dinar,PK
136,2015-05-01,0,Libyan Dinar,PK
137,2015-06-01,0,Libyan Dinar,PK
138,2015-07-01,0,Libyan Dinar,PK
139,2015-08-01,0,Libyan Dinar,PK
140,2015-09-01,0,Libyan Dinar,PK
141,2015-10-01,0,Libyan Dinar,PK
142,2015-11-01,1,Libyan Dinar,PK
143,2015-12-01,0,Libyan Dinar,PK
144,2016-01-01,1,Libyan Dinar,PK
145,2016-02-01,1,Libyan Dinar,PK
146,2016-03-01,0,Libyan Dinar,PK
147,2016-04-01,0,Libyan Dinar,PK
148,2016-05-01,0,Libyan Dinar,PK
149,2016-06-01,0,Libyan Dinar,PK
150,2016-07-01,0,Libyan Dinar,PK
151,2016-08-01,0,Libyan Dinar,PK
152,2016-09-01,0,Libyan Dinar,PK
153,2016-10-01,1,Libyan Dinar,PK
154,2016-11-01,1,Libyan Dinar,PK
155,2016-12-01,1,Libyan Dinar,PK
156,2017-01-01,0,Libyan Dinar,PK
157,2017-02-01,1,Libyan Dinar,PK
158,2017-03-01,0,Libyan Dinar,PK
159,2017-04-01,0,Libyan Dinar,PK
160,2017-05-01,0,Libyan Dinar,PK
161,2017-06-01,0,Libyan Dinar,PK
162,2017-07-01,0,Libyan Dinar,PK
163,2017-08-01,1,Libyan Dinar,PK
164,2017-09-01,0,Libyan Dinar,PK
165,2017-10-01,0,Libyan Dinar,PK
166,2017-11-01,1,Libyan Dinar,PK
167,2017-12-01,0,Libyan Dinar,PK
168,2018-01-01,1,Libyan Dinar,PK
169,2018-02-01,1,Libyan Dinar,PK
170,2018-03-01,1,Libyan Dinar,PK
171,2018-04-01,1,Libyan Dinar,PK
172,2018-05-01,0,Libyan Dinar,PK
173,2018-06-01,1,Libyan Dinar,PK
174,2018-07-01,0,Libyan Dinar,PK
175,2018-08-01,0,Libyan Dinar,PK
176,2018-09-01,0,Libyan Dinar,PK
177,2018-10-01,0,Libyan Dinar,PK
178,2018-11-01,0,Libyan Dinar,PK
179,2018-12-01,1,Libyan Dinar,PK
180,2019-01-01,1,Libyan Dinar,PK
181,2019-02-01,0,Libyan Dinar,PK
182,2019-03-01,0,Libyan Dinar,PK
183,2019-04-01,1,Libyan Dinar,PK
184,2019-05-01,0,Libyan Dinar,PK
185,2019-06-01,1,Libyan Dinar,PK
186,2019-07-01,0,Libyan Dinar,PK
187,2019-08-01,1,Libyan Dinar,PK
188,2019-09-01,0,Libyan Dinar,PK
189,2019-10-01,1,Libyan Dinar,PK
190,2019-11-01,1,Libyan Dinar,PK
191,2019-12-01,0,Libyan Dinar,PK
192,2020-01-01,1,Libyan Dinar,PK
193,2020-02-01,1,Libyan Dinar,PK
194,2020-03-01,1,Libyan Dinar,PK
195,2020-04-01,1,Libyan Dinar,PK
196,2020-05-01,1,Libyan Dinar,PK
197,2020-06-01,0,Libyan Dinar,PK
198,2020-07-01,1,Libyan Dinar,PK
199,2020-08-01,1,Libyan Dinar,PK
200,2020-09-01,0,Libyan Dinar,PK
201,2020-10-01,0,Libyan Dinar,PK
202,2020-11-01,0,Libyan Dinar,PK
203,2020-12-01,0,Libyan Dinar,PK
204,2021-01-01,0,Libyan Dinar,PK
205,2021-02-01,0,Libyan Dinar,PK
206,2021-03-01,1,Libyan Dinar,PK
207,2021-04-01,1,Libyan Dinar,PK
208,2021-05-01,0,Libyan Dinar,PK
209,2021-06-01,0,Libyan Dinar,PK
210,2021-07-01,0,Libyan Dinar,PK
211,2021-08-01,0,Libyan Dinar,PK
212,2021-09-01,0,Libyan Dinar,PK
213,2021-10-01,0,Libyan Dinar,PK
214,2021-11-01,0,Libyan Dinar,PK
215,2021-12-01,0,Libyan Dinar,PK
216,2022-01-01,0,Libyan Dinar,PK
217,2022-02-01,0,Libyan Dinar,PK
218,2022-03-01,0,Libyan Dinar,PK
219,2022-04-01,0,Libyan Dinar,PK
220,2022-05-01,0,Libyan Dinar,PK
221,2022-06-01,0,Libyan Dinar,PK
222,2022-07-01,0,Libyan Dinar,PK
223,2022-08-01,0,Libyan Dinar,PK
224,2022-09-01,0,Libyan Dinar,PK
225,2022-10-01,0,Libyan Dinar,PK
226,2022-11-01,0,Libyan Dinar,PK
227,2022-12-01,0,Libyan Dinar,PK
228,2023-01-01,1,Libyan Dinar,PK
229,2023-02-01,1,Libyan Dinar,PK
230,2023-03-01,0,Libyan Dinar,PK
231,2023-04-01,1,Libyan Dinar,PK
232,2023-05-01,0,Libyan Dinar,PK
0,2004-01-01,0,Libyan Dinar,PH
1,2004-02-01,0,Libyan Dinar,PH
2,2004-03-01,0,Libyan Dinar,PH
3,2004-04-01,50,Libyan Dinar,PH
4,2004-05-01,0,Libyan Dinar,PH
5,2004-06-01,0,Libyan Dinar,PH
6,2004-07-01,0,Libyan Dinar,PH
7,2004-08-01,0,Libyan Dinar,PH
8,2004-09-01,0,Libyan Dinar,PH
9,2004-10-01,0,Libyan Dinar,PH
10,2004-11-01,100,Libyan Dinar,PH
11,2004-12-01,0,Libyan Dinar,PH
12,2005-01-01,0,Libyan Dinar,PH
13,2005-02-01,0,Libyan Dinar,PH
14,2005-03-01,33,Libyan Dinar,PH
15,2005-04-01,43,Libyan Dinar,PH
16,2005-05-01,0,Libyan Dinar,PH
17,2005-06-01,0,Libyan Dinar,PH
18,2005-07-01,0,Libyan Dinar,PH
19,2005-08-01,0,Libyan Dinar,PH
20,2005-09-01,0,Libyan Dinar,PH
21,2005-10-01,20,Libyan Dinar,PH
22,2005-11-01,0,Libyan Dinar,PH
23,2005-12-01,0,Libyan Dinar,PH
24,2006-01-01,15,Libyan Dinar,PH
25,2006-02-01,0,Libyan Dinar,PH
26,2006-03-01,0,Libyan Dinar,PH
27,2006-04-01,0,Libyan Dinar,PH
28,2006-05-01,0,Libyan Dinar,PH
29,2006-06-01,0,Libyan Dinar,PH
30,2006-07-01,0,Libyan Dinar,PH
31,2006-08-01,12,Libyan Dinar,PH
32,2006-09-01,0,Libyan Dinar,PH
33,2006-10-01,0,Libyan Dinar,PH
34,2006-11-01,0,Libyan Dinar,PH
35,2006-12-01,0,Libyan Dinar,PH
36,2007-01-01,0,Libyan Dinar,PH
37,2007-02-01,0,Libyan Dinar,PH
38,2007-03-01,0,Libyan Dinar,PH
39,2007-04-01,0,Libyan Dinar,PH
40,2007-05-01,0,Libyan Dinar,PH
41,2007-06-01,0,Libyan Dinar,PH
42,2007-07-01,0,Libyan Dinar,PH
43,2007-08-01,0,Libyan Dinar,PH
44,2007-09-01,0,Libyan Dinar,PH
45,2007-10-01,0,Libyan Dinar,PH
46,2007-11-01,0,Libyan Dinar,PH
47,2007-12-01,0,Libyan Dinar,PH
48,2008-01-01,0,Libyan Dinar,PH
49,2008-02-01,0,Libyan Dinar,PH
50,2008-03-01,0,Libyan Dinar,PH
51,2008-04-01,22,Libyan Dinar,PH
52,2008-05-01,17,Libyan Dinar,PH
53,2008-06-01,0,Libyan Dinar,PH
54,2008-07-01,5,Libyan Dinar,PH
55,2008-08-01,19,Libyan Dinar,PH
56,2008-09-01,0,Libyan Dinar,PH
57,2008-10-01,0,Libyan Dinar,PH
58,2008-11-01,0,Libyan Dinar,PH
59,2008-12-01,8,Libyan Dinar,PH
60,2009-01-01,0,Libyan Dinar,PH
61,2009-02-01,0,Libyan Dinar,PH
62,2009-03-01,11,Libyan Dinar,PH
63,2009-04-01,0,Libyan Dinar,PH
64,2009-05-01,0,Libyan Dinar,PH
65,2009-06-01,0,Libyan Dinar,PH
66,2009-07-01,0,Libyan Dinar,PH
67,2009-08-01,0,Libyan Dinar,PH
68,2009-09-01,0,Libyan Dinar,PH
69,2009-10-01,0,Libyan Dinar,PH
70,2009-11-01,14,Libyan Dinar,PH
71,2009-12-01,7,Libyan Dinar,PH
72,2010-01-01,0,Libyan Dinar,PH
73,2010-02-01,0,Libyan Dinar,PH
74,2010-03-01,3,Libyan Dinar,PH
75,2010-04-01,0,Libyan Dinar,PH
76,2010-05-01,0,Libyan Dinar,PH
77,2010-06-01,14,Libyan Dinar,PH
78,2010-07-01,0,Libyan Dinar,PH
79,2010-08-01,0,Libyan Dinar,PH
80,2010-09-01,0,Libyan Dinar,PH
81,2010-10-01,0,Libyan Dinar,PH
82,2010-11-01,0,Libyan Dinar,PH
83,2010-12-01,0,Libyan Dinar,PH
84,2011-01-01,0,Libyan Dinar,PH
85,2011-02-01,0,Libyan Dinar,PH
86,2011-03-01,4,Libyan Dinar,PH
87,2011-04-01,0,Libyan Dinar,PH
88,2011-05-01,0,Libyan Dinar,PH
89,2011-06-01,0,Libyan Dinar,PH
90,2011-07-01,2,Libyan Dinar,PH
91,2011-08-01,0,Libyan Dinar,PH
92,2011-09-01,0,Libyan Dinar,PH
93,2011-10-01,0,Libyan Dinar,PH
94,2011-11-01,0,Libyan Dinar,PH
95,2011-12-01,0,Libyan Dinar,PH
96,2012-01-01,2,Libyan Dinar,PH
97,2012-02-01,0,Libyan Dinar,PH
98,2012-03-01,0,Libyan Dinar,PH
99,2012-04-01,5,Libyan Dinar,PH
100,2012-05-01,3,Libyan Dinar,PH
101,2012-06-01,1,Libyan Dinar,PH
102,2012-07-01,2,Libyan Dinar,PH
103,2012-08-01,1,Libyan Dinar,PH
104,2012-09-01,0,Libyan Dinar,PH
105,2012-10-01,0,Libyan Dinar,PH
106,2012-11-01,0,Libyan Dinar,PH
107,2012-12-01,0,Libyan Dinar,PH
108,2013-01-01,1,Libyan Dinar,PH
109,2013-02-01,0,Libyan Dinar,PH
110,2013-03-01,2,Libyan Dinar,PH
111,2013-04-01,0,Libyan Dinar,PH
112,2013-05-01,2,Libyan Dinar,PH
113,2013-06-01,2,Libyan Dinar,PH
114,2013-07-01,0,Libyan Dinar,PH
115,2013-08-01,0,Libyan Dinar,PH
116,2013-09-01,0,Libyan Dinar,PH
117,2013-10-01,0,Libyan Dinar,PH
118,2013-11-01,1,Libyan Dinar,PH
119,2013-12-01,0,Libyan Dinar,PH
120,2014-01-01,1,Libyan Dinar,PH
121,2014-02-01,0,Libyan Dinar,PH
122,2014-03-01,1,Libyan Dinar,PH
123,2014-04-01,1,Libyan Dinar,PH
