,date,trends_index,keyword,region
166,2017-11-01,1,Swiss Franc,GR
167,2017-12-01,3,Swiss Franc,GR
168,2018-01-01,1,Swiss Franc,GR
169,2018-02-01,1,Swiss Franc,GR
170,2018-03-01,0,Swiss Franc,GR
171,2018-04-01,2,Swiss Franc,GR
172,2018-05-01,1,Swiss Franc,GR
173,2018-06-01,2,Swiss Franc,GR
174,2018-07-01,1,Swiss Franc,GR
175,2018-08-01,2,Swiss Franc,GR
176,2018-09-01,2,Swiss Franc,GR
177,2018-10-01,2,Swiss Franc,GR
178,2018-11-01,1,Swiss Franc,GR
179,2018-12-01,1,Swiss Franc,GR
180,2019-01-01,1,Swiss Franc,GR
181,2019-02-01,1,Swiss Franc,GR
182,2019-03-01,1,Swiss Franc,GR
183,2019-04-01,2,Swiss Franc,GR
184,2019-05-01,0,Swiss Franc,GR
185,2019-06-01,1,Swiss Franc,GR
186,2019-07-01,2,Swiss Franc,GR
187,2019-08-01,1,Swiss Franc,GR
188,2019-09-01,1,Swiss Franc,GR
189,2019-10-01,2,Swiss Franc,GR
190,2019-11-01,1,Swiss Franc,GR
191,2019-12-01,1,Swiss Franc,GR
192,2020-01-01,1,Swiss Franc,GR
193,2020-02-01,2,Swiss Franc,GR
194,2020-03-01,0,Swiss Franc,GR
195,2020-04-01,1,Swiss Franc,GR
196,2020-05-01,1,Swiss Franc,GR
197,2020-06-01,1,Swiss Franc,GR
198,2020-07-01,2,Swiss Franc,GR
199,2020-08-01,1,Swiss Franc,GR
200,2020-09-01,0,Swiss Franc,GR
201,2020-10-01,0,Swiss Franc,GR
202,2020-11-01,0,Swiss Franc,GR
203,2020-12-01,2,Swiss Franc,GR
204,2021-01-01,1,Swiss Franc,GR
205,2021-02-01,1,Swiss Franc,GR
206,2021-03-01,1,Swiss Franc,GR
207,2021-04-01,1,Swiss Franc,GR
208,2021-05-01,1,Swiss Franc,GR
209,2021-06-01,2,Swiss Franc,GR
210,2021-07-01,0,Swiss Franc,GR
211,2021-08-01,1,Swiss Franc,GR
212,2021-09-01,1,Swiss Franc,GR
213,2021-10-01,1,Swiss Franc,GR
214,2021-11-01,1,Swiss Franc,GR
215,2021-12-01,1,Swiss Franc,GR
216,2022-01-01,2,Swiss Franc,GR
217,2022-02-01,1,Swiss Franc,GR
218,2022-03-01,2,Swiss Franc,GR
219,2022-04-01,1,Swiss Franc,GR
220,2022-05-01,1,Swiss Franc,GR
221,2022-06-01,2,Swiss Franc,GR
222,2022-07-01,2,Swiss Franc,GR
223,2022-08-01,1,Swiss Franc,GR
224,2022-09-01,1,Swiss Franc,GR
225,2022-10-01,3,Swiss Franc,GR
226,2022-11-01,1,Swiss Franc,GR
227,2022-12-01,2,Swiss Franc,GR
228,2023-01-01,2,Swiss Franc,GR
229,2023-02-01,1,Swiss Franc,GR
230,2023-03-01,3,Swiss Franc,GR
231,2023-04-01,2,Swiss Franc,GR
232,2023-05-01,0,Swiss Franc,GR
0,2004-01-01,0,Swiss Franc,HU
1,2004-02-01,0,Swiss Franc,HU
2,2004-03-01,0,Swiss Franc,HU
3,2004-04-01,0,Swiss Franc,HU
4,2004-05-01,0,Swiss Franc,HU
5,2004-06-01,28,Swiss Franc,HU
6,2004-07-01,100,Swiss Franc,HU
7,2004-08-01,0,Swiss Franc,HU
8,2004-09-01,0,Swiss Franc,HU
9,2004-10-01,0,Swiss Franc,HU
10,2004-11-01,23,Swiss Franc,HU
11,2004-12-01,0,Swiss Franc,HU
12,2005-01-01,0,Swiss Franc,HU
13,2005-02-01,0,Swiss Franc,HU
14,2005-03-01,0,Swiss Franc,HU
15,2005-04-01,42,Swiss Franc,HU
16,2005-05-01,0,Swiss Franc,HU
17,2005-06-01,0,Swiss Franc,HU
18,2005-07-01,0,Swiss Franc,HU
19,2005-08-01,0,Swiss Franc,HU
20,2005-09-01,0,Swiss Franc,HU
21,2005-10-01,0,Swiss Franc,HU
22,2005-11-01,0,Swiss Franc,HU
23,2005-12-01,0,Swiss Franc,HU
24,2006-01-01,12,Swiss Franc,HU
25,2006-02-01,22,Swiss Franc,HU
26,2006-03-01,0,Swiss Franc,HU
27,2006-04-01,25,Swiss Franc,HU
28,2006-05-01,0,Swiss Franc,HU
29,2006-06-01,0,Swiss Franc,HU
30,2006-07-01,8,Swiss Franc,HU
31,2006-08-01,0,Swiss Franc,HU
32,2006-09-01,0,Swiss Franc,HU
33,2006-10-01,0,Swiss Franc,HU
34,2006-11-01,0,Swiss Franc,HU
35,2006-12-01,0,Swiss Franc,HU
36,2007-01-01,22,Swiss Franc,HU
37,2007-02-01,0,Swiss Franc,HU
38,2007-03-01,0,Swiss Franc,HU
39,2007-04-01,0,Swiss Franc,HU
40,2007-05-01,0,Swiss Franc,HU
41,2007-06-01,0,Swiss Franc,HU
42,2007-07-01,0,Swiss Franc,HU
43,2007-08-01,0,Swiss Franc,HU
44,2007-09-01,0,Swiss Franc,HU
45,2007-10-01,4,Swiss Franc,HU
46,2007-11-01,0,Swiss Franc,HU
47,2007-12-01,0,Swiss Franc,HU
48,2008-01-01,10,Swiss Franc,HU
49,2008-02-01,0,Swiss Franc,HU
50,2008-03-01,0,Swiss Franc,HU
51,2008-04-01,0,Swiss Franc,HU
52,2008-05-01,0,Swiss Franc,HU
53,2008-06-01,0,Swiss Franc,HU
54,2008-07-01,0,Swiss Franc,HU
55,2008-08-01,0,Swiss Franc,HU
56,2008-09-01,0,Swiss Franc,HU
57,2008-10-01,0,Swiss Franc,HU
58,2008-11-01,0,Swiss Franc,HU
59,2008-12-01,0,Swiss Franc,HU
60,2009-01-01,0,Swiss Franc,HU
61,2009-02-01,0,Swiss Franc,HU
62,2009-03-01,0,Swiss Franc,HU
63,2009-04-01,0,Swiss Franc,HU
64,2009-05-01,3,Swiss Franc,HU
65,2009-06-01,0,Swiss Franc,HU
66,2009-07-01,0,Swiss Franc,HU
67,2009-08-01,0,Swiss Franc,HU
68,2009-09-01,0,Swiss Franc,HU
69,2009-10-01,0,Swiss Franc,HU
70,2009-11-01,2,Swiss Franc,HU
71,2009-12-01,0,Swiss Franc,HU
72,2010-01-01,2,Swiss Franc,HU
73,2010-02-01,5,Swiss Franc,HU
74,2010-03-01,0,Swiss Franc,HU
75,2010-04-01,0,Swiss Franc,HU
76,2010-05-01,0,Swiss Franc,HU
77,2010-06-01,7,Swiss Franc,HU
78,2010-07-01,5,Swiss Franc,HU
79,2010-08-01,0,Swiss Franc,HU
80,2010-09-01,0,Swiss Franc,HU
81,2010-10-01,2,Swiss Franc,HU
82,2010-11-01,0,Swiss Franc,HU
83,2010-12-01,0,Swiss Franc,HU
84,2011-01-01,3,Swiss Franc,HU
85,2011-02-01,0,Swiss Franc,HU
86,2011-03-01,0,Swiss Franc,HU
87,2011-04-01,1,Swiss Franc,HU
88,2011-05-01,3,Swiss Franc,HU
89,2011-06-01,0,Swiss Franc,HU
90,2011-07-01,0,Swiss Franc,HU
91,2011-08-01,4,Swiss Franc,HU
92,2011-09-01,6,Swiss Franc,HU
93,2011-10-01,0,Swiss Franc,HU
94,2011-11-01,0,Swiss Franc,HU
95,2011-12-01,1,Swiss Franc,HU
96,2012-01-01,2,Swiss Franc,HU
97,2012-02-01,0,Swiss Franc,HU
98,2012-03-01,1,Swiss Franc,HU
99,2012-04-01,0,Swiss Franc,HU
100,2012-05-01,1,Swiss Franc,HU
101,2012-06-01,0,Swiss Franc,HU
102,2012-07-01,1,Swiss Franc,HU
103,2012-08-01,0,Swiss Franc,HU
104,2012-09-01,0,Swiss Franc,HU
105,2012-10-01,1,Swiss Franc,HU
106,2012-11-01,2,Swiss Franc,HU
107,2012-12-01,0,Swiss Franc,HU
108,2013-01-01,0,Swiss Franc,HU
109,2013-02-01,1,Swiss Franc,HU
110,2013-03-01,0,Swiss Franc,HU
111,2013-04-01,0,Swiss Franc,HU
112,2013-05-01,0,Swiss Franc,HU
113,2013-06-01,0,Swiss Franc,HU
114,2013-07-01,2,Swiss Franc,HU
115,2013-08-01,1,Swiss Franc,HU
116,2013-09-01,0,Swiss Franc,HU
117,2013-10-01,2,Swiss Franc,HU
118,2013-11-01,1,Swiss Franc,HU
119,2013-12-01,2,Swiss Franc,HU
120,2014-01-01,0,Swiss Franc,HU
121,2014-02-01,1,Swiss Franc,HU
122,2014-03-01,1,Swiss Franc,HU
123,2014-04-01,1,Swiss Franc,HU
124,2014-05-01,0,Swiss Franc,HU
125,2014-06-01,0,Swiss Franc,HU
126,2014-07-01,0,Swiss Franc,HU
127,2014-08-01,1,Swiss Franc,HU
128,2014-09-01,0,Swiss Franc,HU
129,2014-10-01,0,Swiss Franc,HU
130,2014-11-01,0,Swiss Franc,HU
131,2014-12-01,1,Swiss Franc,HU
132,2015-01-01,4,Swiss Franc,HU
133,2015-02-01,0,Swiss Franc,HU
134,2015-03-01,0,Swiss Franc,HU
135,2015-04-01,0,Swiss Franc,HU
136,2015-05-01,2,Swiss Franc,HU
137,2015-06-01,1,Swiss Franc,HU
138,2015-07-01,0,Swiss Franc,HU
139,2015-08-01,0,Swiss Franc,HU
140,2015-09-01,0,Swiss Franc,HU
141,2015-10-01,0,Swiss Franc,HU
142,2015-11-01,0,Swiss Franc,HU
143,2015-12-01,0,Swiss Franc,HU
144,2016-01-01,0,Swiss Franc,HU
145,2016-02-01,0,Swiss Franc,HU
146,2016-03-01,0,Swiss Franc,HU
147,2016-04-01,1,Swiss Franc,HU
148,2016-05-01,0,Swiss Franc,HU
149,2016-06-01,0,Swiss Franc,HU
150,2016-07-01,0,Swiss Franc,HU
151,2016-08-01,0,Swiss Franc,HU
152,2016-09-01,0,Swiss Franc,HU
153,2016-10-01,0,Swiss Franc,HU
154,2016-11-01,2,Swiss Franc,HU
155,2016-12-01,1,Swiss Franc,HU
156,2017-01-01,1,Swiss Franc,HU
157,2017-02-01,0,Swiss Franc,HU
158,2017-03-01,0,Swiss Franc,HU
159,2017-04-01,0,Swiss Franc,HU
160,2017-05-01,1,Swiss Franc,HU
161,2017-06-01,1,Swiss Franc,HU
162,2017-07-01,0,Swiss Franc,HU
163,2017-08-01,0,Swiss Franc,HU
164,2017-09-01,0,Swiss Franc,HU
165,2017-10-01,0,Swiss Franc,HU
166,2017-11-01,0,Swiss Franc,HU
167,2017-12-01,2,Swiss Franc,HU
168,2018-01-01,1,Swiss Franc,HU
169,2018-02-01,0,Swiss Franc,HU
170,2018-03-01,3,Swiss Franc,HU
171,2018-04-01,0,Swiss Franc,HU
172,2018-05-01,1,Swiss Franc,HU
173,2018-06-01,0,Swiss Franc,HU
174,2018-07-01,0,Swiss Franc,HU
175,2018-08-01,0,Swiss Franc,HU
176,2018-09-01,0,Swiss Franc,HU
177,2018-10-01,2,Swiss Franc,HU
178,2018-11-01,0,Swiss Franc,HU
179,2018-12-01,1,Swiss Franc,HU
180,2019-01-01,0,Swiss Franc,HU
181,2019-02-01,0,Swiss Franc,HU
182,2019-03-01,0,Swiss Franc,HU
183,2019-04-01,1,Swiss Franc,HU
184,2019-05-01,1,Swiss Franc,HU
185,2019-06-01,0,Swiss Franc,HU
186,2019-07-01,1,Swiss Franc,HU
187,2019-08-01,0,Swiss Franc,HU
188,2019-09-01,0,Swiss Franc,HU
189,2019-10-01,1,Swiss Franc,HU
190,2019-11-01,1,Swiss Franc,HU
191,2019-12-01,1,Swiss Franc,HU
192,2020-01-01,0,Swiss Franc,HU
193,2020-02-01,0,Swiss Franc,HU
194,2020-03-01,1,Swiss Franc,HU
195,2020-04-01,0,Swiss Franc,HU
196,2020-05-01,1,Swiss Franc,HU
197,2020-06-01,0,Swiss Franc,HU
198,2020-07-01,1,Swiss Franc,HU
199,2020-08-01,2,Swiss Franc,HU
200,2020-09-01,0,Swiss Franc,HU
201,2020-10-01,0,Swiss Franc,HU
202,2020-11-01,0,Swiss Franc,HU
203,2020-12-01,1,Swiss Franc,HU
204,2021-01-01,0,Swiss Franc,HU
205,2021-02-01,0,Swiss Franc,HU
206,2021-03-01,1,Swiss Franc,HU
207,2021-04-01,0,Swiss Franc,HU
208,2021-05-01,0,Swiss Franc,HU
209,2021-06-01,0,Swiss Franc,HU
210,2021-07-01,1,Swiss Franc,HU
211,2021-08-01,0,Swiss Franc,HU
212,2021-09-01,0,Swiss Franc,HU
213,2021-10-01,1,Swiss Franc,HU
214,2021-11-01,1,Swiss Franc,HU
215,2021-12-01,2,Swiss Franc,HU
216,2022-01-01,2,Swiss Franc,HU
217,2022-02-01,2,Swiss Franc,HU
218,2022-03-01,3,Swiss Franc,HU
219,2022-04-01,0,Swiss Franc,HU
220,2022-05-01,2,Swiss Franc,HU
221,2022-06-01,0,Swiss Franc,HU
222,2022-07-01,2,Swiss Franc,HU
223,2022-08-01,1,Swiss Franc,HU
224,2022-09-01,3,Swiss Franc,HU
225,2022-10-01,1,Swiss Franc,HU
226,2022-11-01,1,Swiss Franc,HU
227,2022-12-01,0,Swiss Franc,HU
228,2023-01-01,1,Swiss Franc,HU
229,2023-02-01,1,Swiss Franc,HU
230,2023-03-01,2,Swiss Franc,HU
231,2023-04-01,1,Swiss Franc,HU
232,2023-05-01,0,Swiss Franc,HU
0,2004-01-01,0,Swiss Franc,IS
1,2004-02-01,0,Swiss Franc,IS
2,2004-03-01,0,Swiss Franc,IS
3,2004-04-01,0,Swiss Franc,IS
4,2004-05-01,0,Swiss Franc,IS
5,2004-06-01,0,Swiss Franc,IS
6,2004-07-01,58,Swiss Franc,IS
7,2004-08-01,0,Swiss Franc,IS
8,2004-09-01,0,Swiss Franc,IS
9,2004-10-01,0,Swiss Franc,IS
10,2004-11-01,0,Swiss Franc,IS
11,2004-12-01,100,Swiss Franc,IS
12,2005-01-01,0,Swiss Franc,IS
13,2005-02-01,0,Swiss Franc,IS
14,2005-03-01,47,Swiss Franc,IS
15,2005-04-01,25,Swiss Franc,IS
16,2005-05-01,0,Swiss Franc,IS
17,2005-06-01,0,Swiss Franc,IS
18,2005-07-01,0,Swiss Franc,IS
19,2005-08-01,0,Swiss Franc,IS
20,2005-09-01,0,Swiss Franc,IS
21,2005-10-01,0,Swiss Franc,IS
22,2005-11-01,0,Swiss Franc,IS
23,2005-12-01,0,Swiss Franc,IS
24,2006-01-01,0,Swiss Franc,IS
25,2006-02-01,0,Swiss Franc,IS
26,2006-03-01,0,Swiss Franc,IS
27,2006-04-01,0,Swiss Franc,IS
28,2006-05-01,0,Swiss Franc,IS
29,2006-06-01,0,Swiss Franc,IS
30,2006-07-01,0,Swiss Franc,IS
31,2006-08-01,0,Swiss Franc,IS
32,2006-09-01,0,Swiss Franc,IS
33,2006-10-01,0,Swiss Franc,IS
34,2006-11-01,0,Swiss Franc,IS
35,2006-12-01,0,Swiss Franc,IS
36,2007-01-01,0,Swiss Franc,IS
37,2007-02-01,0,Swiss Franc,IS
38,2007-03-01,13,Swiss Franc,IS
39,2007-04-01,0,Swiss Franc,IS
40,2007-05-01,0,Swiss Franc,IS
41,2007-06-01,10,Swiss Franc,IS
42,2007-07-01,0,Swiss Franc,IS
43,2007-08-01,0,Swiss Franc,IS
44,2007-09-01,0,Swiss Franc,IS
45,2007-10-01,0,Swiss Franc,IS
46,2007-11-01,0,Swiss Franc,IS
47,2007-12-01,0,Swiss Franc,IS
48,2008-01-01,0,Swiss Franc,IS
49,2008-02-01,0,Swiss Franc,IS
50,2008-03-01,0,Swiss Franc,IS
51,2008-04-01,0,Swiss Franc,IS
52,2008-05-01,0,Swiss Franc,IS
53,2008-06-01,0,Swiss Franc,IS
54,2008-07-01,0,Swiss Franc,IS
55,2008-08-01,0,Swiss Franc,IS
56,2008-09-01,0,Swiss Franc,IS
57,2008-10-01,0,Swiss Franc,IS
58,2008-11-01,14,Swiss Franc,IS
59,2008-12-01,7,Swiss Franc,IS
60,2009-01-01,0,Swiss Franc,IS
61,2009-02-01,0,Swiss Franc,IS
62,2009-03-01,0,Swiss Franc,IS
63,2009-04-01,7,Swiss Franc,IS
64,2009-05-01,0,Swiss Franc,IS
65,2009-06-01,0,Swiss Franc,IS
66,2009-07-01,0,Swiss Franc,IS
67,2009-08-01,0,Swiss Franc,IS
68,2009-09-01,0,Swiss Franc,IS
69,2009-10-01,0,Swiss Franc,IS
70,2009-11-01,0,Swiss Franc,IS
71,2009-12-01,0,Swiss Franc,IS
72,2010-01-01,0,Swiss Franc,IS
73,2010-02-01,0,Swiss Franc,IS
74,2010-03-01,0,Swiss Franc,IS
75,2010-04-01,0,Swiss Franc,IS
76,2010-05-01,0,Swiss Franc,IS
77,2010-06-01,0,Swiss Franc,IS
78,2010-07-01,0,Swiss Franc,IS
79,2010-08-01,0,Swiss Franc,IS
80,2010-09-01,0,Swiss Franc,IS
81,2010-10-01,0,Swiss Franc,IS
82,2010-11-01,0,Swiss Franc,IS
83,2010-12-01,0,Swiss Franc,IS
84,2011-01-01,0,Swiss Franc,IS
85,2011-02-01,0,Swiss Franc,IS
86,2011-03-01,0,Swiss Franc,IS
87,2011-04-01,0,Swiss Franc,IS
88,2011-05-01,0,Swiss Franc,IS
89,2011-06-01,0,Swiss Franc,IS
90,2011-07-01,0,Swiss Franc,IS
91,2011-08-01,0,Swiss Franc,IS
92,2011-09-01,0,Swiss Franc,IS
93,2011-10-01,4,Swiss Franc,IS
94,2011-11-01,0,Swiss Franc,IS
95,2011-12-01,13,Swiss Franc,IS
96,2012-01-01,0,Swiss Franc,IS
97,2012-02-01,3,Swiss Franc,IS
98,2012-03-01,0,Swiss Franc,IS
99,2012-04-01,0,Swiss Franc,IS
100,2012-05-01,0,Swiss Franc,IS
101,2012-06-01,0,Swiss Franc,IS
102,2012-07-01,0,Swiss Franc,IS
103,2012-08-01,0,Swiss Franc,IS
104,2012-09-01,0,Swiss Franc,IS
105,2012-10-01,0,Swiss Franc,IS
106,2012-11-01,0,Swiss Franc,IS
107,2012-12-01,4,Swiss Franc,IS
108,2013-01-01,0,Swiss Franc,IS
109,2013-02-01,0,Swiss Franc,IS
110,2013-03-01,0,Swiss Franc,IS
111,2013-04-01,0,Swiss Franc,IS
112,2013-05-01,9,Swiss Franc,IS
113,2013-06-01,0,Swiss Franc,IS
114,2013-07-01,0,Swiss Franc,IS
115,2013-08-01,0,Swiss Franc,IS
116,2013-09-01,2,Swiss Franc,IS
117,2013-10-01,0,Swiss Franc,IS
118,2013-11-01,0,Swiss Franc,IS
119,2013-12-01,0,Swiss Franc,IS
120,2014-01-01,3,Swiss Franc,IS
121,2014-02-01,0,Swiss Franc,IS
122,2014-03-01,0,Swiss Franc,IS
123,2014-04-01,0,Swiss Franc,IS
124,2014-05-01,0,Swiss Franc,IS
125,2014-06-01,0,Swiss Franc,IS
126,2014-07-01,0,Swiss Franc,IS
127,2014-08-01,0,Swiss Franc,IS
128,2014-09-01,0,Swiss Franc,IS
129,2014-10-01,0,Swiss Franc,IS
130,2014-11-01,0,Swiss Franc,IS
131,2014-12-01,0,Swiss Franc,IS
132,2015-01-01,3,Swiss Franc,IS
133,2015-02-01,0,Swiss Franc,IS
134,2015-03-01,0,Swiss Franc,IS
135,2015-04-01,0,Swiss Franc,IS
136,2015-05-01,6,Swiss Franc,IS
137,2015-06-01,0,Swiss Franc,IS
138,2015-07-01,0,Swiss Franc,IS
139,2015-08-01,0,Swiss Franc,IS
140,2015-09-01,0,Swiss Franc,IS
141,2015-10-01,2,Swiss Franc,IS
142,2015-11-01,4,Swiss Franc,IS
143,2015-12-01,0,Swiss Franc,IS
144,2016-01-01,2,Swiss Franc,IS
145,2016-02-01,0,Swiss Franc,IS
146,2016-03-01,4,Swiss Franc,IS
147,2016-04-01,3,Swiss Franc,IS
148,2016-05-01,2,Swiss Franc,IS
149,2016-06-01,4,Swiss Franc,IS
150,2016-07-01,0,Swiss Franc,IS
151,2016-08-01,0,Swiss Franc,IS
152,2016-09-01,0,Swiss Franc,IS
153,2016-10-01,0,Swiss Franc,IS
154,2016-11-01,0,Swiss Franc,IS
155,2016-12-01,0,Swiss Franc,IS
156,2017-01-01,0,Swiss Franc,IS
157,2017-02-01,0,Swiss Franc,IS
158,2017-03-01,0,Swiss Franc,IS
159,2017-04-01,0,Swiss Franc,IS
160,2017-05-01,0,Swiss Franc,IS
161,2017-06-01,0,Swiss Franc,IS
162,2017-07-01,0,Swiss Franc,IS
163,2017-08-01,0,Swiss Franc,IS
164,2017-09-01,0,Swiss Franc,IS
165,2017-10-01,0,Swiss Franc,IS
166,2017-11-01,0,Swiss Franc,IS
167,2017-12-01,0,Swiss Franc,IS
168,2018-01-01,0,Swiss Franc,IS
169,2018-02-01,0,Swiss Franc,IS
170,2018-03-01,0,Swiss Franc,IS
171,2018-04-01,0,Swiss Franc,IS
172,2018-05-01,0,Swiss Franc,IS
173,2018-06-01,0,Swiss Franc,IS
174,2018-07-01,0,Swiss Franc,IS
175,2018-08-01,0,Swiss Franc,IS
176,2018-09-01,0,Swiss Franc,IS
177,2018-10-01,0,Swiss Franc,IS
178,2018-11-01,3,Swiss Franc,IS
179,2018-12-01,0,Swiss Franc,IS
180,2019-01-01,3,Swiss Franc,IS
181,2019-02-01,0,Swiss Franc,IS
182,2019-03-01,0,Swiss Franc,IS
183,2019-04-01,3,Swiss Franc,IS
184,2019-05-01,0,Swiss Franc,IS
185,2019-06-01,0,Swiss Franc,IS
186,2019-07-01,0,Swiss Franc,IS
187,2019-08-01,0,Swiss Franc,IS
188,2019-09-01,5,Swiss Franc,IS
189,2019-10-01,6,Swiss Franc,IS
190,2019-11-01,0,Swiss Franc,IS
191,2019-12-01,0,Swiss Franc,IS
192,2020-01-01,0,Swiss Franc,IS
193,2020-02-01,3,Swiss Franc,IS
194,2020-03-01,4,Swiss Franc,IS
195,2020-04-01,0,Swiss Franc,IS
196,2020-05-01,0,Swiss Franc,IS
197,2020-06-01,4,Swiss Franc,IS
198,2020-07-01,0,Swiss Franc,IS
199,2020-08-01,0,Swiss Franc,IS
200,2020-09-01,3,Swiss Franc,IS
201,2020-10-01,0,Swiss Franc,IS
202,2020-11-01,0,Swiss Franc,IS
203,2020-12-01,0,Swiss Franc,IS
204,2021-01-01,0,Swiss Franc,IS
205,2021-02-01,0,Swiss Franc,IS
206,2021-03-01,2,Swiss Franc,IS
207,2021-04-01,0,Swiss Franc,IS
208,2021-05-01,0,Swiss Franc,IS
209,2021-06-01,3,Swiss Franc,IS
210,2021-07-01,3,Swiss Franc,IS
211,2021-08-01,0,Swiss Franc,IS
212,2021-09-01,6,Swiss Franc,IS
213,2021-10-01,0,Swiss Franc,IS
214,2021-11-01,0,Swiss Franc,IS
215,2021-12-01,0,Swiss Franc,IS
216,2022-01-01,0,Swiss Franc,IS
217,2022-02-01,2,Swiss Franc,IS
218,2022-03-01,0,Swiss Franc,IS
219,2022-04-01,0,Swiss Franc,IS
220,2022-05-01,0,Swiss Franc,IS
221,2022-06-01,0,Swiss Franc,IS
222,2022-07-01,3,Swiss Franc,IS
223,2022-08-01,2,Swiss Franc,IS
224,2022-09-01,2,Swiss Franc,IS
225,2022-10-01,0,Swiss Franc,IS
226,2022-11-01,0,Swiss Franc,IS
227,2022-12-01,0,Swiss Franc,IS
228,2023-01-01,0,Swiss Franc,IS
229,2023-02-01,3,Swiss Franc,IS
230,2023-03-01,0,Swiss Franc,IS
231,2023-04-01,0,Swiss Franc,IS
232,2023-05-01,0,Swiss Franc,IS
0,2004-01-01,0,Swiss Franc,IN
1,2004-02-01,0,Swiss Franc,IN
2,2004-03-01,0,Swiss Franc,IN
3,2004-04-01,80,Swiss Franc,IN
4,2004-05-01,44,Swiss Franc,IN
5,2004-06-01,0,Swiss Franc,IN
6,2004-07-01,0,Swiss Franc,IN
7,2004-08-01,0,Swiss Franc,IN
8,2004-09-01,0,Swiss Franc,IN
9,2004-10-01,0,Swiss Franc,IN
10,2004-11-01,80,Swiss Franc,IN
11,2004-12-01,0,Swiss Franc,IN
12,2005-01-01,0,Swiss Franc,IN
13,2005-02-01,74,Swiss Franc,IN
14,2005-03-01,100,Swiss Franc,IN
15,2005-04-01,0,Swiss Franc,IN
16,2005-05-01,0,Swiss Franc,IN
17,2005-06-01,0,Swiss Franc,IN
18,2005-07-01,0,Swiss Franc,IN
19,2005-08-01,30,Swiss Franc,IN
20,2005-09-01,34,Swiss Franc,IN
21,2005-10-01,0,Swiss Franc,IN
22,2005-11-01,0,Swiss Franc,IN
23,2005-12-01,0,Swiss Franc,IN
24,2006-01-01,0,Swiss Franc,IN
25,2006-02-01,0,Swiss Franc,IN
26,2006-03-01,0,Swiss Franc,IN
27,2006-04-01,0,Swiss Franc,IN
28,2006-05-01,0,Swiss Franc,IN
29,2006-06-01,37,Swiss Franc,IN
30,2006-07-01,0,Swiss Franc,IN
31,2006-08-01,0,Swiss Franc,IN
32,2006-09-01,47,Swiss Franc,IN
33,2006-10-01,34,Swiss Franc,IN
34,2006-11-01,0,Swiss Franc,IN
35,2006-12-01,0,Swiss Franc,IN
36,2007-01-01,0,Swiss Franc,IN
37,2007-02-01,0,Swiss Franc,IN
38,2007-03-01,17,Swiss Franc,IN
39,2007-04-01,0,Swiss Franc,IN
40,2007-05-01,0,Swiss Franc,IN
41,2007-06-01,63,Swiss Franc,IN
42,2007-07-01,21,Swiss Franc,IN
43,2007-08-01,9,Swiss Franc,IN
44,2007-09-01,19,Swiss Franc,IN
45,2007-10-01,28,Swiss Franc,IN
46,2007-11-01,13,Swiss Franc,IN
47,2007-12-01,13,Swiss Franc,IN
48,2008-01-01,0,Swiss Franc,IN
49,2008-02-01,18,Swiss Franc,IN
50,2008-03-01,17,Swiss Franc,IN
51,2008-04-01,27,Swiss Franc,IN
52,2008-05-01,20,Swiss Franc,IN
53,2008-06-01,21,Swiss Franc,IN
54,2008-07-01,23,Swiss Franc,IN
55,2008-08-01,0,Swiss Franc,IN
56,2008-09-01,29,Swiss Franc,IN
57,2008-10-01,12,Swiss Franc,IN
58,2008-11-01,15,Swiss Franc,IN
59,2008-12-01,16,Swiss Franc,IN
60,2009-01-01,0,Swiss Franc,IN
61,2009-02-01,19,Swiss Franc,IN
62,2009-03-01,5,Swiss Franc,IN
63,2009-04-01,6,Swiss Franc,IN
64,2009-05-01,0,Swiss Franc,IN
65,2009-06-01,11,Swiss Franc,IN
66,2009-07-01,22,Swiss Franc,IN
67,2009-08-01,5,Swiss Franc,IN
68,2009-09-01,8,Swiss Franc,IN
69,2009-10-01,8,Swiss Franc,IN
70,2009-11-01,0,Swiss Franc,IN
71,2009-12-01,16,Swiss Franc,IN
72,2010-01-01,15,Swiss Franc,IN
73,2010-02-01,7,Swiss Franc,IN
74,2010-03-01,26,Swiss Franc,IN
75,2010-04-01,15,Swiss Franc,IN
76,2010-05-01,0,Swiss Franc,IN
77,2010-06-01,13,Swiss Franc,IN
78,2010-07-01,16,Swiss Franc,IN
79,2010-08-01,8,Swiss Franc,IN
80,2010-09-01,18,Swiss Franc,IN
81,2010-10-01,4,Swiss Franc,IN
82,2010-11-01,15,Swiss Franc,IN
83,2010-12-01,17,Swiss Franc,IN
84,2011-01-01,7,Swiss Franc,IN
85,2011-02-01,7,Swiss Franc,IN
86,2011-03-01,14,Swiss Franc,IN
87,2011-04-01,10,Swiss Franc,IN
88,2011-05-01,9,Swiss Franc,IN
89,2011-06-01,11,Swiss Franc,IN
90,2011-07-01,15,Swiss Franc,IN
91,2011-08-01,20,Swiss Franc,IN
92,2011-09-01,17,Swiss Franc,IN
93,2011-10-01,9,Swiss Franc,IN
94,2011-11-01,14,Swiss Franc,IN
95,2011-12-01,12,Swiss Franc,IN
96,2012-01-01,5,Swiss Franc,IN
97,2012-02-01,11,Swiss Franc,IN
98,2012-03-01,5,Swiss Franc,IN
99,2012-04-01,7,Swiss Franc,IN
100,2012-05-01,12,Swiss Franc,IN
101,2012-06-01,9,Swiss Franc,IN
