,date,trends_index,keyword,region
207,2021-04-01,0,Bolivar Fuerte,AR
208,2021-05-01,0,Bolivar Fuerte,AR
209,2021-06-01,0,Bolivar Fuerte,AR
210,2021-07-01,0,Bolivar Fuerte,AR
211,2021-08-01,0,Bolivar Fuerte,AR
212,2021-09-01,0,Bolivar Fuerte,AR
213,2021-10-01,0,Bolivar Fuerte,AR
214,2021-11-01,0,Bolivar Fuerte,AR
215,2021-12-01,2,Bolivar Fuerte,AR
216,2022-01-01,4,Bolivar Fuerte,AR
217,2022-02-01,4,Bolivar Fuerte,AR
218,2022-03-01,0,Bolivar Fuerte,AR
219,2022-04-01,0,Bolivar Fuerte,AR
220,2022-05-01,0,Bolivar Fuerte,AR
221,2022-06-01,0,Bolivar Fuerte,AR
222,2022-07-01,0,Bolivar Fuerte,AR
223,2022-08-01,0,Bolivar Fuerte,AR
224,2022-09-01,0,Bolivar Fuerte,AR
225,2022-10-01,0,Bolivar Fuerte,AR
226,2022-11-01,0,Bolivar Fuerte,AR
227,2022-12-01,0,Bolivar Fuerte,AR
228,2023-01-01,0,Bolivar Fuerte,AR
229,2023-02-01,0,Bolivar Fuerte,AR
230,2023-03-01,0,Bolivar Fuerte,AR
231,2023-04-01,0,Bolivar Fuerte,AR
232,2023-05-01,0,Bolivar Fuerte,AR
0,2004-01-01,0,Bolivar Fuerte,AU
1,2004-02-01,50,Bolivar Fuerte,AU
2,2004-03-01,100,Bolivar Fuerte,AU
3,2004-04-01,0,Bolivar Fuerte,AU
4,2004-05-01,0,Bolivar Fuerte,AU
5,2004-06-01,0,Bolivar Fuerte,AU
6,2004-07-01,33,Bolivar Fuerte,AU
7,2004-08-01,0,Bolivar Fuerte,AU
8,2004-09-01,29,Bolivar Fuerte,AU
9,2004-10-01,0,Bolivar Fuerte,AU
10,2004-11-01,0,Bolivar Fuerte,AU
11,2004-12-01,28,Bolivar Fuerte,AU
12,2005-01-01,0,Bolivar Fuerte,AU
13,2005-02-01,0,Bolivar Fuerte,AU
14,2005-03-01,0,Bolivar Fuerte,AU
15,2005-04-01,0,Bolivar Fuerte,AU
16,2005-05-01,0,Bolivar Fuerte,AU
17,2005-06-01,18,Bolivar Fuerte,AU
18,2005-07-01,0,Bolivar Fuerte,AU
19,2005-08-01,0,Bolivar Fuerte,AU
20,2005-09-01,0,Bolivar Fuerte,AU
21,2005-10-01,0,Bolivar Fuerte,AU
22,2005-11-01,0,Bolivar Fuerte,AU
23,2005-12-01,0,Bolivar Fuerte,AU
24,2006-01-01,0,Bolivar Fuerte,AU
25,2006-02-01,0,Bolivar Fuerte,AU
26,2006-03-01,21,Bolivar Fuerte,AU
27,2006-04-01,14,Bolivar Fuerte,AU
28,2006-05-01,0,Bolivar Fuerte,AU
29,2006-06-01,0,Bolivar Fuerte,AU
30,2006-07-01,0,Bolivar Fuerte,AU
31,2006-08-01,0,Bolivar Fuerte,AU
32,2006-09-01,0,Bolivar Fuerte,AU
33,2006-10-01,0,Bolivar Fuerte,AU
34,2006-11-01,0,Bolivar Fuerte,AU
35,2006-12-01,0,Bolivar Fuerte,AU
36,2007-01-01,0,Bolivar Fuerte,AU
37,2007-02-01,0,Bolivar Fuerte,AU
38,2007-03-01,0,Bolivar Fuerte,AU
39,2007-04-01,0,Bolivar Fuerte,AU
40,2007-05-01,0,Bolivar Fuerte,AU
41,2007-06-01,0,Bolivar Fuerte,AU
42,2007-07-01,0,Bolivar Fuerte,AU
43,2007-08-01,0,Bolivar Fuerte,AU
44,2007-09-01,13,Bolivar Fuerte,AU
45,2007-10-01,12,Bolivar Fuerte,AU
46,2007-11-01,21,Bolivar Fuerte,AU
47,2007-12-01,33,Bolivar Fuerte,AU
48,2008-01-01,0,Bolivar Fuerte,AU
49,2008-02-01,0,Bolivar Fuerte,AU
50,2008-03-01,0,Bolivar Fuerte,AU
51,2008-04-01,0,Bolivar Fuerte,AU
52,2008-05-01,0,Bolivar Fuerte,AU
53,2008-06-01,0,Bolivar Fuerte,AU
54,2008-07-01,0,Bolivar Fuerte,AU
55,2008-08-01,0,Bolivar Fuerte,AU
56,2008-09-01,0,Bolivar Fuerte,AU
57,2008-10-01,0,Bolivar Fuerte,AU
58,2008-11-01,0,Bolivar Fuerte,AU
59,2008-12-01,0,Bolivar Fuerte,AU
60,2009-01-01,0,Bolivar Fuerte,AU
61,2009-02-01,13,Bolivar Fuerte,AU
62,2009-03-01,0,Bolivar Fuerte,AU
63,2009-04-01,0,Bolivar Fuerte,AU
64,2009-05-01,5,Bolivar Fuerte,AU
65,2009-06-01,0,Bolivar Fuerte,AU
66,2009-07-01,0,Bolivar Fuerte,AU
67,2009-08-01,12,Bolivar Fuerte,AU
68,2009-09-01,0,Bolivar Fuerte,AU
69,2009-10-01,0,Bolivar Fuerte,AU
70,2009-11-01,0,Bolivar Fuerte,AU
71,2009-12-01,15,Bolivar Fuerte,AU
72,2010-01-01,0,Bolivar Fuerte,AU
73,2010-02-01,0,Bolivar Fuerte,AU
74,2010-03-01,0,Bolivar Fuerte,AU
75,2010-04-01,0,Bolivar Fuerte,AU
76,2010-05-01,0,Bolivar Fuerte,AU
77,2010-06-01,0,Bolivar Fuerte,AU
78,2010-07-01,6,Bolivar Fuerte,AU
79,2010-08-01,9,Bolivar Fuerte,AU
80,2010-09-01,0,Bolivar Fuerte,AU
81,2010-10-01,0,Bolivar Fuerte,AU
82,2010-11-01,5,Bolivar Fuerte,AU
83,2010-12-01,0,Bolivar Fuerte,AU
84,2011-01-01,0,Bolivar Fuerte,AU
85,2011-02-01,13,Bolivar Fuerte,AU
86,2011-03-01,0,Bolivar Fuerte,AU
87,2011-04-01,7,Bolivar Fuerte,AU
88,2011-05-01,0,Bolivar Fuerte,AU
89,2011-06-01,0,Bolivar Fuerte,AU
90,2011-07-01,0,Bolivar Fuerte,AU
91,2011-08-01,0,Bolivar Fuerte,AU
92,2011-09-01,0,Bolivar Fuerte,AU
93,2011-10-01,0,Bolivar Fuerte,AU
94,2011-11-01,0,Bolivar Fuerte,AU
95,2011-12-01,0,Bolivar Fuerte,AU
96,2012-01-01,3,Bolivar Fuerte,AU
97,2012-02-01,3,Bolivar Fuerte,AU
98,2012-03-01,0,Bolivar Fuerte,AU
99,2012-04-01,0,Bolivar Fuerte,AU
100,2012-05-01,0,Bolivar Fuerte,AU
101,2012-06-01,0,Bolivar Fuerte,AU
102,2012-07-01,0,Bolivar Fuerte,AU
103,2012-08-01,0,Bolivar Fuerte,AU
104,2012-09-01,0,Bolivar Fuerte,AU
105,2012-10-01,3,Bolivar Fuerte,AU
106,2012-11-01,0,Bolivar Fuerte,AU
107,2012-12-01,0,Bolivar Fuerte,AU
108,2013-01-01,0,Bolivar Fuerte,AU
109,2013-02-01,0,Bolivar Fuerte,AU
110,2013-03-01,0,Bolivar Fuerte,AU
111,2013-04-01,0,Bolivar Fuerte,AU
112,2013-05-01,0,Bolivar Fuerte,AU
113,2013-06-01,0,Bolivar Fuerte,AU
114,2013-07-01,0,Bolivar Fuerte,AU
115,2013-08-01,3,Bolivar Fuerte,AU
116,2013-09-01,0,Bolivar Fuerte,AU
117,2013-10-01,0,Bolivar Fuerte,AU
118,2013-11-01,2,Bolivar Fuerte,AU
119,2013-12-01,0,Bolivar Fuerte,AU
120,2014-01-01,0,Bolivar Fuerte,AU
121,2014-02-01,0,Bolivar Fuerte,AU
122,2014-03-01,3,Bolivar Fuerte,AU
123,2014-04-01,0,Bolivar Fuerte,AU
124,2014-05-01,0,Bolivar Fuerte,AU
125,2014-06-01,6,Bolivar Fuerte,AU
126,2014-07-01,0,Bolivar Fuerte,AU
127,2014-08-01,0,Bolivar Fuerte,AU
128,2014-09-01,0,Bolivar Fuerte,AU
129,2014-10-01,2,Bolivar Fuerte,AU
130,2014-11-01,0,Bolivar Fuerte,AU
131,2014-12-01,3,Bolivar Fuerte,AU
132,2015-01-01,0,Bolivar Fuerte,AU
133,2015-02-01,0,Bolivar Fuerte,AU
134,2015-03-01,0,Bolivar Fuerte,AU
135,2015-04-01,0,Bolivar Fuerte,AU
136,2015-05-01,0,Bolivar Fuerte,AU
137,2015-06-01,3,Bolivar Fuerte,AU
138,2015-07-01,2,Bolivar Fuerte,AU
139,2015-08-01,0,Bolivar Fuerte,AU
140,2015-09-01,0,Bolivar Fuerte,AU
141,2015-10-01,0,Bolivar Fuerte,AU
142,2015-11-01,0,Bolivar Fuerte,AU
143,2015-12-01,0,Bolivar Fuerte,AU
144,2016-01-01,0,Bolivar Fuerte,AU
145,2016-02-01,6,Bolivar Fuerte,AU
146,2016-03-01,0,Bolivar Fuerte,AU
147,2016-04-01,2,Bolivar Fuerte,AU
148,2016-05-01,0,Bolivar Fuerte,AU
149,2016-06-01,0,Bolivar Fuerte,AU
150,2016-07-01,0,Bolivar Fuerte,AU
151,2016-08-01,0,Bolivar Fuerte,AU
152,2016-09-01,0,Bolivar Fuerte,AU
153,2016-10-01,0,Bolivar Fuerte,AU
154,2016-11-01,0,Bolivar Fuerte,AU
155,2016-12-01,0,Bolivar Fuerte,AU
156,2017-01-01,0,Bolivar Fuerte,AU
157,2017-02-01,2,Bolivar Fuerte,AU
158,2017-03-01,0,Bolivar Fuerte,AU
159,2017-04-01,0,Bolivar Fuerte,AU
160,2017-05-01,0,Bolivar Fuerte,AU
161,2017-06-01,0,Bolivar Fuerte,AU
162,2017-07-01,2,Bolivar Fuerte,AU
163,2017-08-01,4,Bolivar Fuerte,AU
164,2017-09-01,0,Bolivar Fuerte,AU
165,2017-10-01,0,Bolivar Fuerte,AU
166,2017-11-01,0,Bolivar Fuerte,AU
167,2017-12-01,0,Bolivar Fuerte,AU
168,2018-01-01,0,Bolivar Fuerte,AU
169,2018-02-01,0,Bolivar Fuerte,AU
170,2018-03-01,0,Bolivar Fuerte,AU
171,2018-04-01,0,Bolivar Fuerte,AU
172,2018-05-01,0,Bolivar Fuerte,AU
173,2018-06-01,0,Bolivar Fuerte,AU
174,2018-07-01,0,Bolivar Fuerte,AU
175,2018-08-01,0,Bolivar Fuerte,AU
176,2018-09-01,2,Bolivar Fuerte,AU
177,2018-10-01,0,Bolivar Fuerte,AU
178,2018-11-01,0,Bolivar Fuerte,AU
179,2018-12-01,0,Bolivar Fuerte,AU
180,2019-01-01,0,Bolivar Fuerte,AU
181,2019-02-01,0,Bolivar Fuerte,AU
182,2019-03-01,0,Bolivar Fuerte,AU
183,2019-04-01,0,Bolivar Fuerte,AU
184,2019-05-01,0,Bolivar Fuerte,AU
185,2019-06-01,0,Bolivar Fuerte,AU
186,2019-07-01,0,Bolivar Fuerte,AU
187,2019-08-01,0,Bolivar Fuerte,AU
188,2019-09-01,0,Bolivar Fuerte,AU
189,2019-10-01,0,Bolivar Fuerte,AU
190,2019-11-01,0,Bolivar Fuerte,AU
191,2019-12-01,0,Bolivar Fuerte,AU
192,2020-01-01,0,Bolivar Fuerte,AU
193,2020-02-01,0,Bolivar Fuerte,AU
194,2020-03-01,0,Bolivar Fuerte,AU
195,2020-04-01,0,Bolivar Fuerte,AU
196,2020-05-01,0,Bolivar Fuerte,AU
197,2020-06-01,2,Bolivar Fuerte,AU
198,2020-07-01,0,Bolivar Fuerte,AU
199,2020-08-01,3,Bolivar Fuerte,AU
200,2020-09-01,0,Bolivar Fuerte,AU
201,2020-10-01,2,Bolivar Fuerte,AU
202,2020-11-01,0,Bolivar Fuerte,AU
203,2020-12-01,0,Bolivar Fuerte,AU
204,2021-01-01,0,Bolivar Fuerte,AU
205,2021-02-01,3,Bolivar Fuerte,AU
206,2021-03-01,0,Bolivar Fuerte,AU
207,2021-04-01,0,Bolivar Fuerte,AU
208,2021-05-01,0,Bolivar Fuerte,AU
209,2021-06-01,1,Bolivar Fuerte,AU
210,2021-07-01,0,Bolivar Fuerte,AU
211,2021-08-01,0,Bolivar Fuerte,AU
212,2021-09-01,1,Bolivar Fuerte,AU
213,2021-10-01,2,Bolivar Fuerte,AU
214,2021-11-01,0,Bolivar Fuerte,AU
215,2021-12-01,0,Bolivar Fuerte,AU
216,2022-01-01,2,Bolivar Fuerte,AU
217,2022-02-01,0,Bolivar Fuerte,AU
218,2022-03-01,0,Bolivar Fuerte,AU
219,2022-04-01,0,Bolivar Fuerte,AU
220,2022-05-01,0,Bolivar Fuerte,AU
221,2022-06-01,0,Bolivar Fuerte,AU
222,2022-07-01,0,Bolivar Fuerte,AU
223,2022-08-01,0,Bolivar Fuerte,AU
224,2022-09-01,0,Bolivar Fuerte,AU
225,2022-10-01,0,Bolivar Fuerte,AU
226,2022-11-01,0,Bolivar Fuerte,AU
227,2022-12-01,0,Bolivar Fuerte,AU
228,2023-01-01,0,Bolivar Fuerte,AU
229,2023-02-01,0,Bolivar Fuerte,AU
230,2023-03-01,0,Bolivar Fuerte,AU
231,2023-04-01,0,Bolivar Fuerte,AU
232,2023-05-01,0,Bolivar Fuerte,AU
0,2004-01-01,91,Bolivar Fuerte,BR
1,2004-02-01,0,Bolivar Fuerte,BR
2,2004-03-01,0,Bolivar Fuerte,BR
3,2004-04-01,0,Bolivar Fuerte,BR
4,2004-05-01,0,Bolivar Fuerte,BR
5,2004-06-01,0,Bolivar Fuerte,BR
6,2004-07-01,0,Bolivar Fuerte,BR
7,2004-08-01,0,Bolivar Fuerte,BR
8,2004-09-01,100,Bolivar Fuerte,BR
9,2004-10-01,0,Bolivar Fuerte,BR
10,2004-11-01,0,Bolivar Fuerte,BR
11,2004-12-01,0,Bolivar Fuerte,BR
12,2005-01-01,99,Bolivar Fuerte,BR
13,2005-02-01,0,Bolivar Fuerte,BR
14,2005-03-01,47,Bolivar Fuerte,BR
15,2005-04-01,0,Bolivar Fuerte,BR
16,2005-05-01,0,Bolivar Fuerte,BR
17,2005-06-01,0,Bolivar Fuerte,BR
18,2005-07-01,0,Bolivar Fuerte,BR
19,2005-08-01,0,Bolivar Fuerte,BR
20,2005-09-01,0,Bolivar Fuerte,BR
21,2005-10-01,95,Bolivar Fuerte,BR
22,2005-11-01,0,Bolivar Fuerte,BR
23,2005-12-01,0,Bolivar Fuerte,BR
24,2006-01-01,0,Bolivar Fuerte,BR
25,2006-02-01,0,Bolivar Fuerte,BR
26,2006-03-01,0,Bolivar Fuerte,BR
27,2006-04-01,0,Bolivar Fuerte,BR
28,2006-05-01,0,Bolivar Fuerte,BR
29,2006-06-01,0,Bolivar Fuerte,BR
30,2006-07-01,0,Bolivar Fuerte,BR
31,2006-08-01,0,Bolivar Fuerte,BR
32,2006-09-01,0,Bolivar Fuerte,BR
33,2006-10-01,0,Bolivar Fuerte,BR
34,2006-11-01,37,Bolivar Fuerte,BR
35,2006-12-01,0,Bolivar Fuerte,BR
36,2007-01-01,0,Bolivar Fuerte,BR
37,2007-02-01,0,Bolivar Fuerte,BR
38,2007-03-01,0,Bolivar Fuerte,BR
39,2007-04-01,22,Bolivar Fuerte,BR
40,2007-05-01,0,Bolivar Fuerte,BR
41,2007-06-01,0,Bolivar Fuerte,BR
42,2007-07-01,0,Bolivar Fuerte,BR
43,2007-08-01,0,Bolivar Fuerte,BR
44,2007-09-01,0,Bolivar Fuerte,BR
45,2007-10-01,0,Bolivar Fuerte,BR
46,2007-11-01,0,Bolivar Fuerte,BR
47,2007-12-01,0,Bolivar Fuerte,BR
48,2008-01-01,0,Bolivar Fuerte,BR
49,2008-02-01,0,Bolivar Fuerte,BR
50,2008-03-01,0,Bolivar Fuerte,BR
51,2008-04-01,0,Bolivar Fuerte,BR
52,2008-05-01,0,Bolivar Fuerte,BR
53,2008-06-01,0,Bolivar Fuerte,BR
54,2008-07-01,0,Bolivar Fuerte,BR
55,2008-08-01,0,Bolivar Fuerte,BR
56,2008-09-01,0,Bolivar Fuerte,BR
57,2008-10-01,0,Bolivar Fuerte,BR
58,2008-11-01,7,Bolivar Fuerte,BR
59,2008-12-01,0,Bolivar Fuerte,BR
60,2009-01-01,0,Bolivar Fuerte,BR
61,2009-02-01,0,Bolivar Fuerte,BR
62,2009-03-01,0,Bolivar Fuerte,BR
63,2009-04-01,0,Bolivar Fuerte,BR
64,2009-05-01,0,Bolivar Fuerte,BR
65,2009-06-01,5,Bolivar Fuerte,BR
66,2009-07-01,0,Bolivar Fuerte,BR
67,2009-08-01,0,Bolivar Fuerte,BR
68,2009-09-01,0,Bolivar Fuerte,BR
69,2009-10-01,0,Bolivar Fuerte,BR
70,2009-11-01,0,Bolivar Fuerte,BR
71,2009-12-01,0,Bolivar Fuerte,BR
72,2010-01-01,0,Bolivar Fuerte,BR
73,2010-02-01,27,Bolivar Fuerte,BR
74,2010-03-01,0,Bolivar Fuerte,BR
75,2010-04-01,0,Bolivar Fuerte,BR
76,2010-05-01,7,Bolivar Fuerte,BR
77,2010-06-01,0,Bolivar Fuerte,BR
78,2010-07-01,0,Bolivar Fuerte,BR
79,2010-08-01,0,Bolivar Fuerte,BR
80,2010-09-01,0,Bolivar Fuerte,BR
81,2010-10-01,0,Bolivar Fuerte,BR
82,2010-11-01,0,Bolivar Fuerte,BR
83,2010-12-01,0,Bolivar Fuerte,BR
84,2011-01-01,0,Bolivar Fuerte,BR
85,2011-02-01,0,Bolivar Fuerte,BR
86,2011-03-01,6,Bolivar Fuerte,BR
87,2011-04-01,0,Bolivar Fuerte,BR
88,2011-05-01,0,Bolivar Fuerte,BR
89,2011-06-01,0,Bolivar Fuerte,BR
90,2011-07-01,5,Bolivar Fuerte,BR
91,2011-08-01,2,Bolivar Fuerte,BR
