,date,trends_index,keyword,region
186,2019-07-01,0,US Dollar,AL
187,2019-08-01,0,US Dollar,AL
188,2019-09-01,0,US Dollar,AL
189,2019-10-01,0,US Dollar,AL
190,2019-11-01,0,US Dollar,AL
191,2019-12-01,0,US Dollar,AL
192,2020-01-01,0,US Dollar,AL
193,2020-02-01,0,US Dollar,AL
194,2020-03-01,0,US Dollar,AL
195,2020-04-01,0,US Dollar,AL
196,2020-05-01,0,US Dollar,AL
197,2020-06-01,0,US Dollar,AL
198,2020-07-01,0,US Dollar,AL
199,2020-08-01,0,US Dollar,AL
200,2020-09-01,0,US Dollar,AL
201,2020-10-01,0,US Dollar,AL
202,2020-11-01,0,US Dollar,AL
203,2020-12-01,0,US Dollar,AL
204,2021-01-01,0,US Dollar,AL
205,2021-02-01,0,US Dollar,AL
206,2021-03-01,0,US Dollar,AL
207,2021-04-01,0,US Dollar,AL
208,2021-05-01,0,US Dollar,AL
209,2021-06-01,0,US Dollar,AL
210,2021-07-01,0,US Dollar,AL
211,2021-08-01,0,US Dollar,AL
212,2021-09-01,0,US Dollar,AL
213,2021-10-01,0,US Dollar,AL
214,2021-11-01,0,US Dollar,AL
215,2021-12-01,0,US Dollar,AL
216,2022-01-01,0,US Dollar,AL
217,2022-02-01,0,US Dollar,AL
218,2022-03-01,0,US Dollar,AL
219,2022-04-01,0,US Dollar,AL
220,2022-05-01,0,US Dollar,AL
221,2022-06-01,0,US Dollar,AL
222,2022-07-01,0,US Dollar,AL
223,2022-08-01,0,US Dollar,AL
224,2022-09-01,0,US Dollar,AL
225,2022-10-01,0,US Dollar,AL
226,2022-11-01,0,US Dollar,AL
227,2022-12-01,0,US Dollar,AL
228,2023-01-01,0,US Dollar,AL
229,2023-02-01,0,US Dollar,AL
230,2023-03-01,0,US Dollar,AL
231,2023-04-01,0,US Dollar,AL
232,2023-05-01,0,US Dollar,AL
0,2004-01-01,0,US Dollar,DZ
1,2004-02-01,0,US Dollar,DZ
2,2004-03-01,0,US Dollar,DZ
3,2004-04-01,0,US Dollar,DZ
4,2004-05-01,0,US Dollar,DZ
5,2004-06-01,0,US Dollar,DZ
6,2004-07-01,0,US Dollar,DZ
7,2004-08-01,0,US Dollar,DZ
8,2004-09-01,0,US Dollar,DZ
9,2004-10-01,100,US Dollar,DZ
10,2004-11-01,0,US Dollar,DZ
11,2004-12-01,0,US Dollar,DZ
12,2005-01-01,0,US Dollar,DZ
13,2005-02-01,0,US Dollar,DZ
14,2005-03-01,0,US Dollar,DZ
15,2005-04-01,0,US Dollar,DZ
16,2005-05-01,0,US Dollar,DZ
17,2005-06-01,0,US Dollar,DZ
18,2005-07-01,0,US Dollar,DZ
19,2005-08-01,0,US Dollar,DZ
20,2005-09-01,0,US Dollar,DZ
21,2005-10-01,0,US Dollar,DZ
22,2005-11-01,0,US Dollar,DZ
23,2005-12-01,42,US Dollar,DZ
24,2006-01-01,0,US Dollar,DZ
25,2006-02-01,0,US Dollar,DZ
26,2006-03-01,0,US Dollar,DZ
27,2006-04-01,0,US Dollar,DZ
28,2006-05-01,0,US Dollar,DZ
29,2006-06-01,0,US Dollar,DZ
30,2006-07-01,0,US Dollar,DZ
31,2006-08-01,0,US Dollar,DZ
32,2006-09-01,0,US Dollar,DZ
33,2006-10-01,0,US Dollar,DZ
34,2006-11-01,0,US Dollar,DZ
35,2006-12-01,19,US Dollar,DZ
36,2007-01-01,0,US Dollar,DZ
37,2007-02-01,0,US Dollar,DZ
38,2007-03-01,13,US Dollar,DZ
39,2007-04-01,0,US Dollar,DZ
40,2007-05-01,0,US Dollar,DZ
41,2007-06-01,0,US Dollar,DZ
42,2007-07-01,0,US Dollar,DZ
43,2007-08-01,0,US Dollar,DZ
44,2007-09-01,0,US Dollar,DZ
45,2007-10-01,0,US Dollar,DZ
46,2007-11-01,0,US Dollar,DZ
47,2007-12-01,0,US Dollar,DZ
48,2008-01-01,0,US Dollar,DZ
49,2008-02-01,0,US Dollar,DZ
50,2008-03-01,0,US Dollar,DZ
51,2008-04-01,0,US Dollar,DZ
52,2008-05-01,0,US Dollar,DZ
53,2008-06-01,0,US Dollar,DZ
54,2008-07-01,0,US Dollar,DZ
55,2008-08-01,0,US Dollar,DZ
56,2008-09-01,0,US Dollar,DZ
57,2008-10-01,0,US Dollar,DZ
58,2008-11-01,0,US Dollar,DZ
59,2008-12-01,14,US Dollar,DZ
60,2009-01-01,0,US Dollar,DZ
61,2009-02-01,0,US Dollar,DZ
62,2009-03-01,0,US Dollar,DZ
63,2009-04-01,0,US Dollar,DZ
64,2009-05-01,0,US Dollar,DZ
65,2009-06-01,0,US Dollar,DZ
66,2009-07-01,0,US Dollar,DZ
67,2009-08-01,0,US Dollar,DZ
68,2009-09-01,0,US Dollar,DZ
69,2009-10-01,8,US Dollar,DZ
70,2009-11-01,0,US Dollar,DZ
71,2009-12-01,4,US Dollar,DZ
72,2010-01-01,0,US Dollar,DZ
73,2010-02-01,22,US Dollar,DZ
74,2010-03-01,0,US Dollar,DZ
75,2010-04-01,0,US Dollar,DZ
76,2010-05-01,0,US Dollar,DZ
77,2010-06-01,0,US Dollar,DZ
78,2010-07-01,12,US Dollar,DZ
79,2010-08-01,0,US Dollar,DZ
80,2010-09-01,0,US Dollar,DZ
81,2010-10-01,0,US Dollar,DZ
82,2010-11-01,0,US Dollar,DZ
83,2010-12-01,28,US Dollar,DZ
84,2011-01-01,0,US Dollar,DZ
85,2011-02-01,0,US Dollar,DZ
86,2011-03-01,3,US Dollar,DZ
87,2011-04-01,0,US Dollar,DZ
88,2011-05-01,0,US Dollar,DZ
89,2011-06-01,0,US Dollar,DZ
90,2011-07-01,3,US Dollar,DZ
91,2011-08-01,1,US Dollar,DZ
92,2011-09-01,0,US Dollar,DZ
93,2011-10-01,0,US Dollar,DZ
94,2011-11-01,0,US Dollar,DZ
95,2011-12-01,0,US Dollar,DZ
96,2012-01-01,1,US Dollar,DZ
97,2012-02-01,2,US Dollar,DZ
98,2012-03-01,0,US Dollar,DZ
99,2012-04-01,0,US Dollar,DZ
100,2012-05-01,0,US Dollar,DZ
101,2012-06-01,2,US Dollar,DZ
102,2012-07-01,2,US Dollar,DZ
103,2012-08-01,0,US Dollar,DZ
104,2012-09-01,0,US Dollar,DZ
105,2012-10-01,0,US Dollar,DZ
106,2012-11-01,2,US Dollar,DZ
107,2012-12-01,1,US Dollar,DZ
108,2013-01-01,2,US Dollar,DZ
109,2013-02-01,2,US Dollar,DZ
110,2013-03-01,2,US Dollar,DZ
111,2013-04-01,1,US Dollar,DZ
112,2013-05-01,1,US Dollar,DZ
113,2013-06-01,1,US Dollar,DZ
114,2013-07-01,0,US Dollar,DZ
115,2013-08-01,1,US Dollar,DZ
116,2013-09-01,1,US Dollar,DZ
117,2013-10-01,2,US Dollar,DZ
118,2013-11-01,1,US Dollar,DZ
119,2013-12-01,1,US Dollar,DZ
120,2014-01-01,1,US Dollar,DZ
121,2014-02-01,2,US Dollar,DZ
122,2014-03-01,2,US Dollar,DZ
123,2014-04-01,1,US Dollar,DZ
124,2014-05-01,1,US Dollar,DZ
125,2014-06-01,0,US Dollar,DZ
126,2014-07-01,2,US Dollar,DZ
127,2014-08-01,2,US Dollar,DZ
128,2014-09-01,0,US Dollar,DZ
129,2014-10-01,1,US Dollar,DZ
130,2014-11-01,1,US Dollar,DZ
131,2014-12-01,2,US Dollar,DZ
132,2015-01-01,2,US Dollar,DZ
133,2015-02-01,1,US Dollar,DZ
134,2015-03-01,2,US Dollar,DZ
135,2015-04-01,1,US Dollar,DZ
136,2015-05-01,2,US Dollar,DZ
137,2015-06-01,0,US Dollar,DZ
138,2015-07-01,1,US Dollar,DZ
139,2015-08-01,1,US Dollar,DZ
140,2015-09-01,1,US Dollar,DZ
141,2015-10-01,1,US Dollar,DZ
142,2015-11-01,1,US Dollar,DZ
143,2015-12-01,1,US Dollar,DZ
144,2016-01-01,2,US Dollar,DZ
145,2016-02-01,0,US Dollar,DZ
146,2016-03-01,1,US Dollar,DZ
147,2016-04-01,1,US Dollar,DZ
148,2016-05-01,1,US Dollar,DZ
149,2016-06-01,1,US Dollar,DZ
150,2016-07-01,1,US Dollar,DZ
151,2016-08-01,1,US Dollar,DZ
152,2016-09-01,1,US Dollar,DZ
153,2016-10-01,1,US Dollar,DZ
154,2016-11-01,0,US Dollar,DZ
155,2016-12-01,1,US Dollar,DZ
156,2017-01-01,1,US Dollar,DZ
157,2017-02-01,1,US Dollar,DZ
158,2017-03-01,1,US Dollar,DZ
159,2017-04-01,1,US Dollar,DZ
160,2017-05-01,1,US Dollar,DZ
161,2017-06-01,1,US Dollar,DZ
162,2017-07-01,2,US Dollar,DZ
163,2017-08-01,2,US Dollar,DZ
164,2017-09-01,1,US Dollar,DZ
165,2017-10-01,3,US Dollar,DZ
166,2017-11-01,1,US Dollar,DZ
167,2017-12-01,1,US Dollar,DZ
168,2018-01-01,1,US Dollar,DZ
169,2018-02-01,1,US Dollar,DZ
170,2018-03-01,1,US Dollar,DZ
171,2018-04-01,1,US Dollar,DZ
172,2018-05-01,2,US Dollar,DZ
173,2018-06-01,1,US Dollar,DZ
174,2018-07-01,0,US Dollar,DZ
175,2018-08-01,2,US Dollar,DZ
176,2018-09-01,1,US Dollar,DZ
177,2018-10-01,0,US Dollar,DZ
178,2018-11-01,2,US Dollar,DZ
179,2018-12-01,2,US Dollar,DZ
180,2019-01-01,1,US Dollar,DZ
181,2019-02-01,2,US Dollar,DZ
182,2019-03-01,1,US Dollar,DZ
183,2019-04-01,1,US Dollar,DZ
184,2019-05-01,2,US Dollar,DZ
185,2019-06-01,1,US Dollar,DZ
186,2019-07-01,2,US Dollar,DZ
187,2019-08-01,2,US Dollar,DZ
188,2019-09-01,3,US Dollar,DZ
189,2019-10-01,1,US Dollar,DZ
190,2019-11-01,1,US Dollar,DZ
191,2019-12-01,2,US Dollar,DZ
192,2020-01-01,1,US Dollar,DZ
193,2020-02-01,1,US Dollar,DZ
194,2020-03-01,2,US Dollar,DZ
195,2020-04-01,2,US Dollar,DZ
196,2020-05-01,2,US Dollar,DZ
197,2020-06-01,0,US Dollar,DZ
198,2020-07-01,2,US Dollar,DZ
199,2020-08-01,1,US Dollar,DZ
200,2020-09-01,3,US Dollar,DZ
201,2020-10-01,2,US Dollar,DZ
202,2020-11-01,2,US Dollar,DZ
203,2020-12-01,1,US Dollar,DZ
204,2021-01-01,2,US Dollar,DZ
205,2021-02-01,1,US Dollar,DZ
206,2021-03-01,0,US Dollar,DZ
207,2021-04-01,1,US Dollar,DZ
208,2021-05-01,2,US Dollar,DZ
209,2021-06-01,1,US Dollar,DZ
210,2021-07-01,1,US Dollar,DZ
211,2021-08-01,2,US Dollar,DZ
212,2021-09-01,1,US Dollar,DZ
213,2021-10-01,1,US Dollar,DZ
214,2021-11-01,0,US Dollar,DZ
215,2021-12-01,2,US Dollar,DZ
216,2022-01-01,1,US Dollar,DZ
217,2022-02-01,2,US Dollar,DZ
218,2022-03-01,1,US Dollar,DZ
219,2022-04-01,3,US Dollar,DZ
220,2022-05-01,1,US Dollar,DZ
